Start date;End date;Biomass [MWh] Calculated resolutions;Hydropower [MWh] Calculated resolutions;Wind offshore [MWh] Calculated resolutions;Wind onshore [MWh] Calculated resolutions;Photovoltaics [MWh] Calculated resolutions;Other renewable [MWh] Calculated resolutions;Nuclear [MWh] Calculated resolutions;Lignite [MWh] Calculated resolutions;Hard coal [MWh] Calculated resolutions;Fossil gas [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Other conventional [MWh] Calculated resolutions
Jan 17, 2018;Jan 18, 2018;51,165.50;26,867.50;76,462.75;222,582.50;7,284.75;623.75;91,541.50;504.00;35,249.25;31,064.50;1,648.75;8,846.25
Jan 18, 2018;Jan 19, 2018;50,787.50;25,868.00;59,223.50;225,518.25;5,550.25;636.75;93,232.00;504.00;35,880.75;30,850.00;1,905.00;8,868.00
Jan 19, 2018;Jan 20, 2018;51,838.50;29,420.00;34,799.25;105,070.75;10,155.75;669.00;96,178.50;504.00;66,776.25;34,409.50;2,131.25;8,938.00
Jan 20, 2018;Jan 21, 2018;51,802.75;26,485.75;35,910.00;77,234.00;4,999.50;610.75;96,354.00;504.00;57,065.25;30,301.50;1,717.75;9,485.50
Jan 21, 2018;Jan 22, 2018;51,457.00;23,954.50;17,524.25;31,556.75;4,688.50;666.75;96,715.25;499.00;56,866.75;31,408.00;1,375.75;10,789.00
Jan 22, 2018;Jan 23, 2018;50,965.50;25,661.75;53,821.00;93,787.75;2,232.50;640.00;96,179.00;504.00;74,512.75;37,886.75;1,853.25;11,642.25
Jan 23, 2018;Jan 24, 2018;51,080.75;29,544.75;54,919.25;147,276.75;6,187.50;600.50;93,202.00;480.00;63,301.75;36,366.75;2,287.25;11,268.00
Jan 24, 2018;Jan 25, 2018;50,972.25;25,532.75;87,860.75;271,296.50;15,773.75;646.50;89,522.00;477.00;38,633.75;29,459.50;1,680.25;11,330.25
Jan 25, 2018;Jan 26, 2018;51,544.50;23,829.75;81,733.00;139,860.50;16,009.50;653.75;91,112.00;477.00;79,009.50;35,554.50;2,054.25;11,433.25
Jan 26, 2018;Jan 27, 2018;51,822.25;25,636.25;7,657.25;18,210.50;12,888.00;681.75;95,748.00;471.00;112,645.00;39,275.50;2,005.25;12,287.25
Jan 27, 2018;Jan 28, 2018;51,572.25;24,174.75;53,023.25;117,779.75;7,970.75;683.25;93,095.00;489.00;43,643.25;28,531.00;2,036.00;11,366.75
Jan 28, 2018;Jan 29, 2018;50,757.50;20,272.00;78,265.75;303,799.75;8,342.50;641.25;76,989.25;487.00;18,035.00;21,017.00;1,336.50;11,074.50
Jan 29, 2018;Jan 30, 2018;51,073.25;21,074.50;79,015.50;316,091.50;9,437.50;637.00;85,799.25;396.00;36,630.75;30,429.25;1,714.50;11,491.75
Jan 30, 2018;Jan 31, 2018;51,568.50;23,470.00;73,092.25;161,055.25;20,730.75;661.50;92,506.75;499.00;58,717.00;33,962.00;1,930.75;11,516.00
Jan 31, 2018;Feb 1, 2018;51,706.75;23,177.75;84,052.50;236,042.50;16,215.75;649.75;91,458.00;454.00;37,522.50;31,515.00;1,384.00;11,418.00
Feb 1, 2018;Feb 2, 2018;52,258.75;23,879.25;81,167.00;215,445.75;9,806.75;752.00;89,886.75;498.00;47,244.00;34,207.50;1,714.50;7,766.00
Feb 2, 2018;Feb 3, 2018;52,415.25;24,595.00;51,362.00;116,123.50;13,133.75;767.25;92,930.00;495.00;99,151.00;35,547.75;1,104.75;9,009.00
Feb 3, 2018;Feb 4, 2018;52,258.75;22,720.50;25,333.25;34,197.75;8,822.50;774.50;95,751.00;504.00;75,508.00;32,746.50;1,630.50;9,110.00
Feb 4, 2018;Feb 5, 2018;51,642.00;20,787.50;86,124.00;100,091.00;9,146.75;771.75;95,405.75;490.00;29,173.25;30,648.25;674.25;9,088.00
Feb 5, 2018;Feb 6, 2018;52,153.75;21,681.00;30,554.75;71,833.00;22,698.25;757.00;96,853.00;487.00;102,208.50;39,712.75;2,018.00;8,676.25
Feb 6, 2018;Feb 7, 2018;52,151.50;24,059.00;4,663.25;34,159.00;28,769.25;760.25;96,459.75;485.00;115,358.00;44,736.00;1,935.50;5,252.00
Feb 7, 2018;Feb 8, 2018;51,986.75;25,377.25;7,132.25;17,746.00;18,829.00;708.00;96,404.25;503.00;127,503.00;46,071.75;2,081.00;4,326.25
Feb 8, 2018;Feb 9, 2018;51,906.75;24,798.75;52,077.00;25,253.75;15,238.25;776.75;96,138.50;504.00;130,882.00;46,655.00;1,862.00;7,208.25
Feb 9, 2018;Feb 10, 2018;52,481.00;23,133.75;78,962.00;69,685.50;11,933.25;777.25;95,901.75;492.00;108,314.50;41,536.25;2,176.50;6,899.50
Feb 10, 2018;Feb 11, 2018;52,665.00;22,303.50;49,358.75;43,984.00;7,613.50;768.00;96,269.00;504.00;103,499.50;35,126.75;1,471.50;7,133.00
Feb 11, 2018;Feb 12, 2018;51,997.25;18,842.00;89,681.25;240,414.75;11,114.00;766.00;92,471.25;504.00;27,106.25;27,182.50;996.75;6,286.25
Feb 12, 2018;Feb 13, 2018;52,535.00;18,488.00;81,825.00;171,560.75;16,493.00;763.25;91,957.25;499.00;70,613.25;35,087.75;1,890.75;7,445.00
Feb 13, 2018;Feb 14, 2018;52,670.25;21,527.50;64,519.00;93,809.25;33,959.50;734.00;90,279.75;494.00;85,298.00;36,877.50;2,175.75;6,775.75
Feb 14, 2018;Feb 15, 2018;52,612.50;21,053.75;73,477.00;135,729.00;42,460.25;647.25;92,796.50;492.00;83,071.75;41,473.00;1,888.00;7,723.00
Feb 15, 2018;Feb 16, 2018;52,525.25;20,476.25;80,263.00;204,222.00;12,162.00;651.75;93,947.50;500.00;71,746.75;36,095.50;1,926.75;7,197.00
Feb 16, 2018;Feb 17, 2018;53,286.25;22,336.75;54,012.00;124,564.25;19,616.00;720.25;96,005.50;498.00;81,664.00;38,481.75;2,030.50;7,182.00
Feb 17, 2018;Feb 18, 2018;53,205.75;24,518.75;4,753.50;20,245.75;12,341.25;742.25;96,781.00;504.00;110,018.00;35,369.00;1,291.25;7,385.00
Feb 18, 2018;Feb 19, 2018;52,826.75;21,694.50;27,006.00;52,756.75;24,772.00;748.75;95,981.75;504.00;77,879.50;32,636.00;621.25;7,253.25
Feb 19, 2018;Feb 20, 2018;52,994.75;21,927.75;4,849.00;22,958.00;24,937.75;747.25;96,948.75;495.00;116,334.75;41,915.25;1,603.00;7,857.25
Feb 20, 2018;Feb 21, 2018;52,920.00;26,270.25;6,551.75;34,503.00;20,783.25;744.25;97,074.00;504.00;125,946.75;47,519.50;1,391.25;6,780.00
Feb 21, 2018;Feb 22, 2018;53,002.50;23,556.75;3,574.75;48,922.75;35,837.25;723.25;97,662.25;499.00;108,276.50;39,714.75;1,378.00;7,699.50
Feb 22, 2018;Feb 23, 2018;53,177.00;21,065.50;4,810.75;81,376.00;31,261.75;708.25;97,429.00;494.00;113,165.25;41,474.50;1,737.75;7,623.25
Feb 23, 2018;Feb 24, 2018;53,088.25;21,106.75;41,793.25;125,476.25;39,558.25;723.00;94,581.25;487.00;113,912.75;40,680.00;2,906.50;8,460.00
Feb 24, 2018;Feb 25, 2018;52,575.50;18,897.50;88,657.00;189,304.00;44,247.00;740.00;60,074.75;487.00;25,928.25;35,602.50;628.50;7,066.00
Feb 25, 2018;Feb 26, 2018;53,238.75;17,065.25;58,416.75;112,428.00;47,991.25;723.25;64,756.50;465.00;47,933.00;38,405.75;1,166.25;6,600.00
Feb 26, 2018;Feb 27, 2018;53,173.50;17,499.00;78,337.75;137,679.50;33,357.25;718.75;64,183.00;456.00;110,932.75;43,998.50;2,833.00;6,669.50
Feb 27, 2018;Feb 28, 2018;53,132.00;20,034.00;78,515.50;114,686.25;36,575.75;764.75;64,466.50;432.00;112,172.00;47,327.50;3,553.50;6,603.75
Feb 28, 2018;Mar 1, 2018;52,192.75;20,171.25;89,757.25;199,902.00;42,409.50;767.00;63,850.00;437.00;69,112.50;44,361.75;3,428.00;6,486.75
Mar 1, 2018;Mar 2, 2018;52,179.75;17,989.00;87,761.00;279,780.00;44,309.75;765.00;64,620.50;459.00;47,701.50;39,741.25;2,730.75;6,543.75
Mar 2, 2018;Mar 3, 2018;53,161.75;19,029.25;90,092.75;207,086.00;43,271.25;761.75;64,853.50;444.00;60,747.25;38,372.75;3,279.75;6,314.25
Mar 3, 2018;Mar 4, 2018;52,414.00;19,031.50;96,893.25;177,483.25;28,002.25;745.00;65,640.75;432.00;51,745.75;30,457.25;1,923.25;4,896.00
Mar 4, 2018;Mar 5, 2018;52,008.25;16,557.00;85,000.00;139,054.25;36,113.50;676.00;64,393.25;494.00;39,355.00;31,345.00;1,031.00;4,896.00
Mar 5, 2018;Mar 6, 2018;51,886.00;17,722.50;69,518.50;107,027.50;37,225.25;605.25;64,262.00;512.00;90,582.75;35,221.00;2,587.00;5,058.00
Mar 6, 2018;Mar 7, 2018;52,197.50;22,115.00;26,869.00;53,644.50;28,216.75;618.25;65,878.00;507.00;124,727.00;37,880.50;2,472.75;2,436.00
Mar 7, 2018;Mar 8, 2018;52,012.50;22,484.75;5,892.25;41,470.00;25,377.00;603.00;65,508.50;505.00;124,909.00;31,760.25;4,193.00;2,567.00
Mar 8, 2018;Mar 9, 2018;51,837.25;20,976.50;33,413.25;153,533.50;36,207.00;610.25;65,379.25;464.00;77,998.00;30,779.50;1,941.75;5,334.00
Mar 9, 2018;Mar 10, 2018;52,089.00;17,951.50;29,023.00;126,001.00;23,733.25;596.25;64,542.50;459.00;69,919.75;31,130.50;2,280.00;5,332.75
Mar 10, 2018;Mar 11, 2018;51,331.75;17,196.50;61,240.00;98,433.75;21,714.50;596.00;65,469.25;380.00;56,858.50;24,951.50;1,118.75;5,957.50
Mar 11, 2018;Mar 12, 2018;50,720.50;16,931.25;52,272.50;72,075.50;32,925.00;593.00;64,596.50;244.00;28,251.25;20,386.50;1,458.75;5,553.50
Mar 12, 2018;Mar 13, 2018;50,847.25;21,251.50;4,251.50;47,315.75;18,136.25;568.25;65,431.50;315.00;87,758.00;30,525.00;3,889.50;5,523.50
Mar 13, 2018;Mar 14, 2018;50,812.00;23,056.75;28,958.50;124,778.25;24,637.25;590.75;65,179.75;388.00;89,178.25;31,167.75;2,473.50;1,776.00
Mar 14, 2018;Mar 15, 2018;51,129.50;23,635.75;22,450.00;42,725.00;20,965.50;626.25;65,676.00;381.00;107,360.00;31,595.25;3,521.50;5,006.00
Mar 15, 2018;Mar 16, 2018;50,525.50;21,321.50;74,587.75;262,402.75;50,982.25;611.25;62,717.50;421.00;34,044.50;30,295.25;3,588.75;4,880.00
Mar 16, 2018;Mar 17, 2018;50,627.00;22,989.50;37,726.00;248,901.25;19,485.25;607.25;59,418.75;444.00;39,628.00;33,876.25;3,829.00;4,862.75
Mar 17, 2018;Mar 18, 2018;49,247.75;20,822.50;42,294.75;310,122.75;20,702.00;634.25;57,970.00;432.00;28,873.75;24,611.50;2,878.75;4,500.00
Mar 18, 2018;Mar 19, 2018;48,922.75;18,017.00;50,965.00;282,609.25;30,171.00;614.00;55,106.50;415.00;32,140.00;22,693.75;984.25;4,392.00
Mar 19, 2018;Mar 20, 2018;50,932.50;19,294.50;41,159.50;87,473.25;42,715.50;517.75;64,685.75;430.00;108,259.25;39,860.75;4,559.25;4,356.50
Mar 20, 2018;Mar 21, 2018;50,801.00;19,637.25;54,661.00;139,357.00;42,559.75;573.25;65,682.50;444.00;101,669.00;36,664.25;3,118.25;4,022.00
Mar 21, 2018;Mar 22, 2018;51,411.00;17,693.00;42,073.50;71,268.75;48,966.25;552.25;64,857.00;448.00;109,251.75;38,809.50;3,341.25;4,516.50
Mar 22, 2018;Mar 23, 2018;51,598.25;16,525.75;50,017.00;147,011.00;27,530.50;570.75;82,758.50;456.00;73,771.50;39,144.50;2,428.75;4,488.00
Mar 23, 2018;Mar 24, 2018;52,594.00;17,790.50;41,325.00;20,847.50;14,482.50;576.75;98,387.50;462.00;104,838.75;36,407.50;3,935.75;5,026.50
Mar 24, 2018;Mar 25, 2018;52,289.00;15,664.00;9,804.75;18,561.75;52,694.25;589.50;98,827.75;456.00;104,160.25;30,398.50;1,992.25;4,824.00
Mar 25, 2018;Mar 26, 2018;49,949.75;13,728.00;2,979.25;10,658.25;57,744.25;568.50;94,552.75;408.00;75,416.75;22,511.50;1,354.25;4,505.00
Mar 26, 2018;Mar 27, 2018;52,216.50;15,232.50;5,928.25;19,613.75;26,154.25;604.75;97,791.25;435.00;120,531.00;32,582.50;3,594.75;4,899.00
Mar 27, 2018;Mar 28, 2018;52,382.50;15,502.25;16,616.50;34,270.25;42,615.75;563.75;97,361.25;454.00;128,893.75;32,674.25;3,775.50;5,642.00
Mar 28, 2018;Mar 29, 2018;52,246.50;15,528.75;76,400.00;141,695.00;17,835.25;594.00;97,814.25;425.00;91,113.75;30,438.75;1,592.25;5,610.00
Mar 29, 2018;Mar 30, 2018;51,893.50;17,284.00;19,764.00;101,216.00;37,776.75;606.00;97,907.00;439.00;86,646.25;28,780.25;3,525.25;5,448.00
Mar 30, 2018;Mar 31, 2018;51,828.00;18,501.25;78,041.50;114,504.50;54,732.50;600.50;93,308.25;411.00;36,940.00;22,655.00;1,840.25;5,208.00
Mar 31, 2018;Apr 1, 2018;50,922.50;18,620.50;78,963.75;102,043.00;22,252.25;613.25;96,504.00;424.00;16,094.50;22,584.25;2,465.00;5,208.00
Apr 1, 2018;Apr 2, 2018;51,068.50;18,870.00;16,104.00;95,832.00;33,532.00;607.50;67,362.50;381.00;24,562.00;18,510.00;2,121.75;5,208.00
Apr 2, 2018;Apr 3, 2018;51,065.00;17,996.00;32,086.75;66,661.00;61,415.00;593.75;64,567.00;363.00;31,071.75;18,784.50;1,830.25;5,088.00
Apr 3, 2018;Apr 4, 2018;50,536.25;18,218.50;71,050.25;133,099.75;55,486.50;493.25;64,327.75;229.00;63,374.50;27,471.00;3,443.75;5,140.75
Apr 4, 2018;Apr 5, 2018;50,129.25;20,786.50;47,652.75;122,353.50;53,805.75;467.75;63,462.00;306.00;61,159.75;25,502.75;3,473.00;5,796.00
Apr 5, 2018;Apr 6, 2018;50,448.75;23,887.75;77,742.50;232,227.25;35,126.25;634.50;64,033.00;297.00;29,002.50;24,576.25;2,878.75;5,533.50
Apr 6, 2018;Apr 7, 2018;50,897.00;23,661.75;50,620.25;100,845.50;80,078.00;694.25;64,484.25;302.00;44,216.50;24,003.75;2,930.50;5,496.00
Apr 7, 2018;Apr 8, 2018;50,638.75;21,496.75;67,280.75;155,572.00;79,551.00;672.00;63,799.00;144.00;11,889.50;18,775.50;3,441.50;6,175.00
Apr 8, 2018;Apr 9, 2018;49,835.25;22,922.25;6,571.00;41,766.75;75,682.75;624.75;64,319.25;0.00;19,093.50;18,512.25;2,041.00;6,461.50
Apr 9, 2018;Apr 10, 2018;49,182.00;26,150.50;39,692.25;46,772.00;54,316.00;560.25;64,255.00;0.00;47,316.75;23,275.75;4,295.25;6,887.25
Apr 10, 2018;Apr 11, 2018;48,932.25;26,184.75;88,477.00;155,081.00;55,701.50;608.75;60,680.75;0.00;46,522.25;21,666.00;2,091.25;7,041.00
Apr 11, 2018;Apr 12, 2018;49,763.50;26,734.25;86,197.00;167,784.25;56,468.75;593.50;60,846.50;0.00;44,679.50;25,920.75;2,972.25;7,041.00
Apr 12, 2018;Apr 13, 2018;49,754.25;26,408.25;92,449.75;175,438.00;50,315.00;584.50;64,055.75;0.00;34,489.00;20,597.25;3,200.75;6,390.00
Apr 13, 2018;Apr 14, 2018;50,055.50;26,306.00;39,051.50;108,454.75;32,361.50;661.75;64,180.75;0.00;58,734.75;20,968.00;3,077.50;5,984.00
Apr 14, 2018;Apr 15, 2018;50,335.50;25,316.00;36,445.00;94,433.25;58,619.50;668.25;63,836.50;0.00;30,299.50;17,864.50;2,478.00;6,048.00
Apr 15, 2018;Apr 16, 2018;49,999.25;24,490.00;8,649.25;22,922.25;45,867.50;658.50;62,839.00;0.00;29,401.25;15,685.25;2,022.50;6,696.00
Apr 16, 2018;Apr 17, 2018;49,639.75;26,514.00;20,511.00;27,527.75;37,884.50;661.00;64,872.75;0.00;94,437.25;24,137.75;3,199.75;7,031.25
Apr 17, 2018;Apr 18, 2018;49,322.50;29,335.50;38,293.50;25,358.00;71,619.75;610.00;65,039.00;0.00;90,208.75;23,113.50;2,002.50;11,068.25
Apr 18, 2018;Apr 19, 2018;48,460.50;29,805.50;31,632.25;28,911.50;79,213.00;609.25;64,749.25;0.00;82,454.50;22,100.50;2,486.50;7,376.00
Apr 19, 2018;Apr 20, 2018;48,029.50;31,401.25;42,815.25;78,580.00;79,958.50;600.00;64,580.00;0.00;58,021.00;22,093.50;2,784.25;11,321.75
Apr 20, 2018;Apr 21, 2018;48,047.00;32,538.25;39,008.75;82,307.25;79,550.00;604.00;64,228.75;0.00;53,346.25;21,565.25;3,286.00;7,310.00
Apr 21, 2018;Apr 22, 2018;48,464.00;33,781.50;8,776.25;27,407.25;77,959.25;585.50;63,362.50;0.00;24,261.75;15,238.75;2,685.50;7,002.00
Apr 22, 2018;Apr 23, 2018;48,372.75;33,939.75;40,774.00;49,529.25;72,512.75;587.50;62,641.00;0.00;20,238.75;14,195.75;1,903.00;6,777.00
Apr 23, 2018;Apr 24, 2018;48,256.25;35,159.50;63,922.75;150,059.25;52,547.00;582.75;61,830.00;0.00;41,072.00;18,725.75;3,135.50;7,347.00
Apr 24, 2018;Apr 25, 2018;48,908.25;34,777.00;70,544.25;145,614.00;54,956.25;611.25;62,681.50;0.00;46,133.50;13,642.00;2,205.75;7,277.50
Apr 25, 2018;Apr 26, 2018;48,986.00;35,008.50;48,225.00;184,252.50;52,554.00;598.00;62,227.75;0.00;27,321.75;15,894.50;2,029.75;7,920.00
Apr 26, 2018;Apr 27, 2018;49,239.25;35,151.25;66,138.75;164,355.25;48,311.25;678.25;64,967.75;95.00;41,953.50;16,376.25;3,260.00;8,965.00
Apr 27, 2018;Apr 28, 2018;49,606.50;35,776.50;24,543.50;59,433.75;77,765.75;674.50;63,920.50;211.00;50,023.00;19,256.75;2,571.75;7,222.00
Apr 28, 2018;Apr 29, 2018;49,279.25;34,947.00;23,950.25;64,321.25;65,920.25;629.25;64,628.50;148.00;23,194.50;17,718.50;2,718.75;7,741.00
Apr 29, 2018;Apr 30, 2018;48,882.00;34,557.50;30,638.75;71,760.50;68,189.00;608.00;62,983.50;0.00;20,774.25;12,583.75;2,489.75;7,339.00
Apr 30, 2018;May 1, 2018;48,889.50;34,713.00;82,728.50;206,042.00;52,545.00;643.75;56,967.00;0.00;19,213.75;16,148.50;4,361.75;5,294.00
May 1, 2018;May 2, 2018;49,257.50;33,837.00;45,051.50;231,997.25;49,526.25;680.75;56,197.50;0.00;17,972.75;14,492.75;2,008.50;3,983.00
May 2, 2018;May 3, 2018;49,464.50;34,438.25;56,193.25;86,776.50;63,122.75;662.50;86,673.25;0.00;54,920.75;21,221.25;3,100.50;4,417.00
May 3, 2018;May 4, 2018;49,190.25;34,887.00;22,518.50;75,651.75;64,388.75;643.25;64,447.00;0.00;54,612.75;22,721.00;3,391.25;5,677.00
May 4, 2018;May 5, 2018;49,336.50;35,032.50;3,772.00;47,256.00;72,991.25;579.75;65,233.75;0.00;49,671.50;20,856.00;2,608.00;5,946.00
May 5, 2018;May 6, 2018;49,225.00;35,731.25;6,475.75;72,848.25;77,833.25;538.00;65,123.50;0.00;20,560.75;12,378.25;1,606.00;6,177.00
May 6, 2018;May 7, 2018;48,785.75;33,531.50;25,915.75;82,938.00;87,647.75;547.00;67,883.00;0.00;20,007.75;13,318.25;2,619.75;6,019.00
May 7, 2018;May 8, 2018;48,134.25;35,407.25;35,140.00;91,266.50;86,393.25;541.75;95,505.50;0.00;41,092.50;17,261.75;3,540.25;2,273.00
May 8, 2018;May 9, 2018;47,468.25;37,063.50;56,255.25;124,027.75;87,620.75;536.25;90,647.25;0.00;34,616.50;20,268.25;2,877.50;6,633.00
May 9, 2018;May 10, 2018;47,558.25;36,528.25;45,196.00;88,249.50;78,801.50;553.75;95,389.00;0.00;29,170.25;21,660.75;3,752.75;7,270.25
May 10, 2018;May 11, 2018;47,686.25;35,018.50;34,762.00;94,998.75;60,032.00;546.50;95,406.75;0.00;14,052.25;13,687.25;1,684.00;7,058.00
May 11, 2018;May 12, 2018;48,664.75;35,683.00;7,074.25;22,606.50;60,492.75;553.00;95,878.25;0.00;33,723.25;16,567.50;3,458.25;6,417.00
May 12, 2018;May 13, 2018;48,374.75;34,553.25;41,173.75;54,596.50;75,698.25;525.25;95,499.50;0.00;19,713.25;14,044.75;1,982.75;6,601.00
May 13, 2018;May 14, 2018;47,516.00;33,413.25;63,083.25;107,955.75;73,313.00;528.75;94,664.50;0.00;17,326.50;12,991.00;1,857.50;6,596.00
May 14, 2018;May 15, 2018;47,249.50;35,415.50;35,647.00;126,968.25;66,470.25;504.50;95,029.50;0.00;30,473.00;21,627.75;2,836.25;7,124.50
May 15, 2018;May 16, 2018;47,687.75;36,454.50;14,322.50;74,134.50;63,160.50;543.00;95,542.25;0.00;56,480.00;22,985.75;3,177.50;7,184.00
May 16, 2018;May 17, 2018;47,448.50;37,510.50;71,094.00;95,560.25;41,977.50;561.25;95,638.00;0.00;32,682.25;23,335.50;2,615.25;6,400.00
May 17, 2018;May 18, 2018;48,161.00;35,248.00;88,298.50;145,015.25;45,895.50;565.50;93,757.00;0.00;15,518.25;25,451.50;2,243.00;6,302.00
May 18, 2018;May 19, 2018;48,999.25;36,188.00;32,806.50;50,790.25;66,424.50;603.25;96,400.25;0.00;28,617.25;24,194.00;4,155.75;6,792.00
May 19, 2018;May 20, 2018;48,691.75;36,716.75;2,079.50;13,229.00;64,391.50;663.75;94,494.75;0.00;17,809.25;18,024.00;2,426.25;6,540.00
May 20, 2018;May 21, 2018;48,134.50;33,502.75;31,646.25;98,383.75;76,904.75;622.75;90,076.25;0.00;15,921.25;15,565.25;1,792.75;5,789.00
May 21, 2018;May 22, 2018;47,674.00;30,447.25;65,430.25;148,099.75;87,918.00;645.75;81,848.50;0.00;14,046.75;14,663.25;2,091.25;5,524.50
May 22, 2018;May 23, 2018;47,385.50;33,411.25;36,018.75;74,060.00;76,004.50;641.75;95,179.75;0.00;59,766.25;23,967.25;2,743.50;6,154.50
May 23, 2018;May 24, 2018;47,471.00;35,799.00;33,377.75;86,067.25;69,093.00;629.50;94,873.50;0.00;37,846.25;27,225.25;2,157.50;6,631.00
May 24, 2018;May 25, 2018;47,460.75;37,024.25;55,739.75;126,433.75;47,054.50;624.50;94,566.50;0.00;35,227.25;29,200.00;2,966.25;6,860.75
May 25, 2018;May 26, 2018;47,823.50;37,009.00;75,167.75;103,517.25;65,799.75;606.00;95,103.75;0.00;31,844.50;27,120.75;3,681.25;6,853.00
May 26, 2018;May 27, 2018;47,225.00;38,335.25;30,999.50;51,474.75;84,028.25;586.75;95,508.75;0.00;14,595.00;16,828.00;1,730.25;2,590.00
May 27, 2018;May 28, 2018;46,845.00;36,211.25;40,968.50;64,345.00;76,415.75;528.00;94,327.75;0.00;13,841.50;16,959.50;2,410.25;6,847.00
May 28, 2018;May 29, 2018;46,271.00;38,028.25;23,886.50;52,886.50;84,727.50;523.50;94,543.75;0.00;45,573.00;25,594.25;3,388.50;7,061.00
May 29, 2018;May 30, 2018;45,353.50;38,117.75;55,418.75;95,622.50;75,700.50;546.75;93,099.25;0.00;39,964.25;25,589.00;2,742.25;6,564.00
May 30, 2018;May 31, 2018;45,765.25;39,317.25;20,295.25;33,489.50;75,015.50;556.50;94,597.50;0.00;46,013.00;25,861.50;3,686.75;2,873.00
May 31, 2018;Jun 1, 2018;45,728.00;36,094.75;15,249.75;40,749.00;75,783.00;579.00;94,551.00;0.00;31,511.25;20,053.00;398.50;2,695.00
Jun 1, 2018;Jun 2, 2018;46,086.50;36,490.75;8,332.75;44,278.25;60,137.25;602.50;93,753.00;0.00;44,960.25;23,500.50;2,204.25;2,880.00
Jun 2, 2018;Jun 3, 2018;46,015.75;35,785.25;8,707.00;34,291.00;57,398.00;608.25;94,797.25;0.00;35,865.50;26,402.25;1,767.75;5,815.00
Jun 3, 2018;Jun 4, 2018;46,151.00;36,455.25;4,758.25;13,919.00;72,233.75;541.25;94,912.75;0.00;23,443.00;23,931.50;755.75;5,148.00
Jun 4, 2018;Jun 5, 2018;46,289.75;35,847.75;14,735.50;36,399.00;74,983.00;507.25;94,476.00;0.00;51,509.00;24,593.00;3,766.00;4,846.00
Jun 5, 2018;Jun 6, 2018;46,509.75;34,436.25;7,030.25;28,233.50;80,595.75;496.50;94,879.00;0.00;50,979.50;32,400.50;3,372.50;7,755.00
Jun 6, 2018;Jun 7, 2018;45,980.50;35,144.25;16,265.75;67,947.50;83,142.25;516.75;93,336.75;0.00;54,006.25;30,529.75;2,107.00;7,267.00
Jun 7, 2018;Jun 8, 2018;45,821.50;36,413.00;14,148.75;44,232.75;74,266.00;519.50;94,542.00;0.00;53,751.00;32,689.00;3,591.25;7,293.50
Jun 8, 2018;Jun 9, 2018;46,612.75;36,754.75;4,324.00;23,957.25;73,617.75;512.00;94,650.00;0.00;62,944.25;26,287.50;1,693.75;2,967.00
Jun 9, 2018;Jun 10, 2018;46,486.50;36,038.75;10,801.75;27,451.00;63,370.25;494.25;94,746.50;0.00;22,211.75;25,049.50;1,900.25;7,080.00
Jun 10, 2018;Jun 11, 2018;46,487.75;35,346.00;23,224.00;41,531.50;64,689.00;466.00;94,063.75;0.00;18,118.75;23,088.25;1,832.75;6,615.25
Jun 11, 2018;Jun 12, 2018;46,449.25;36,722.75;37,389.00;67,827.25;66,011.50;435.25;94,158.25;0.00;50,087.25;29,403.50;2,331.25;6,843.75
Jun 12, 2018;Jun 13, 2018;46,397.25;36,218.00;60,385.50;81,232.00;42,836.00;485.00;94,296.75;0.00;56,194.25;27,383.25;1,872.25;7,328.00
Jun 13, 2018;Jun 14, 2018;46,015.50;34,548.75;50,444.50;92,334.75;30,453.25;516.00;94,613.00;0.00;56,226.00;30,800.00;3,085.50;7,004.00
Jun 14, 2018;Jun 15, 2018;46,598.75;32,877.75;73,048.50;89,466.25;62,281.00;521.75;93,750.75;0.00;32,773.00;30,573.50;1,572.00;6,397.00
Jun 15, 2018;Jun 16, 2018;46,986.50;36,139.00;8,082.00;14,598.00;72,694.25;523.25;95,441.25;0.00;33,945.25;29,638.50;3,779.00;6,369.00
Jun 16, 2018;Jun 17, 2018;46,751.75;35,053.25;5,244.75;29,685.00;73,419.00;535.75;95,035.50;0.00;17,387.25;25,625.00;2,114.75;3,712.00
Jun 17, 2018;Jun 18, 2018;46,435.75;33,343.25;39,991.00;77,386.50;64,576.50;564.50;93,659.50;0.00;12,606.00;20,819.25;1,671.25;1,893.00
Jun 18, 2018;Jun 19, 2018;46,978.75;33,255.50;46,035.00;74,319.75;62,951.75;581.75;93,292.50;0.00;36,562.25;26,323.00;2,735.00;2,748.50
Jun 19, 2018;Jun 20, 2018;46,834.50;34,347.00;36,120.25;80,477.50;54,848.50;579.00;94,269.50;0.00;43,528.50;32,585.75;3,492.50;2,801.50
Jun 20, 2018;Jun 21, 2018;46,715.00;35,092.25;68,805.25;74,590.25;79,926.50;565.75;93,667.00;0.00;35,827.00;31,097.50;3,445.00;3,030.00
Jun 21, 2018;Jun 22, 2018;45,651.50;33,976.75;57,096.25;176,060.50;67,573.50;556.75;86,361.75;0.00;22,448.50;33,045.50;1,173.75;4,344.00
Jun 22, 2018;Jun 23, 2018;47,286.25;35,017.25;93,247.50;218,006.00;57,951.75;639.25;84,817.50;0.00;6,280.75;27,832.75;1,649.50;5,773.00
