Start date;End date;Biomass [MWh] Calculated resolutions;Hydropower [MWh] Calculated resolutions;Wind offshore [MWh] Calculated resolutions;Wind onshore [MWh] Calculated resolutions;Photovoltaics [MWh] Calculated resolutions;Other renewable [MWh] Calculated resolutions;Nuclear [MWh] Calculated resolutions;Lignite [MWh] Calculated resolutions;Hard coal [MWh] Calculated resolutions;Fossil gas [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Other conventional [MWh] Calculated resolutions
Oct 23, 2018 8:00 AM;Oct 23, 2018 9:00 AM;4,787.25;1,503.25;3,628.00;31,172.00;624.00;145.00;7,327.50;13,695.00;6,162.00;4,763.75;3,963.00;1,658.75
Oct 23, 2018 9:00 AM;Oct 23, 2018 10:00 AM;4,774.50;1,412.25;3,719.50;31,575.25;2,091.00;145.00;7,316.25;13,404.25;6,421.00;4,758.50;2,550.25;1,663.00
Oct 23, 2018 10:00 AM;Oct 23, 2018 11:00 AM;4,787.75;1,201.00;3,721.25;32,492.25;3,256.25;145.00;7,312.50;13,469.25;6,506.00;4,548.25;1,605.25;1,653.50
Oct 23, 2018 11:00 AM;Oct 23, 2018 12:00 PM;4,798.50;1,213.75;3,677.50;33,455.25;4,438.75;145.00;7,308.25;13,317.75;6,589.75;4,472.00;526.25;1,668.25
Oct 23, 2018 12:00 PM;Oct 23, 2018 1:00 PM;4,721.50;1,200.50;3,612.50;34,142.25;4,992.50;144.50;7,304.25;12,890.25;6,655.75;4,094.50;390.75;1,662.50
Oct 23, 2018 1:00 PM;Oct 23, 2018 2:00 PM;4,723.00;1,196.75;3,620.75;34,582.00;4,693.25;144.00;7,305.25;12,658.00;6,552.50;3,931.50;677.25;1,670.25
Oct 23, 2018 2:00 PM;Oct 23, 2018 3:00 PM;4,729.25;1,106.50;3,771.75;35,073.00;3,797.25;144.00;7,310.75;12,595.25;6,531.25;3,989.75;321.50;1,678.50
Oct 23, 2018 3:00 PM;Oct 23, 2018 4:00 PM;4,739.75;1,114.75;3,812.25;35,682.50;2,586.00;144.00;7,306.25;12,898.75;6,422.00;3,970.00;264.00;1,681.75
Oct 23, 2018 4:00 PM;Oct 23, 2018 5:00 PM;4,586.50;1,097.00;4,042.75;36,105.00;1,410.50;144.00;7,190.00;12,687.50;6,079.50;3,815.50;103.00;1,687.50
Oct 23, 2018 5:00 PM;Oct 23, 2018 6:00 PM;4,543.00;1,077.25;4,085.00;36,560.00;426.25;143.75;7,214.00;12,319.50;5,984.75;3,992.00;317.00;1,683.50
Oct 23, 2018 6:00 PM;Oct 23, 2018 7:00 PM;4,560.75;1,071.00;4,103.00;36,497.25;10.75;143.00;7,285.25;12,292.25;5,678.75;4,466.50;2,003.50;1,676.75
Oct 23, 2018 7:00 PM;Oct 23, 2018 8:00 PM;4,564.00;1,065.75;4,102.00;35,383.25;0.00;143.00;7,286.00;12,245.25;5,453.25;4,410.25;2,402.25;1,678.75
Oct 23, 2018 8:00 PM;Oct 23, 2018 9:00 PM;4,538.75;1,067.00;4,104.00;34,876.00;0.00;143.25;7,287.00;11,912.00;5,129.50;3,731.25;594.25;1,673.75
Oct 23, 2018 9:00 PM;Oct 23, 2018 10:00 PM;4,504.50;1,068.25;4,098.75;36,071.25;0.00;144.00;7,107.00;10,115.75;4,759.00;3,295.25;115.25;1,674.00
Oct 23, 2018 10:00 PM;Oct 23, 2018 11:00 PM;4,450.25;1,059.50;4,101.25;34,915.00;0.00;144.00;7,095.75;8,990.25;4,491.25;3,004.75;56.00;1,641.00
Oct 23, 2018 11:00 PM;Oct 24, 2018 12:00 AM;4,440.50;1,056.00;4,103.25;34,910.50;0.00;144.00;7,199.25;7,905.75;4,039.75;2,872.50;64.00;1,631.25
Oct 24, 2018 12:00 AM;Oct 24, 2018 1:00 AM;4,419.75;1,051.00;4,082.25;34,846.75;0.00;144.00;6,507.25;7,549.00;3,464.00;2,521.50;30.25;1,628.00
Oct 24, 2018 1:00 AM;Oct 24, 2018 2:00 AM;4,471.00;1,068.75;3,971.75;34,884.50;0.00;144.00;6,742.50;7,573.75;3,299.50;2,434.75;22.00;1,622.25
Oct 24, 2018 2:00 AM;Oct 24, 2018 3:00 AM;4,554.50;1,069.50;3,982.50;34,335.75;0.00;144.00;6,569.75;7,594.75;3,461.75;2,501.00;64.75;1,626.00
Oct 24, 2018 3:00 AM;Oct 24, 2018 4:00 AM;4,626.25;1,093.25;3,990.50;34,117.25;0.00;144.50;6,665.25;7,612.25;3,395.50;2,524.50;64.25;1,616.50
Oct 24, 2018 4:00 AM;Oct 24, 2018 5:00 AM;4,644.25;1,160.25;3,977.00;33,752.75;0.00;144.25;6,829.50;7,881.50;3,676.50;2,574.75;75.00;1,622.75
Oct 24, 2018 5:00 AM;Oct 24, 2018 6:00 AM;4,676.25;1,204.75;3,963.50;33,065.00;0.00;144.75;7,133.50;9,648.25;3,997.00;2,701.50;38.00;1,627.25
Oct 24, 2018 6:00 AM;Oct 24, 2018 7:00 AM;4,694.25;1,177.25;3,975.00;32,408.00;0.00;144.00;7,215.75;13,391.00;4,600.25;3,569.25;553.75;1,679.00
Oct 24, 2018 7:00 AM;Oct 24, 2018 8:00 AM;4,767.75;1,176.75;3,921.50;30,788.50;3.75;144.00;7,327.75;14,587.75;5,932.50;4,835.50;1,209.00;1,663.75
Oct 24, 2018 8:00 AM;Oct 24, 2018 9:00 AM;4,789.25;1,127.00;3,970.25;28,453.50;412.50;141.25;7,277.25;14,613.25;7,101.75;5,525.75;2,612.50;1,677.00
Oct 24, 2018 9:00 AM;Oct 24, 2018 10:00 AM;4,790.75;1,097.00;4,072.50;26,322.00;1,801.25;141.00;7,278.25;15,067.50;7,168.00;5,930.50;1,732.25;1,650.75
Oct 24, 2018 10:00 AM;Oct 24, 2018 11:00 AM;4,800.50;1,031.50;4,347.50;25,484.50;3,726.50;141.00;7,256.00;15,056.50;7,242.50;5,857.75;1,366.50;1,656.50
Oct 24, 2018 11:00 AM;Oct 24, 2018 12:00 PM;4,771.00;1,051.00;4,235.00;25,820.50;5,859.75;141.00;7,266.25;14,997.75;7,288.75;5,820.75;303.00;1,636.00
Oct 24, 2018 12:00 PM;Oct 24, 2018 1:00 PM;4,741.75;1,026.25;4,134.25;25,454.00;7,021.25;141.25;7,264.50;15,514.25;6,600.50;5,553.75;158.25;1,663.75
Oct 24, 2018 1:00 PM;Oct 24, 2018 2:00 PM;4,678.50;1,051.75;4,016.00;24,784.00;6,932.50;143.25;7,263.75;15,434.50;6,818.25;5,409.50;160.75;1,668.25
Oct 24, 2018 2:00 PM;Oct 24, 2018 3:00 PM;4,658.50;1,068.25;3,958.00;24,057.00;5,861.25;144.00;7,267.25;15,397.00;7,183.50;5,453.50;157.50;1,679.50
Oct 24, 2018 3:00 PM;Oct 24, 2018 4:00 PM;4,727.00;1,052.25;4,003.75;21,779.50;4,384.00;144.00;7,267.25;16,015.75;7,047.50;5,898.75;182.75;1,681.75
Oct 24, 2018 4:00 PM;Oct 24, 2018 5:00 PM;4,765.25;1,121.75;3,989.00;19,029.25;2,179.75;144.00;7,287.75;16,118.25;7,567.75;6,411.50;1,513.50;1,676.50
Oct 24, 2018 5:00 PM;Oct 24, 2018 6:00 PM;4,785.75;1,262.00;4,175.75;15,517.25;401.50;144.00;7,295.00;16,097.25;7,790.00;6,754.75;4,731.75;1,684.50
Oct 24, 2018 6:00 PM;Oct 24, 2018 7:00 PM;4,839.75;1,526.00;4,444.00;13,787.50;1.25;144.00;7,289.75;16,538.00;8,266.50;7,403.00;6,217.75;1,667.25
Oct 24, 2018 7:00 PM;Oct 24, 2018 8:00 PM;4,848.00;1,382.50;4,627.50;13,634.50;0.00;144.00;7,271.25;16,498.50;8,377.75;7,512.50;5,219.25;1,689.75
Oct 24, 2018 8:00 PM;Oct 24, 2018 9:00 PM;4,822.25;1,257.75;4,700.50;13,864.25;0.00;144.00;7,269.00;16,295.25;8,432.75;6,969.25;2,943.00;1,701.50
Oct 24, 2018 9:00 PM;Oct 24, 2018 10:00 PM;4,803.00;1,271.50;4,516.50;14,794.25;0.00;144.00;7,274.25;16,160.00;7,592.75;6,443.00;1,892.25;1,700.75
Oct 24, 2018 10:00 PM;Oct 24, 2018 11:00 PM;4,748.75;1,189.00;4,364.50;15,061.50;0.00;144.00;7,289.50;15,386.50;7,347.75;5,722.00;294.25;1,696.50
Oct 24, 2018 11:00 PM;Oct 25, 2018 12:00 AM;4,735.75;1,249.75;4,936.25;15,920.00;0.00;144.00;7,271.25;15,341.50;6,041.25;4,633.25;3.50;1,703.00
Oct 25, 2018 12:00 AM;Oct 25, 2018 1:00 AM;4,710.25;1,274.50;4,625.25;17,450.25;0.00;144.25;7,266.75;15,187.00;5,248.50;3,244.25;69.25;1,448.50
Oct 25, 2018 1:00 AM;Oct 25, 2018 2:00 AM;4,687.75;1,219.75;4,727.25;19,490.00;0.00;144.00;7,267.00;14,959.25;4,776.25;2,962.75;0.00;1,438.50
Oct 25, 2018 2:00 AM;Oct 25, 2018 3:00 AM;4,698.25;1,247.75;4,755.00;21,417.75;0.00;144.00;7,265.75;13,824.50;4,434.00;2,961.75;0.00;1,430.25
Oct 25, 2018 3:00 AM;Oct 25, 2018 4:00 AM;4,705.00;1,339.75;4,291.50;22,909.25;0.00;144.00;7,292.00;12,681.50;4,604.75;2,930.75;0.00;1,420.25
Oct 25, 2018 4:00 AM;Oct 25, 2018 5:00 AM;4,704.00;1,298.75;4,008.25;23,473.00;0.00;144.00;7,309.50;12,967.50;4,842.00;3,090.00;23.25;1,425.00
Oct 25, 2018 5:00 AM;Oct 25, 2018 6:00 AM;4,711.00;1,270.50;4,066.50;24,205.75;0.00;144.00;7,290.00;14,031.50;5,456.75;3,496.50;0.00;1,432.75
Oct 25, 2018 6:00 AM;Oct 25, 2018 7:00 AM;4,731.75;1,275.75;3,301.25;25,663.00;0.00;144.00;7,258.50;13,969.75;7,212.25;4,613.75;320.50;1,441.00
Oct 25, 2018 7:00 AM;Oct 25, 2018 8:00 AM;4,815.75;1,256.50;3,082.00;26,408.75;1.75;144.00;7,275.25;14,185.00;8,323.50;5,422.75;1,005.50;1,479.00
Oct 25, 2018 8:00 AM;Oct 25, 2018 9:00 AM;4,851.00;1,269.50;3,072.50;26,227.00;418.25;143.75;7,274.50;14,075.25;8,533.25;5,734.75;2,438.25;1,493.50
Oct 25, 2018 9:00 AM;Oct 25, 2018 10:00 AM;4,846.50;1,333.00;3,286.25;25,496.00;2,152.75;143.00;7,104.75;14,149.00;8,424.00;5,612.75;1,728.50;1,481.75
Oct 25, 2018 10:00 AM;Oct 25, 2018 11:00 AM;4,837.75;1,272.50;3,215.50;25,513.75;4,225.75;143.00;7,195.50;14,323.25;8,232.75;5,437.25;1,066.00;1,471.25
Oct 25, 2018 11:00 AM;Oct 25, 2018 12:00 PM;4,829.75;1,464.00;3,052.25;25,416.00;5,433.50;143.00;7,283.00;14,484.75;8,158.75;5,148.00;1,180.75;1,481.25
Oct 25, 2018 12:00 PM;Oct 25, 2018 1:00 PM;4,801.25;1,386.25;3,218.50;25,145.75;5,805.00;143.00;7,266.25;14,748.50;7,893.50;5,386.25;445.25;1,478.75
Oct 25, 2018 1:00 PM;Oct 25, 2018 2:00 PM;4,787.25;1,429.25;3,323.75;24,473.75;5,874.50;143.00;7,275.25;14,808.75;7,764.50;5,153.00;233.00;1,490.00
Oct 25, 2018 2:00 PM;Oct 25, 2018 3:00 PM;4,793.50;1,394.00;3,313.75;23,707.25;5,566.75;142.25;7,268.75;14,965.00;7,954.75;5,040.00;279.25;1,484.00
Oct 25, 2018 3:00 PM;Oct 25, 2018 4:00 PM;4,830.75;1,269.50;3,291.50;22,858.25;4,240.50;143.00;7,275.50;15,209.50;7,939.50;5,301.25;202.75;1,482.75
Oct 25, 2018 4:00 PM;Oct 25, 2018 5:00 PM;4,870.00;1,241.25;3,323.75;21,761.50;2,530.50;143.00;7,290.50;15,215.75;8,101.75;5,400.50;109.75;1,481.75
Oct 25, 2018 5:00 PM;Oct 25, 2018 6:00 PM;4,887.00;1,261.25;3,562.00;20,526.00;654.75;143.50;7,290.50;15,263.75;9,175.50;5,882.50;1,382.75;1,516.50
Oct 25, 2018 6:00 PM;Oct 25, 2018 7:00 PM;4,903.25;1,313.25;4,000.75;18,656.00;5.50;144.00;7,289.75;15,304.50;9,591.00;6,481.00;2,871.50;1,518.00
Oct 25, 2018 7:00 PM;Oct 25, 2018 8:00 PM;4,931.50;1,201.75;4,129.25;18,335.00;0.00;144.00;7,261.50;15,325.00;9,864.25;6,496.50;2,164.50;1,525.50
Oct 25, 2018 8:00 PM;Oct 25, 2018 9:00 PM;4,923.00;1,183.50;3,995.75;16,391.75;0.00;144.00;7,281.50;15,306.25;9,179.50;6,411.00;1,795.00;1,531.25
Oct 25, 2018 9:00 PM;Oct 25, 2018 10:00 PM;4,876.25;1,187.00;3,934.25;14,655.50;0.00;144.25;7,303.50;15,329.25;8,840.25;5,947.00;791.00;1,530.50
Oct 25, 2018 10:00 PM;Oct 25, 2018 11:00 PM;4,811.50;1,249.50;3,407.75;12,497.00;0.00;145.00;7,478.75;15,469.25;7,354.75;5,297.25;739.25;1,490.00
Oct 25, 2018 11:00 PM;Oct 26, 2018 12:00 AM;4,797.75;1,201.25;2,819.00;10,941.00;0.00;145.00;7,768.00;15,597.50;6,979.25;4,488.50;256.00;1,472.00
Oct 26, 2018 12:00 AM;Oct 26, 2018 1:00 AM;4,759.25;1,174.25;2,813.00;9,401.00;0.00;145.00;7,902.75;15,497.00;5,952.50;4,874.25;39.00;1,451.00
Oct 26, 2018 1:00 AM;Oct 26, 2018 2:00 AM;4,740.75;1,162.25;2,527.75;8,784.25;0.00;145.00;7,915.75;15,503.50;6,081.50;4,880.50;2.50;1,445.25
Oct 26, 2018 2:00 AM;Oct 26, 2018 3:00 AM;4,747.50;1,176.00;2,311.25;8,073.25;0.00;145.00;7,931.00;15,443.00;6,048.50;4,789.50;22.00;1,437.75
Oct 26, 2018 3:00 AM;Oct 26, 2018 4:00 AM;4,742.25;1,154.50;2,573.00;7,752.50;0.00;145.75;7,929.00;15,400.75;6,729.25;4,767.00;11.25;1,432.50
Oct 26, 2018 4:00 AM;Oct 26, 2018 5:00 AM;4,758.75;1,155.75;3,137.50;7,490.75;0.00;146.00;7,931.75;15,474.75;6,834.50;4,889.75;0.00;1,441.00
Oct 26, 2018 5:00 AM;Oct 26, 2018 6:00 AM;4,774.00;1,172.75;3,475.00;7,763.50;0.00;146.00;7,922.25;15,490.00;8,307.75;5,043.50;36.50;1,449.75
Oct 26, 2018 6:00 AM;Oct 26, 2018 7:00 AM;4,835.50;1,228.50;3,580.00;9,036.50;0.00;146.00;7,920.75;15,617.00;10,457.75;5,913.50;561.25;1,458.00
Oct 26, 2018 7:00 AM;Oct 26, 2018 8:00 AM;4,857.50;1,317.25;3,358.50;10,545.25;1.50;146.00;7,908.25;15,669.75;11,580.25;6,777.25;2,274.75;1,515.75
Oct 26, 2018 8:00 AM;Oct 26, 2018 9:00 AM;4,935.25;1,410.75;3,583.50;11,672.75;453.25;145.75;7,921.75;15,813.25;11,810.75;7,104.75;2,833.00;1,520.25
Oct 26, 2018 9:00 AM;Oct 26, 2018 10:00 AM;4,913.50;1,217.25;3,582.00;12,282.00;2,227.75;145.00;7,922.25;15,604.25;11,910.50;7,050.00;3,051.00;1,503.75
Oct 26, 2018 10:00 AM;Oct 26, 2018 11:00 AM;4,932.50;1,380.50;3,765.50;13,416.75;4,403.25;144.25;7,921.75;15,403.00;11,563.00;7,108.75;2,444.50;1,510.25
Oct 26, 2018 11:00 AM;Oct 26, 2018 12:00 PM;4,901.50;1,144.50;3,697.00;14,529.25;6,736.00;144.00;7,922.00;15,442.75;10,731.00;6,907.50;1,519.75;1,477.25
Oct 26, 2018 12:00 PM;Oct 26, 2018 1:00 PM;4,867.50;1,152.75;3,727.50;15,917.00;8,743.00;143.25;7,913.00;15,567.25;9,238.25;6,214.00;368.50;1,471.00
Oct 26, 2018 1:00 PM;Oct 26, 2018 2:00 PM;4,848.75;1,135.00;3,378.75;16,875.00;9,581.75;142.75;7,914.75;15,775.75;7,632.25;5,555.00;207.00;1,472.25
Oct 26, 2018 2:00 PM;Oct 26, 2018 3:00 PM;4,815.25;1,186.25;3,058.00;16,262.75;8,693.00;142.00;7,900.25;15,851.25;6,893.00;5,493.00;604.50;1,459.00
Oct 26, 2018 3:00 PM;Oct 26, 2018 4:00 PM;4,851.75;1,162.75;3,540.25;15,701.25;6,610.50;142.00;7,891.00;15,907.50;7,719.25;5,358.75;132.00;1,462.00
Oct 26, 2018 4:00 PM;Oct 26, 2018 5:00 PM;4,883.50;1,217.75;3,512.25;15,101.75;3,544.00;142.00;7,898.75;16,024.50;8,160.25;5,562.50;445.00;1,480.75
Oct 26, 2018 5:00 PM;Oct 26, 2018 6:00 PM;4,913.50;1,187.50;3,262.25;14,733.00;708.00;142.50;7,901.50;15,985.25;9,062.25;6,042.50;700.75;1,511.00
Oct 26, 2018 6:00 PM;Oct 26, 2018 7:00 PM;4,923.50;1,338.50;3,587.75;15,419.25;1.25;144.25;7,787.25;16,072.50;9,454.75;6,227.75;1,637.25;1,531.75
Oct 26, 2018 7:00 PM;Oct 26, 2018 8:00 PM;4,915.50;1,158.75;3,500.75;16,777.25;0.00;145.00;7,693.25;15,940.50;9,155.75;6,047.75;1,725.25;1,526.75
Oct 26, 2018 8:00 PM;Oct 26, 2018 9:00 PM;4,881.25;1,158.50;3,812.50;17,877.75;0.00;145.00;7,492.00;15,879.75;7,454.50;5,308.25;561.75;1,488.25
Oct 26, 2018 9:00 PM;Oct 26, 2018 10:00 PM;4,859.50;1,122.50;4,140.25;18,206.25;0.00;145.25;7,504.00;16,043.50;5,975.25;4,508.25;397.50;1,466.50
Oct 26, 2018 10:00 PM;Oct 26, 2018 11:00 PM;4,804.75;1,145.50;3,512.50;19,140.75;0.00;146.00;7,458.75;16,054.00;5,053.75;3,614.25;310.25;1,452.75
Oct 26, 2018 11:00 PM;Oct 27, 2018 12:00 AM;4,791.00;1,129.25;3,917.75;20,421.75;0.00;145.50;7,439.50;15,576.50;4,313.75;2,838.50;125.75;1,448.75
Oct 27, 2018 12:00 AM;Oct 27, 2018 1:00 AM;4,744.75;1,142.75;4,382.25;21,000.00;0.00;145.50;7,384.00;14,271.75;3,689.75;2,608.25;9.25;1,459.75
Oct 27, 2018 1:00 AM;Oct 27, 2018 2:00 AM;4,741.25;1,160.75;4,471.25;20,934.00;0.00;146.00;7,407.75;13,087.00;3,783.75;2,503.00;9.75;1,321.00
Oct 27, 2018 2:00 AM;Oct 27, 2018 3:00 AM;4,738.50;1,161.50;4,486.50;21,097.75;0.00;146.00;7,473.75;12,850.00;3,772.50;2,549.25;11.50;1,317.75
Oct 27, 2018 3:00 AM;Oct 27, 2018 4:00 AM;4,755.75;1,180.75;4,333.00;21,219.50;0.00;146.00;7,512.00;12,737.25;3,690.25;2,633.75;12.50;1,316.25
Oct 27, 2018 4:00 AM;Oct 27, 2018 5:00 AM;4,771.75;1,185.75;4,309.50;21,326.00;0.00;146.00;7,494.00;12,432.25;3,941.75;2,973.50;12.75;1,328.50
Oct 27, 2018 5:00 AM;Oct 27, 2018 6:00 AM;4,714.50;1,170.50;3,774.75;20,883.25;0.00;146.00;7,481.00;13,607.50;4,118.25;3,109.00;10.50;1,334.00
Oct 27, 2018 6:00 AM;Oct 27, 2018 7:00 AM;4,750.25;1,169.25;3,537.75;20,957.50;0.00;146.00;7,478.75;14,453.25;4,212.50;3,279.25;83.75;1,362.25
Oct 27, 2018 7:00 AM;Oct 27, 2018 8:00 AM;4,851.25;1,173.25;3,489.75;19,325.50;1.25;146.00;7,515.75;15,097.50;4,279.00;3,801.00;818.25;1,384.50
Oct 27, 2018 8:00 AM;Oct 27, 2018 9:00 AM;4,895.75;1,214.00;2,436.00;17,067.50;361.25;146.00;7,522.50;16,067.50;5,631.00;4,130.00;1,145.50;1,390.50
Oct 27, 2018 9:00 AM;Oct 27, 2018 10:00 AM;4,898.25;1,198.50;2,835.25;14,939.75;2,059.75;146.00;7,525.00;16,469.00;6,481.50;4,373.25;1,151.75;1,388.00
Oct 27, 2018 10:00 AM;Oct 27, 2018 11:00 AM;4,874.25;1,191.75;2,516.50;13,274.00;4,459.75;146.00;7,618.00;16,851.50;6,635.25;4,297.00;735.75;1,395.25
Oct 27, 2018 11:00 AM;Oct 27, 2018 12:00 PM;4,916.00;1,191.50;2,235.75;11,968.50;6,395.75;146.00;7,625.00;16,885.75;6,786.75;4,296.25;756.75;1,373.25
Oct 27, 2018 12:00 PM;Oct 27, 2018 1:00 PM;4,882.00;1,209.25;2,484.75;10,153.00;6,995.75;146.00;7,735.75;16,864.25;6,620.75;4,302.50;803.75;1,362.75
Oct 27, 2018 1:00 PM;Oct 27, 2018 2:00 PM;4,861.50;1,225.25;2,068.25;8,916.50;6,303.75;146.00;7,853.75;16,845.00;6,684.75;4,267.50;736.00;1,364.50
Oct 27, 2018 2:00 PM;Oct 27, 2018 3:00 PM;4,866.25;1,244.50;2,090.25;7,527.00;4,982.75;146.00;7,914.00;16,755.25;7,548.50;4,270.75;1,073.25;1,368.50
Oct 27, 2018 3:00 PM;Oct 27, 2018 4:00 PM;4,863.25;1,264.75;1,845.75;6,469.25;3,499.75;146.00;7,966.25;16,554.00;8,708.25;4,562.50;1,012.25;1,384.50
Oct 27, 2018 4:00 PM;Oct 27, 2018 5:00 PM;4,887.25;1,265.25;2,039.75;5,093.25;1,810.00;147.00;7,958.50;17,055.50;8,854.50;4,809.75;2,214.50;1,392.00
Oct 27, 2018 5:00 PM;Oct 27, 2018 6:00 PM;4,893.50;1,270.00;2,299.25;4,281.25;354.50;147.00;7,966.75;17,152.75;9,428.75;5,460.25;3,638.25;1,393.75
Oct 27, 2018 6:00 PM;Oct 27, 2018 7:00 PM;4,912.25;1,294.50;2,577.50;4,495.75;2.00;147.00;7,972.25;17,159.50;9,856.00;5,541.75;4,545.75;1,397.00
Oct 27, 2018 7:00 PM;Oct 27, 2018 8:00 PM;4,916.75;1,292.50;2,935.25;5,470.75;0.00;147.00;7,968.75;17,097.00;9,951.25;5,387.25;3,076.25;1,394.25
Oct 27, 2018 8:00 PM;Oct 27, 2018 9:00 PM;4,889.50;1,249.25;3,371.25;6,575.75;0.00;147.00;7,969.00;17,030.75;8,842.00;5,092.50;2,038.00;1,394.25
Oct 27, 2018 9:00 PM;Oct 27, 2018 10:00 PM;4,862.00;1,255.00;3,386.00;7,495.00;0.00;147.00;7,968.25;17,138.50;7,044.50;4,563.00;575.00;1,395.75
Oct 27, 2018 10:00 PM;Oct 27, 2018 11:00 PM;4,812.25;1,239.00;3,782.50;8,671.00;0.00;147.00;7,967.50;17,006.25;5,445.50;4,196.00;220.00;1,390.50
Oct 27, 2018 11:00 PM;Oct 28, 2018 12:00 AM;4,778.25;1,214.75;3,393.00;9,976.75;0.00;147.00;7,967.50;16,846.25;3,975.00;3,743.25;315.00;1,383.50
Oct 28, 2018 12:00 AM;Oct 28, 2018 1:00 AM;4,767.00;1,225.50;3,134.25;10,584.00;0.00;147.00;7,994.50;16,091.75;3,408.25;3,661.00;159.75;1,324.25
Oct 28, 2018 1:00 AM;Oct 28, 2018 2:00 AM;4,734.50;1,222.00;2,837.25;10,843.25;0.00;147.00;8,005.75;15,644.75;3,037.75;3,456.25;80.00;1,337.00
Oct 28, 2018 2:00 AM;Oct 28, 2018 3:00 AM;4,738.50;1,234.50;2,462.00;11,010.00;0.00;147.00;8,010.25;15,835.25;2,588.25;3,315.00;79.00;1,339.75
Oct 28, 2018 2:00 AM;Oct 28, 2018 3:00 AM;4,740.00;1,229.75;2,247.75;11,496.25;0.00;147.00;8,011.25;15,713.25;2,551.75;3,348.50;0.00;1,330.75
Oct 28, 2018 3:00 AM;Oct 28, 2018 4:00 AM;4,735.75;1,240.75;2,134.25;11,783.25;0.00;147.00;8,023.00;15,737.25;2,541.75;3,001.50;58.75;1,342.00
Oct 28, 2018 4:00 AM;Oct 28, 2018 5:00 AM;4,739.00;1,263.75;2,324.00;12,126.75;0.00;147.00;8,031.00;15,976.00;2,561.00;3,314.75;101.50;1,342.25
Oct 28, 2018 5:00 AM;Oct 28, 2018 6:00 AM;4,746.50;1,265.25;2,184.00;12,852.00;0.00;147.00;8,017.75;16,267.00;2,480.00;3,076.00;154.00;1,346.75
Oct 28, 2018 6:00 AM;Oct 28, 2018 7:00 AM;4,760.00;1,235.25;2,233.25;13,638.25;0.50;147.00;8,015.50;16,737.00;2,523.50;2,887.00;448.75;1,349.75
Oct 28, 2018 7:00 AM;Oct 28, 2018 8:00 AM;4,808.00;1,256.75;2,264.25;14,471.00;192.50;147.00;8,018.00;16,817.25;2,900.50;2,927.75;472.75;1,350.50
Oct 28, 2018 8:00 AM;Oct 28, 2018 9:00 AM;4,858.50;1,296.25;2,126.00;14,769.25;1,438.50;146.00;8,035.00;16,889.00;3,166.50;2,934.75;1,102.00;1,342.25
Oct 28, 2018 9:00 AM;Oct 28, 2018 10:00 AM;4,868.50;1,307.00;2,150.25;13,659.50;3,413.00;146.00;8,029.25;16,986.25;3,252.75;2,948.25;1,551.75;1,348.00
Oct 28, 2018 10:00 AM;Oct 28, 2018 11:00 AM;4,866.25;1,260.50;2,582.25;13,661.00;4,920.00;146.00;8,019.00;17,077.00;3,352.75;3,044.00;1,364.75;1,360.00
Oct 28, 2018 11:00 AM;Oct 28, 2018 12:00 PM;4,871.00;1,263.75;2,612.75;14,711.25;5,205.50;146.00;8,023.75;17,074.75;3,408.00;3,051.75;935.50;1,354.75
Oct 28, 2018 12:00 PM;Oct 28, 2018 1:00 PM;4,832.50;1,261.25;2,818.00;16,073.00;4,469.75;146.00;8,013.50;16,917.00;3,245.50;3,032.00;698.25;1,347.50
Oct 28, 2018 1:00 PM;Oct 28, 2018 2:00 PM;4,813.75;1,256.00;2,965.00;17,443.50;3,806.75;146.00;8,002.50;17,034.50;3,000.75;2,938.50;671.25;1,343.00
Oct 28, 2018 2:00 PM;Oct 28, 2018 3:00 PM;4,799.75;1,260.00;2,978.25;18,335.50;2,610.00;146.00;8,007.50;17,115.00;2,707.50;2,842.50;465.25;1,351.75
Oct 28, 2018 3:00 PM;Oct 28, 2018 4:00 PM;4,801.00;1,270.75;3,394.50;18,483.75;1,207.00;146.00;8,014.75;17,105.50;3,080.00;2,845.75;363.25;1,348.00
Oct 28, 2018 4:00 PM;Oct 28, 2018 5:00 PM;4,827.00;1,298.25;3,544.00;18,501.25;220.75;146.00;8,020.00;17,098.00;2,989.00;2,887.25;952.75;1,345.00
Oct 28, 2018 5:00 PM;Oct 28, 2018 6:00 PM;4,854.00;1,339.00;3,918.50;19,168.25;0.75;146.50;8,019.75;17,162.75;3,311.75;3,062.75;2,399.25;1,351.25
Oct 28, 2018 6:00 PM;Oct 28, 2018 7:00 PM;4,870.50;1,305.25;4,103.25;20,525.00;0.00;147.00;8,022.50;17,085.50;3,402.50;3,357.00;1,089.00;1,313.25
Oct 28, 2018 7:00 PM;Oct 28, 2018 8:00 PM;4,880.50;1,355.75;3,952.00;21,006.25;0.00;147.00;8,015.75;16,918.00;3,216.50;3,679.50;146.50;1,320.00
Oct 28, 2018 8:00 PM;Oct 28, 2018 9:00 PM;4,866.25;1,394.25;4,327.00;21,113.75;0.00;147.00;8,024.75;16,450.00;2,943.25;3,598.75;79.75;1,331.25
Oct 28, 2018 9:00 PM;Oct 28, 2018 10:00 PM;4,843.50;1,430.25;4,455.75;20,603.00;0.00;147.00;8,013.75;15,767.75;2,982.75;3,533.50;119.25;1,341.50
