Start date;End date;Biomass [MWh] Calculated resolutions;Hydropower [MWh] Calculated resolutions;Wind offshore [MWh] Calculated resolutions;Wind onshore [MWh] Calculated resolutions;Photovoltaics [MWh] Calculated resolutions;Other renewable [MWh] Calculated resolutions;Nuclear [MWh] Calculated resolutions;Lignite [MWh] Calculated resolutions;Hard coal [MWh] Calculated resolutions;Fossil gas [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Other conventional [MWh] Calculated resolutions
Nov 16, 2015 1:00 AM;Nov 16, 2015 2:00 AM;4,263.50;2,181.75;2,238.00;17,369.25;0.00;75.00;10,333.75;16,101.50;2,988.50;1,676.75;478.50;4,006.75
Nov 16, 2015 2:00 AM;Nov 16, 2015 3:00 AM;4,262.50;2,247.00;2,404.75;17,177.50;0.00;74.00;10,308.00;16,146.75;3,169.00;1,689.00;557.75;4,358.25
Nov 16, 2015 3:00 AM;Nov 16, 2015 4:00 AM;4,261.50;2,250.25;2,426.75;17,756.00;0.00;69.50;10,307.75;16,001.75;3,330.00;1,723.00;70.75;3,874.25
Nov 16, 2015 4:00 AM;Nov 16, 2015 5:00 AM;4,277.00;2,223.00;2,452.00;17,838.25;0.00;67.00;10,215.75;15,195.00;4,092.75;2,481.75;535.75;4,351.25
Nov 16, 2015 5:00 AM;Nov 16, 2015 6:00 AM;4,266.00;2,278.50;2,463.00;17,576.25;0.00;71.00;9,962.00;15,758.25;6,283.25;3,076.00;166.25;5,154.00
Nov 16, 2015 6:00 AM;Nov 16, 2015 7:00 AM;4,287.50;2,629.00;2,496.75;17,493.50;0.25;82.00;10,026.50;15,953.00;8,647.75;3,760.00;1,789.25;5,490.00
Nov 16, 2015 7:00 AM;Nov 16, 2015 8:00 AM;4,299.00;2,635.75;2,614.00;17,803.50;152.25;87.50;10,086.00;15,595.25;11,188.25;4,472.25;1,855.25;5,902.25
Nov 16, 2015 8:00 AM;Nov 16, 2015 9:00 AM;4,313.25;2,675.25;2,624.00;17,610.50;2,152.00;74.50;10,122.75;15,183.00;11,632.25;4,917.00;2,524.25;6,035.50
Nov 16, 2015 9:00 AM;Nov 16, 2015 10:00 AM;4,331.50;2,457.00;2,643.75;17,613.75;5,140.25;66.00;10,145.25;15,394.00;11,254.25;4,882.75;1,102.75;5,729.25
Nov 16, 2015 10:00 AM;Nov 16, 2015 11:00 AM;4,346.25;2,424.25;2,709.75;17,450.00;7,510.25;70.75;10,112.75;15,792.75;10,394.50;4,799.25;826.50;5,411.75
Nov 16, 2015 11:00 AM;Nov 16, 2015 12:00 PM;4,325.50;2,398.25;2,723.75;17,404.50;8,856.75;71.25;10,162.75;15,418.50;9,751.50;4,843.00;1,042.75;5,470.25
Nov 16, 2015 12:00 PM;Nov 16, 2015 1:00 PM;4,356.50;2,343.75;2,538.25;16,948.50;8,835.50;71.75;10,171.50;15,063.00;10,168.75;4,908.50;788.00;5,537.25
Nov 16, 2015 1:00 PM;Nov 16, 2015 2:00 PM;4,342.00;2,434.25;2,506.00;16,579.00;7,498.00;73.25;10,166.00;15,229.50;11,116.00;4,946.75;1,081.50;5,450.25
Nov 16, 2015 2:00 PM;Nov 16, 2015 3:00 PM;4,357.25;2,601.75;2,414.75;16,200.50;4,959.25;71.00;10,189.75;15,447.50;11,541.50;5,083.50;1,254.00;5,831.75
Nov 16, 2015 3:00 PM;Nov 16, 2015 4:00 PM;4,363.00;2,642.25;2,247.25;15,818.00;2,035.50;69.75;10,196.00;15,773.00;12,116.75;5,154.25;2,741.75;5,886.75
Nov 16, 2015 4:00 PM;Nov 16, 2015 5:00 PM;4,376.25;2,990.75;2,274.75;15,604.25;181.50;76.25;10,230.25;15,642.00;12,716.25;5,127.50;3,629.50;6,229.25
Nov 16, 2015 5:00 PM;Nov 16, 2015 6:00 PM;4,383.25;3,276.75;2,274.50;15,727.75;8.50;82.75;10,467.00;16,043.25;13,221.50;5,090.75;5,206.25;6,490.00
Nov 16, 2015 6:00 PM;Nov 16, 2015 7:00 PM;4,386.50;3,300.00;2,544.00;15,914.25;8.00;82.50;10,508.50;16,039.50;12,998.75;5,105.00;4,246.75;6,487.00
Nov 16, 2015 7:00 PM;Nov 16, 2015 8:00 PM;4,383.00;2,823.00;2,343.25;16,068.50;0.00;85.50;10,599.50;15,652.50;12,444.25;5,005.25;2,812.00;6,152.25
Nov 16, 2015 8:00 PM;Nov 16, 2015 9:00 PM;4,388.00;2,802.00;2,149.75;15,732.50;0.00;86.25;10,588.25;15,370.00;12,069.25;4,780.00;1,344.75;5,849.00
Nov 16, 2015 9:00 PM;Nov 16, 2015 10:00 PM;4,387.00;2,486.00;2,124.25;15,071.00;0.00;78.25;10,581.00;15,381.25;11,578.00;4,542.50;874.00;5,043.50
Nov 16, 2015 10:00 PM;Nov 16, 2015 11:00 PM;4,361.25;2,411.75;2,060.25;14,450.50;0.00;72.00;10,641.50;15,506.25;10,355.25;4,256.50;920.50;4,891.75
Nov 16, 2015 11:00 PM;Nov 17, 2015 12:00 AM;4,357.50;2,368.50;2,012.75;14,174.25;0.00;67.75;10,639.25;16,882.25;7,919.75;3,394.25;744.25;5,075.00
Nov 17, 2015 12:00 AM;Nov 17, 2015 1:00 AM;4,311.00;2,315.00;2,147.50;14,015.25;0.00;76.50;10,596.00;17,208.25;6,382.50;2,704.00;216.25;4,495.00
Nov 17, 2015 1:00 AM;Nov 17, 2015 2:00 AM;4,315.25;2,297.25;2,310.75;14,168.75;0.00;80.25;10,513.50;16,975.25;5,271.50;2,585.00;378.25;4,309.50
Nov 17, 2015 2:00 AM;Nov 17, 2015 3:00 AM;4,315.25;2,258.25;2,264.00;14,698.25;0.00;78.75;10,243.75;16,966.50;5,379.00;2,612.25;690.50;4,391.75
Nov 17, 2015 3:00 AM;Nov 17, 2015 4:00 AM;4,314.50;2,267.25;1,883.25;14,982.75;0.00;82.50;10,223.75;17,010.50;5,707.00;2,645.50;391.75;4,624.50
Nov 17, 2015 4:00 AM;Nov 17, 2015 5:00 AM;4,292.50;2,248.25;1,706.00;14,815.00;0.00;85.00;10,261.50;17,456.75;6,058.25;2,655.50;267.50;4,916.75
Nov 17, 2015 5:00 AM;Nov 17, 2015 6:00 AM;4,332.25;2,187.50;1,637.50;14,811.25;0.00;85.00;10,252.25;17,583.75;7,767.50;2,857.75;280.50;5,133.00
Nov 17, 2015 6:00 AM;Nov 17, 2015 7:00 AM;4,358.50;2,319.00;1,769.25;15,234.50;0.25;85.00;10,357.50;17,751.50;11,565.00;3,399.00;1,264.50;5,978.75
Nov 17, 2015 7:00 AM;Nov 17, 2015 8:00 AM;4,362.75;2,824.50;1,936.50;15,558.00;49.50;85.50;10,570.50;16,537.25;13,674.75;4,241.00;2,132.00;5,977.75
Nov 17, 2015 8:00 AM;Nov 17, 2015 9:00 AM;4,364.75;3,181.25;1,930.00;15,659.25;521.00;84.25;10,644.25;15,841.00;13,900.00;4,537.50;3,832.25;6,511.50
Nov 17, 2015 9:00 AM;Nov 17, 2015 10:00 AM;4,352.50;3,046.00;2,081.50;15,975.25;1,360.25;81.75;10,647.75;16,019.75;13,907.25;4,589.75;2,215.25;6,602.50
Nov 17, 2015 10:00 AM;Nov 17, 2015 11:00 AM;4,349.75;2,810.50;2,200.75;16,304.00;2,250.50;69.75;10,658.75;16,526.75;13,960.75;4,409.75;2,154.75;6,627.75
Nov 17, 2015 11:00 AM;Nov 17, 2015 12:00 PM;4,356.75;2,980.25;1,915.50;16,642.00;3,027.50;68.00;10,614.00;16,655.25;14,293.25;4,254.25;2,225.75;7,141.75
Nov 17, 2015 12:00 PM;Nov 17, 2015 1:00 PM;4,350.00;2,830.50;1,806.25;17,409.75;3,200.00;68.00;10,588.00;16,690.00;14,179.50;4,242.50;1,591.00;6,588.50
Nov 17, 2015 1:00 PM;Nov 17, 2015 2:00 PM;4,346.00;2,841.25;2,194.50;16,968.50;3,093.25;66.75;10,611.50;16,696.00;13,469.00;4,264.75;2,051.75;6,460.75
Nov 17, 2015 2:00 PM;Nov 17, 2015 3:00 PM;4,353.25;2,812.25;2,204.50;17,282.75;2,041.75;65.00;10,614.00;16,492.75;13,565.75;4,375.25;1,668.50;6,539.00
Nov 17, 2015 3:00 PM;Nov 17, 2015 4:00 PM;4,364.25;2,769.75;2,091.00;17,397.50;656.25;65.25;10,622.00;15,884.25;13,751.00;4,699.25;2,120.25;6,647.00
Nov 17, 2015 4:00 PM;Nov 17, 2015 5:00 PM;4,378.25;2,865.50;2,038.75;18,184.75;82.00;70.50;10,613.25;15,840.75;13,382.25;4,882.50;2,230.00;6,877.75
Nov 17, 2015 5:00 PM;Nov 17, 2015 6:00 PM;4,406.75;3,307.75;2,083.00;19,987.25;8.00;79.00;10,600.75;15,811.50;13,652.75;5,197.00;3,348.75;7,113.75
Nov 17, 2015 6:00 PM;Nov 17, 2015 7:00 PM;4,398.00;3,249.75;2,112.25;20,702.75;8.00;81.00;10,614.50;15,794.50;12,596.75;5,334.00;3,382.25;6,987.75
Nov 17, 2015 7:00 PM;Nov 17, 2015 8:00 PM;4,406.50;2,717.75;2,433.00;22,632.50;0.00;81.00;10,479.50;16,472.50;11,321.00;5,473.75;1,238.50;6,450.25
Nov 17, 2015 8:00 PM;Nov 17, 2015 9:00 PM;4,406.50;2,542.50;2,499.75;24,762.50;0.00;76.50;10,515.50;15,984.25;7,918.25;5,198.00;1,004.50;5,715.50
Nov 17, 2015 9:00 PM;Nov 17, 2015 10:00 PM;4,392.25;2,470.00;2,296.00;26,785.25;0.00;66.00;10,464.50;15,657.75;5,477.25;4,318.75;730.50;5,147.50
Nov 17, 2015 10:00 PM;Nov 17, 2015 11:00 PM;4,359.75;2,372.25;2,312.50;28,014.00;0.00;61.00;10,434.50;13,747.25;4,695.75;3,640.50;549.75;5,152.00
Nov 17, 2015 11:00 PM;Nov 18, 2015 12:00 AM;4,339.75;2,361.25;2,107.50;29,324.50;0.00;61.00;10,161.50;11,345.50;3,778.00;3,394.00;379.25;5,172.25
Nov 18, 2015 12:00 AM;Nov 18, 2015 1:00 AM;4,307.00;2,346.00;1,992.75;29,215.75;0.00;60.75;9,459.75;9,971.75;3,536.50;2,701.00;436.25;4,998.50
Nov 18, 2015 1:00 AM;Nov 18, 2015 2:00 AM;4,309.50;2,351.50;2,242.25;29,780.50;0.00;60.00;8,913.50;9,434.75;3,405.75;2,397.00;246.50;4,515.25
Nov 18, 2015 2:00 AM;Nov 18, 2015 3:00 AM;4,303.50;2,346.75;2,349.25;29,756.75;0.00;60.00;8,738.50;9,042.75;3,221.50;2,456.75;693.75;4,636.00
Nov 18, 2015 3:00 AM;Nov 18, 2015 4:00 AM;4,296.25;2,373.50;2,253.25;30,187.00;0.00;61.00;8,820.75;9,036.75;3,204.75;2,526.75;823.50;4,839.75
Nov 18, 2015 4:00 AM;Nov 18, 2015 5:00 AM;4,290.75;2,367.50;2,275.75;30,322.25;0.00;61.00;9,117.00;9,628.00;3,225.75;2,598.00;219.25;4,858.75
Nov 18, 2015 5:00 AM;Nov 18, 2015 6:00 AM;4,294.25;2,446.75;2,450.50;30,247.25;0.00;61.00;9,517.50;10,858.50;3,413.50;2,796.25;434.50;4,634.00
Nov 18, 2015 6:00 AM;Nov 18, 2015 7:00 AM;4,323.00;3,296.00;2,459.00;30,633.00;0.00;70.75;9,954.50;12,369.75;4,318.25;3,394.00;1,533.75;4,409.75
Nov 18, 2015 7:00 AM;Nov 18, 2015 8:00 AM;4,346.25;3,440.25;2,466.00;29,756.25;80.25;76.00;10,075.75;12,964.50;6,031.50;4,282.00;2,336.50;4,939.00
Nov 18, 2015 8:00 AM;Nov 18, 2015 9:00 AM;4,343.25;2,807.75;2,463.50;29,197.50;1,269.75;75.75;10,111.75;13,278.25;7,073.75;4,660.25;2,233.75;5,090.75
Nov 18, 2015 9:00 AM;Nov 18, 2015 10:00 AM;4,337.25;2,548.00;2,482.75;28,260.50;3,438.50;71.50;10,132.00;13,565.00;7,106.50;4,803.25;830.00;4,977.50
Nov 18, 2015 10:00 AM;Nov 18, 2015 11:00 AM;4,300.00;2,469.25;2,400.25;28,507.50;5,798.75;74.25;9,871.50;13,530.25;7,082.00;5,091.00;778.50;4,729.50
Nov 18, 2015 11:00 AM;Nov 18, 2015 12:00 PM;4,302.75;2,472.25;2,394.75;28,541.25;8,077.50;75.00;9,904.25;13,536.50;6,720.00;5,186.25;622.25;4,566.75
Nov 18, 2015 12:00 PM;Nov 18, 2015 1:00 PM;4,315.00;2,484.00;2,601.50;28,162.50;8,929.50;75.00;9,845.25;13,501.50;5,947.00;5,165.25;695.50;3,827.25
Nov 18, 2015 1:00 PM;Nov 18, 2015 2:00 PM;4,334.00;2,479.50;2,668.25;27,554.25;8,092.25;75.25;9,810.75;13,336.00;5,985.25;5,094.25;233.25;4,418.00
Nov 18, 2015 2:00 PM;Nov 18, 2015 3:00 PM;4,333.75;2,517.75;2,639.50;25,604.50;5,747.75;75.25;9,931.25;13,546.00;6,204.00;5,044.00;1,201.75;4,866.75
Nov 18, 2015 3:00 PM;Nov 18, 2015 4:00 PM;4,340.25;2,611.75;2,647.75;23,410.00;2,528.25;74.75;10,169.50;14,247.50;6,840.75;4,931.00;2,538.75;5,474.25
Nov 18, 2015 4:00 PM;Nov 18, 2015 5:00 PM;4,355.25;3,205.50;2,629.25;20,729.25;250.75;81.00;10,633.75;14,260.00;7,741.00;5,193.50;4,531.50;5,989.75
Nov 18, 2015 5:00 PM;Nov 18, 2015 6:00 PM;4,370.25;3,662.25;2,493.50;20,685.75;8.25;82.25;10,625.75;13,871.50;8,339.75;5,585.50;6,988.75;6,564.00
Nov 18, 2015 6:00 PM;Nov 18, 2015 7:00 PM;4,376.75;3,159.75;2,446.25;22,565.25;8.00;82.75;10,564.25;13,836.25;8,238.75;5,473.25;5,346.75;6,335.50
Nov 18, 2015 7:00 PM;Nov 18, 2015 8:00 PM;4,373.50;2,706.75;2,128.25;25,316.50;0.00;82.50;10,562.75;14,077.25;7,964.00;5,376.00;2,887.25;5,850.50
Nov 18, 2015 8:00 PM;Nov 18, 2015 9:00 PM;4,360.75;2,515.75;2,146.50;26,832.25;0.00;83.00;10,623.00;13,952.75;6,410.75;4,963.50;927.50;5,359.25
Nov 18, 2015 9:00 PM;Nov 18, 2015 10:00 PM;4,361.25;2,373.25;2,248.75;27,163.75;0.00;83.00;10,604.50;13,629.25;4,962.50;4,505.00;495.00;4,854.75
Nov 18, 2015 10:00 PM;Nov 18, 2015 11:00 PM;4,339.25;2,382.50;2,472.75;27,167.50;0.00;82.00;10,568.25;12,694.50;3,805.00;4,031.50;927.75;4,518.50
Nov 18, 2015 11:00 PM;Nov 19, 2015 12:00 AM;4,328.50;2,321.00;2,467.00;27,413.25;0.00;71.50;10,215.00;11,282.25;3,655.25;3,303.25;588.50;4,723.75
Nov 19, 2015 12:00 AM;Nov 19, 2015 1:00 AM;4,284.75;2,294.50;2,470.25;27,910.75;0.00;58.00;9,862.25;10,271.50;2,963.00;2,901.25;349.50;4,487.75
Nov 19, 2015 1:00 AM;Nov 19, 2015 2:00 AM;4,288.50;2,219.50;2,359.75;28,353.25;0.00;58.75;9,930.75;9,421.00;2,553.75;2,419.00;103.50;4,211.00
Nov 19, 2015 2:00 AM;Nov 19, 2015 3:00 AM;4,286.00;2,228.75;1,957.00;28,836.25;0.00;61.00;9,840.50;8,954.75;2,494.50;2,387.50;423.50;4,461.00
Nov 19, 2015 3:00 AM;Nov 19, 2015 4:00 AM;4,304.00;2,210.75;1,745.00;28,811.75;0.00;60.75;9,932.00;9,033.00;2,482.00;2,411.00;276.75;4,261.25
Nov 19, 2015 4:00 AM;Nov 19, 2015 5:00 AM;4,322.75;2,214.50;1,500.50;29,026.00;0.00;60.50;10,112.25;10,015.00;2,766.25;2,466.25;288.00;3,950.75
Nov 19, 2015 5:00 AM;Nov 19, 2015 6:00 AM;4,321.00;2,258.00;1,439.25;29,626.00;0.00;60.75;10,193.25;12,100.50;3,098.00;2,626.75;282.25;4,066.50
Nov 19, 2015 6:00 AM;Nov 19, 2015 7:00 AM;4,342.75;2,694.00;1,333.75;30,502.00;0.00;68.00;10,302.50;12,906.50;4,169.00;3,340.25;1,122.25;4,318.25
Nov 19, 2015 7:00 AM;Nov 19, 2015 8:00 AM;4,366.25;3,062.75;1,313.25;30,257.25;77.00;70.00;10,559.25;13,058.25;5,622.25;4,565.00;2,248.50;5,062.25
Nov 19, 2015 8:00 AM;Nov 19, 2015 9:00 AM;4,374.50;3,155.25;1,476.50;29,484.25;1,199.25;70.00;10,584.00;13,079.25;6,070.00;5,070.00;1,642.50;5,220.00
Nov 19, 2015 9:00 AM;Nov 19, 2015 10:00 AM;4,365.00;3,158.50;1,941.75;29,174.75;3,497.00;69.75;10,561.25;12,905.25;5,681.00;5,073.75;1,135.00;5,336.50
Nov 19, 2015 10:00 AM;Nov 19, 2015 11:00 AM;4,351.25;3,127.50;2,316.75;29,789.75;5,566.75;69.25;10,577.00;12,939.25;5,868.25;5,026.25;930.25;4,887.50
Nov 19, 2015 11:00 AM;Nov 19, 2015 12:00 PM;4,334.75;2,874.00;2,460.25;30,154.75;6,243.50;70.00;10,457.50;12,914.25;5,711.25;5,031.00;1,557.75;5,203.00
Nov 19, 2015 12:00 PM;Nov 19, 2015 1:00 PM;4,347.00;2,872.50;2,466.00;29,851.00;6,143.50;70.50;10,333.00;12,975.75;5,595.75;5,180.75;760.00;4,776.00
Nov 19, 2015 1:00 PM;Nov 19, 2015 2:00 PM;4,321.25;2,812.75;2,459.00;29,546.75;5,096.25;72.00;10,332.50;12,965.00;6,214.75;5,166.75;1,092.75;4,775.00
Nov 19, 2015 2:00 PM;Nov 19, 2015 3:00 PM;4,324.25;2,496.00;2,468.75;28,280.50;3,044.00;72.00;10,340.25;13,021.50;7,160.25;5,096.00;2,305.50;4,701.50
Nov 19, 2015 3:00 PM;Nov 19, 2015 4:00 PM;4,340.25;2,878.50;2,478.00;26,287.00;969.50;72.00;10,334.75;13,034.50;8,061.25;5,218.00;3,588.00;5,674.00
Nov 19, 2015 4:00 PM;Nov 19, 2015 5:00 PM;4,376.75;3,368.50;2,579.75;24,416.25;80.75;78.75;10,526.25;13,273.25;8,637.50;5,457.25;3,705.00;6,083.00
Nov 19, 2015 5:00 PM;Nov 19, 2015 6:00 PM;4,375.00;3,515.25;2,647.25;22,363.25;8.00;80.00;10,593.50;13,604.25;9,103.00;5,754.50;5,713.00;5,983.50
Nov 19, 2015 6:00 PM;Nov 19, 2015 7:00 PM;4,381.00;3,433.00;2,714.00;21,876.00;8.00;80.00;10,600.75;13,663.00;9,574.25;5,673.00;5,847.25;5,573.75
Nov 19, 2015 7:00 PM;Nov 19, 2015 8:00 PM;4,368.50;3,106.75;2,718.75;20,713.25;0.00;80.00;10,605.75;13,603.50;9,882.50;5,152.00;3,968.00;5,453.50
Nov 19, 2015 8:00 PM;Nov 19, 2015 9:00 PM;4,364.25;2,795.25;2,691.00;19,200.25;0.00;80.00;10,608.25;13,919.00;9,649.25;5,016.75;1,342.75;4,883.50
Nov 19, 2015 9:00 PM;Nov 19, 2015 10:00 PM;4,350.00;2,345.00;2,681.75;18,531.50;0.00;80.00;10,598.00;14,310.25;9,003.00;4,671.50;969.75;4,959.25
Nov 19, 2015 10:00 PM;Nov 19, 2015 11:00 PM;4,336.25;2,174.25;2,614.25;18,083.75;0.00;82.50;10,592.75;14,818.75;7,815.75;4,012.50;482.25;4,664.25
Nov 19, 2015 11:00 PM;Nov 20, 2015 12:00 AM;4,349.00;2,269.25;2,580.75;18,074.00;0.00;83.00;10,572.50;15,186.00;6,269.75;3,595.50;413.25;4,535.25
Nov 20, 2015 12:00 AM;Nov 20, 2015 1:00 AM;4,286.00;2,316.00;2,523.75;17,728.00;0.00;79.75;10,578.00;15,589.00;6,296.75;2,831.25;312.00;4,797.00
Nov 20, 2015 1:00 AM;Nov 20, 2015 2:00 AM;4,286.75;2,285.50;2,490.75;17,423.00;0.00;79.00;10,590.00;15,898.25;5,771.50;2,137.50;748.00;4,837.50
Nov 20, 2015 2:00 AM;Nov 20, 2015 3:00 AM;4,281.25;2,276.00;2,435.25;17,424.75;0.00;79.00;10,571.50;16,511.00;5,224.25;2,197.75;692.50;4,471.75
Nov 20, 2015 3:00 AM;Nov 20, 2015 4:00 AM;4,269.75;2,287.50;2,466.75;17,653.50;0.00;79.00;10,561.25;16,987.25;4,993.00;2,270.25;431.00;3,677.75
Nov 20, 2015 4:00 AM;Nov 20, 2015 5:00 AM;4,307.00;2,281.25;2,555.50;17,086.25;0.00;79.00;10,590.75;16,854.75;5,757.25;2,626.50;86.25;3,693.75
Nov 20, 2015 5:00 AM;Nov 20, 2015 6:00 AM;4,290.25;2,241.25;2,471.25;17,054.25;0.00;79.00;10,595.25;16,979.50;7,997.50;2,845.25;702.25;4,223.00
Nov 20, 2015 6:00 AM;Nov 20, 2015 7:00 AM;4,301.00;2,596.50;2,343.50;16,645.75;0.00;79.00;10,591.75;16,382.50;10,471.00;3,632.00;483.75;5,263.75
Nov 20, 2015 7:00 AM;Nov 20, 2015 8:00 AM;4,329.75;3,051.50;2,172.00;15,161.50;25.75;80.75;10,655.25;15,776.75;13,573.75;5,338.25;2,427.25;6,193.50
Nov 20, 2015 8:00 AM;Nov 20, 2015 9:00 AM;4,276.50;3,032.75;1,926.50;14,134.50;418.50;85.00;10,396.25;15,745.75;14,875.50;6,795.25;2,417.50;6,854.75
Nov 20, 2015 9:00 AM;Nov 20, 2015 10:00 AM;4,272.00;3,139.50;1,774.50;13,389.00;1,388.25;78.75;10,404.75;15,941.00;15,114.00;7,241.50;2,599.25;7,001.75
Nov 20, 2015 10:00 AM;Nov 20, 2015 11:00 AM;4,278.00;3,197.25;1,266.00;12,858.25;2,407.75;74.00;10,408.75;16,063.50;15,058.50;7,323.00;2,840.50;7,035.50
Nov 20, 2015 11:00 AM;Nov 20, 2015 12:00 PM;4,285.00;3,306.50;913.50;12,645.50;2,730.00;73.50;10,395.00;16,535.50;15,052.75;7,210.50;2,507.75;7,483.25
Nov 20, 2015 12:00 PM;Nov 20, 2015 1:00 PM;4,289.00;3,324.50;802.75;11,878.50;2,599.00;73.75;10,382.50;16,799.50;15,010.25;7,026.00;2,532.25;7,729.25
Nov 20, 2015 1:00 PM;Nov 20, 2015 2:00 PM;4,292.75;3,402.25;829.25;10,172.75;1,824.25;72.25;10,398.00;17,111.25;15,114.00;6,727.50;3,008.50;7,794.75
Nov 20, 2015 2:00 PM;Nov 20, 2015 3:00 PM;4,308.75;3,387.00;836.00;9,183.25;1,037.25;74.00;10,404.00;17,427.00;15,333.00;6,579.50;2,122.00;7,432.25
Nov 20, 2015 3:00 PM;Nov 20, 2015 4:00 PM;4,324.75;3,442.50;572.75;8,300.50;335.50;74.75;10,407.25;17,284.50;15,538.25;6,644.50;2,801.00;7,094.25
Nov 20, 2015 4:00 PM;Nov 20, 2015 5:00 PM;4,338.50;3,466.00;403.00;7,667.50;50.50;74.50;10,400.75;17,826.75;15,590.75;6,530.50;4,037.00;7,124.75
Nov 20, 2015 5:00 PM;Nov 20, 2015 6:00 PM;4,384.25;3,464.25;572.25;7,474.25;8.00;80.50;10,400.00;18,309.00;15,944.00;6,707.75;4,218.00;7,236.00
Nov 20, 2015 6:00 PM;Nov 20, 2015 7:00 PM;4,392.50;3,495.00;669.75;7,753.00;8.00;82.00;10,471.75;18,593.25;16,027.25;6,250.75;3,682.75;7,379.25
Nov 20, 2015 7:00 PM;Nov 20, 2015 8:00 PM;4,394.75;3,515.00;682.00;8,163.50;0.00;82.00;10,598.00;18,651.50;15,919.75;6,226.50;3,601.25;7,460.00
Nov 20, 2015 8:00 PM;Nov 20, 2015 9:00 PM;4,386.50;3,303.75;812.00;8,449.75;0.00;77.25;10,617.25;18,077.50;15,687.75;5,158.50;1,217.75;6,879.25
Nov 20, 2015 9:00 PM;Nov 20, 2015 10:00 PM;4,379.75;3,169.75;687.00;8,672.75;0.00;69.75;10,618.00;18,090.75;15,156.75;3,694.25;828.50;6,528.75
Nov 20, 2015 10:00 PM;Nov 20, 2015 11:00 PM;4,365.50;3,177.25;644.25;9,027.00;0.00;68.00;10,661.75;17,959.25;14,294.50;2,589.00;990.00;5,665.00
Nov 20, 2015 11:00 PM;Nov 21, 2015 12:00 AM;4,365.25;3,052.25;578.50;9,441.50;0.00;68.75;10,675.50;18,220.00;11,324.25;2,307.25;416.50;4,876.25
Nov 21, 2015 12:00 AM;Nov 21, 2015 1:00 AM;4,340.00;2,996.25;578.00;10,467.75;0.00;80.00;10,686.50;18,607.00;8,197.00;2,177.00;333.75;4,414.00
Nov 21, 2015 1:00 AM;Nov 21, 2015 2:00 AM;4,319.75;3,013.25;778.25;10,754.75;0.00;93.00;10,697.50;18,419.00;6,180.50;2,216.75;289.00;3,810.50
Nov 21, 2015 2:00 AM;Nov 21, 2015 3:00 AM;4,314.25;3,091.00;673.00;10,708.75;0.00;93.00;10,733.75;17,922.50;5,360.25;2,139.50;195.00;4,166.25
Nov 21, 2015 3:00 AM;Nov 21, 2015 4:00 AM;4,298.00;3,145.25;721.25;10,820.50;0.00;93.00;10,742.00;17,752.50;5,229.50;2,124.75;33.50;4,351.00
Nov 21, 2015 4:00 AM;Nov 21, 2015 5:00 AM;4,317.00;3,179.50;816.25;10,224.75;0.00;92.50;10,713.00;17,948.50;5,424.50;2,174.50;182.00;4,549.50
Nov 21, 2015 5:00 AM;Nov 21, 2015 6:00 AM;4,321.25;3,221.50;947.25;9,509.75;0.00;92.00;10,734.50;18,227.00;5,663.50;2,280.25;396.25;4,237.75
Nov 21, 2015 6:00 AM;Nov 21, 2015 7:00 AM;4,336.00;3,292.50;1,333.50;9,140.25;0.00;92.00;10,731.25;18,406.25;6,268.25;2,357.00;289.00;4,551.00
Nov 21, 2015 7:00 AM;Nov 21, 2015 8:00 AM;4,365.50;3,331.75;1,765.75;8,367.25;33.75;100.75;10,734.50;18,638.25;7,676.50;2,590.75;393.50;5,362.25
Nov 21, 2015 8:00 AM;Nov 21, 2015 9:00 AM;4,381.50;3,443.75;1,870.25;7,182.75;989.25;89.75;10,750.25;18,717.00;8,933.25;2,595.25;911.75;5,500.50
Nov 21, 2015 9:00 AM;Nov 21, 2015 10:00 AM;4,379.50;3,618.75;2,128.00;6,127.00;3,350.25;97.00;10,775.00;18,743.25;11,040.25;2,711.00;966.25;5,703.00
Nov 21, 2015 10:00 AM;Nov 21, 2015 11:00 AM;4,368.75;3,738.25;2,374.50;5,336.25;5,442.75;103.50;10,694.25;18,558.00;11,696.50;2,730.50;1,011.50;5,391.75
Nov 21, 2015 11:00 AM;Nov 21, 2015 12:00 PM;4,370.25;3,904.25;2,358.25;5,085.25;5,977.75;120.75;10,661.50;18,602.50;11,908.00;2,835.50;1,149.25;5,787.00
Nov 21, 2015 12:00 PM;Nov 21, 2015 1:00 PM;4,383.25;3,875.50;1,968.00;4,924.75;5,391.50;124.00;10,665.00;18,585.00;11,985.75;2,822.75;1,456.50;5,457.00
Nov 21, 2015 1:00 PM;Nov 21, 2015 2:00 PM;4,359.25;3,745.50;1,789.75;4,502.75;4,262.00;120.75;10,665.50;18,639.50;12,303.25;2,829.00;1,487.00;5,972.25
Nov 21, 2015 2:00 PM;Nov 21, 2015 3:00 PM;4,363.75;3,636.75;1,794.75;4,352.75;2,573.25;119.00;10,794.50;18,538.25;12,005.50;2,815.75;1,207.75;5,686.50
Nov 21, 2015 3:00 PM;Nov 21, 2015 4:00 PM;4,353.25;3,676.00;1,831.00;4,349.25;854.00;119.00;10,805.50;18,657.50;11,837.50;2,828.50;1,271.25;5,472.00
