sim,project_year,revenue_eur,eeg_premium_eur,mwh_delivered,mwh_gross_park,avg_p_market,avg_p_realised,avg_cf,avg_cr
1050,2,11494049.524107736,2952001.2839755444,129990.32989786468,144000.0,80.98382221518193,88.40608040244099,0.8170737843232049,0.09728937570927308
1050,3,11691482.272735389,2977582.3803414362,127731.83084273008,144000.0,84.20134557671287,91.58964125478275,0.8123889954217284,0.11297339692548554
1050,4,11855516.408270793,2954521.5598225933,123618.52434188777,144000.0,89.2220376822235,96.70941325198326,0.8126840282169026,0.14153802540355712
1050,5,14168668.714114867,3493382.6166742537,131360.067813251,144000.0,99.80935945877695,107.82670069147622,0.8153331243540158,0.08777730685242359
1050,6,14307178.834519576,3483763.7358783595,130317.36853394026,144000.0,101.89473392882066,109.72810323827035,0.8191320180868852,0.0950182740698593
1050,7,14729265.102799807,3643229.059717609,129437.85450409699,144000.0,105.68394640481807,113.47227261008203,0.812441501784082,0.10112601038821534
1050,8,17842643.260288376,3890897.591042201,124411.2775449158,144000.0,135.69533903230953,145.30469102835224,0.833698724248571,0.13603279482697364
1050,9,15064652.325876204,3650145.014194267,125008.03869510657,144000.0,114.0693460478977,121.80638764892939,0.8077752372886665,0.13188862017287104
1050,10,21905895.534633417,5296891.60687449,130745.25782082556,144000.0,156.91212841732394,167.13274208709012,0.8023537668475083,0.09204682068871144
1050,11,16287543.263328657,4060665.238095032,130452.17120918632,144000.0,117.83760799695422,125.23286474655079,0.7922384591598207,0.09408214438065061
1050,12,16943652.31860988,4167928.8196371035,132256.2462184374,144000.0,120.84131721215046,128.11685082339733,0.7969102933919685,0.08155384570529597
1050,13,21528691.85778227,5489428.770352432,132157.55313958705,144000.0,153.91157921112378,162.83927748493076,0.785268312852617,0.0822392143084232
1050,14,15642881.550669406,3462025.6683353083,131693.54577736364,144000.0,112.26282694546144,118.53245410917367,0.8220446791185149,0.08546148765719701
1050,15,24446071.403940715,6042734.005519446,131897.72430471925,144000.0,175.8643747860841,185.33733740746484,0.7917948972828562,0.08404358121722745
1050,16,23475094.887881964,5513608.000085903,132495.0188523866,144000.0,168.62867229820014,177.3996614503083,0.8069780405788607,0.07989570241398194
1050,17,20433059.908168484,4681511.365646303,130807.09636349164,144000.0,148.85735440075388,156.32313153064126,0.8091236363554474,0.0916173863646414
1050,18,19166480.333464578,4719089.43154063,127749.4072987606,144000.0,143.7094319219616,150.67578515438737,0.7916941088254065,0.11285133820305127
1050,19,22871462.554006074,6098403.400079578,127427.4090494955,144000.0,175.45626447085021,183.6628035152138,0.7719754083347318,0.11508743715628124
1050,20,26301335.913988844,6079485.643033875,133120.0355342179,144000.0,188.7431194377809,197.31717707394685,0.8042691856801708,0.07555530879015347
1050,21,28405138.10882383,6512943.755349468,134623.83204910404,144000.0,201.8235550959013,210.68191168485305,0.8047300240022773,0.0651122774367776
1050,22,26356304.195359703,6746804.294303558,133081.05334532788,144000.0,190.24554972903533,198.36178612264192,0.7785273530522102,0.07582601843522307
1050,23,19453563.71830844,4839433.872764917,133246.17786734767,144000.0,140.25124110764082,146.04995785862172,0.7831059000219419,0.07467932036564118
1050,24,21126831.73363458,5093195.273583178,128149.4232651265,144000.0,157.62580088094353,163.94924843727324,0.7840019524120835,0.11007344954773263
1050,25,21605907.776568092,4763939.26589034,133505.4218266602,144000.0,155.92976595553503,162.00899561217267,0.8097516835648643,0.07287901509263763
1050,26,27306091.64821309,7014685.124533931,133298.7420799921,144000.0,198.1102966475146,205.6197849188976,0.7763080795316157,0.074314291111166
1050,27,29073570.01359544,7372804.094591159,135538.54451683458,144000.0,206.70495666741792,214.34492591387811,0.7742747215541902,0.0587601075219821
1050,28,25835333.418074407,6483837.935642053,134280.42250110762,144000.0,185.88378138917895,192.57041771170603,0.7747583462441057,0.06749706596453049
1050,29,25580119.86880094,6498496.094045871,136889.74780757664,144000.0,180.5319109856696,186.86548765197077,0.7732485996849006,0.04937675133627328
1050,30,30386127.346151803,7690068.349579401,135745.19546980158,144000.0,215.87528126570388,223.26205765011522,0.7702790326255408,0.05732503145971122
1051,1,11593470.29285648,3101556.947542201,127528.81334663735,144000.0,83.15875184451289,91.14246512270086,0.8068396000663677,0.1143832406483518
1051,2,12160932.831123369,3043963.244253276,127624.26468574023,144000.0,87.47301587249905,95.49523017825466,0.8196611270454178,0.1137203841268039
1051,3,17515343.913328897,4444743.218785711,129071.50995815513,144000.0,124.88285621229583,135.85703151324063,0.8145003171110271,0.10367006973503383
1051,4,20121842.787292328,4781958.9650301775,130382.74944497077,144000.0,142.24042833761914,154.16227871090746,0.8228460177110182,0.0945642399654807
1051,5,14829203.378792165,3721950.422442496,128715.26879632026,144000.0,106.80161080223714,115.38130614001447,0.8110743292389532,0.10614396669222037
1051,6,13036325.873344786,2906171.478346611,128788.78450743707,144000.0,94.1257842605461,101.36718305530876,0.8317451362849839,0.10563344092057592
1051,7,12871820.640785037,3361545.3236633497,128894.0267003666,144000.0,93.1207213293002,99.98262497416403,0.784279998634724,0.10490259235856532
1051,8,15050732.764332647,3389300.1031857217,132193.58029173175,144000.0,106.3743137162989,113.88945799993503,0.8333398648205149,0.0819890257518629
1051,9,15482734.633914262,3153895.239932199,131772.26379818958,144000.0,110.03667137948322,117.502859490971,0.8480302760581139,0.0849148347347946
1051,10,15038101.351618482,3349320.925674566,130282.02970313744,144000.0,108.27650200854562,115.33652211130578,0.8290191967259126,0.09526368261710112
1051,11,15285204.668256724,3930160.18914823,130452.17120918632,144000.0,110.0013545908029,116.89079133530932,0.7967167052441958,0.09408214438065061
1051,12,16028445.67875632,3958268.9421090027,132256.2462184374,144000.0,114.39233560438566,121.28456020313386,0.8028286682606262,0.08155384570529597
1051,13,18582332.846096613,4801727.356878069,130858.20799412036,144000.0,134.53140477987446,142.33007723836153,0.7920769345642968,0.09126244448527532
1051,14,18969091.71209549,4349100.152814801,130700.25110927198,144000.0,137.62605021412006,145.31418118007468,0.8149653707917874,0.09235936729672233
1051,15,18250381.408819485,4494583.835639491,131987.82105326932,144000.0,130.9202832128588,137.97151426842723,0.793809763632976,0.08341790935229638
1051,16,16769704.00257679,4169027.908900578,132132.66327729507,144000.0,120.67920096258395,126.95086686208168,0.7903405711428637,0.0824120605743397
1051,17,22370328.125577662,4433370.453059182,132243.39973562656,144000.0,160.80802081913822,168.87176563365276,0.8363933790351664,0.08164305739148217
1051,18,19278454.2622842,4760464.35506372,132128.797228001,144000.0,139.00583779252804,145.7445455619776,0.7879865470890554,0.08243890813888186
1051,19,19087959.401217848,4445000.603032546,131255.6554442235,144000.0,139.08973317599057,145.60601434751845,0.8050404950304824,0.0885023927484479
1051,20,21608362.603983015,5602980.885001343,128189.70860455612,144000.0,161.58819578583208,168.91794128338307,0.7797411747914073,0.10979369024613807
1051,21,23457779.278392065,5679850.305048518,132285.90752911352,144000.0,170.16217564362066,177.638621721283,0.7921048633930305,0.08134786438115603
1051,22,23467800.005293984,5743346.882656854,135522.9411114781,144000.0,166.0301281133414,173.10520005255887,0.7878067556699734,0.0588684645036243
1051,23,28390269.74582467,5969876.459707572,133540.5992473877,144000.0,204.31418304075154,212.76417795236424,0.8197435627490811,0.07263472744869658
1051,24,23507317.795766454,5062136.327047441,133402.12936305895,144000.0,169.16647275226498,175.9567933817682,0.8171618702773854,0.07359632386764613
1051,25,21469663.461233445,5301821.004062727,133941.86951475902,144000.0,154.20440778367856,160.21973269336397,0.7837053770256381,0.06984812836972905
1051,26,23500834.920933295,5864349.478758237,133796.02529180338,144000.0,168.83161010601495,175.23407276640845,0.7769886174391668,0.07086093547358775
1051,27,23224637.242389508,5853505.853211571,134087.33872106447,144000.0,167.04593880872815,173.21527038403784,0.7763848278299985,0.0688379255481633
1051,28,25181177.1120274,6426136.897956081,136216.9274737556,144000.0,178.41391942361346,184.83054011828503,0.768249320448822,0.05404911476558593
1051,29,27382072.258008733,6881059.417222145,135911.1329028171,144000.0,194.58575392394923,201.4110418820267,0.777627606467267,0.056172688174881275
1051,30,27335882.85466225,6108012.383076212,134646.1716827748,144000.0,196.30932199585104,203.0319744694563,0.8033734081329182,0.0649571410918417
1052,1,12020243.388897402,2735617.7414969085,126548.67831450881,144000.0,86.82244262934235,95.14911512270236,0.8490401604667587,0.12118973392702213
1052,2,12382968.468841987,3100854.3845505295,123569.59535367602,144000.0,92.02618229910361,100.4772298130617,0.8194443191688386,0.14187781004391656
1052,3,16281433.583482794,4001594.555555912,129799.29587531624,144000.0,115.1715770818344,125.26358308363554,0.816350550626801,0.09861600086585948
1052,4,19672173.360638227,5070707.5493015135,128646.9477790918,144000.0,141.39359360688405,153.23961920061916,0.7960054840533565,0.10661841820075145
1052,5,17240398.226392206,3619617.5882413313,128333.18795255624,144000.0,124.26301761914249,134.25419199926114,0.8525782136303083,0.10879730588502608
1052,6,15357496.46708711,3293231.648296086,131643.10175349674,144000.0,108.32188879210851,116.6545696843117,0.845545781409792,0.08581179337849493
1052,7,17532762.159381296,4506725.398741096,128874.82662371565,144000.0,126.87152532147059,136.21963336731002,0.8104106893560755,0.1050359262241969
1052,8,19398398.46012744,4146126.0454150587,124740.39984794447,144000.0,144.08326467046106,154.27484650422764,0.8348695076898526,0.13374722327816335
1052,9,20756296.240676776,5369655.266444323,129434.33927819907,144000.0,150.18429166809383,160.37369426924633,0.8002239174590354,0.10115042167917308
1052,10,17271150.33959201,4169253.860296145,132723.91746928764,144000.0,122.12088056120099,130.08850176634667,0.8086911738694794,0.0783061286855024
1052,11,18299472.001945842,4528018.230177545,132042.51285011394,144000.0,130.60777529745005,138.77050320028434,0.8073954135605225,0.08303810520754215
1052,12,19330229.55590904,4312770.448652439,130805.04042266728,144000.0,139.38167461928802,147.78269043084788,0.825663418773249,0.09163166373147717
1052,13,21009224.143438153,5230785.5299786925,131504.62671068142,144000.0,150.47521676840722,159.19990918863064,0.7923338046294535,0.08677342562026792
1052,14,19242193.194537263,4603204.134046805,131658.37457295458,144000.0,138.29431443061966,146.02291668868517,0.8002321827720874,0.08570573213225992
1052,15,18879439.635045018,4527164.720457641,132640.74748217495,144000.0,134.8968033010515,142.16161271771242,0.8009210873157832,0.07888369804045173
1052,16,16693107.119591635,4120043.953474192,132167.83448170414,144000.0,120.00766543490028,126.2428641486382,0.7946449651058738,0.08216781609927674
1052,17,18053303.710726045,4160984.422953228,132363.27401553871,144000.0,129.88195147405125,136.39754435895944,0.8064517504718075,0.0808105971143144
1052,18,27045148.790037043,5486071.550061665,132951.99305496385,144000.0,193.15402487096478,202.51471264766693,0.8242025418943456,0.07672227045164
1052,19,19681298.714547824,4648208.654399214,127971.60291515887,144000.0,147.14586685115958,154.04668062973883,0.8043405148611843,0.11130831308917442
1052,20,21222367.034249272,4458390.068086596,132473.61681765685,144000.0,153.270442196228,160.22892096467288,0.8266277027395993,0.08004432765516088
1052,21,22011585.607688703,5025046.232818907,133334.1277413462,144000.0,157.66438885044082,164.5907026751377,0.8003706550929276,0.0740685573517626
1052,22,21710697.5355521,4647403.858118993,133454.18471446593,144000.0,156.06809486818818,162.71528814779833,0.8157155168236875,0.07323482837176443
1052,23,22749801.174635395,5298866.798686034,133299.4092237824,144000.0,163.7927781938935,170.55574294985277,0.808249972743408,0.0743096581681779
1052,24,26182459.831777867,5681757.576392457,135443.4739780072,144000.0,185.92077037991274,193.381975370172,0.8137453674896027,0.059420319597172096
1052,25,34543957.24212304,7895994.975254257,134804.76697212688,144000.0,246.31305989880764,255.92227532510825,0.7972138098315368,0.0638557849157855
1052,26,25621446.814231575,6202831.155660123,134292.03674808374,144000.0,183.80439595327834,190.77878546141446,0.7878598780445311,0.0674164114716407
1052,27,26535544.843091533,6632305.799405899,136517.15942159411,144000.0,187.3248292615492,194.23805425315751,0.7726027307931008,0.051964170683374104
1052,28,26129611.617339123,6762007.604187938,135379.44628813438,144000.0,186.1968862945711,192.90018576665543,0.7698108230731183,0.05986495633240008
1052,29,25452937.32755902,6184199.568369025,135183.34698565598,144000.0,181.74228471802815,188.11558418396382,0.7804274416166267,0.06122675704405565
1052,30,27342387.65592309,6280388.334001508,136381.9733486538,144000.0,193.925835860096,200.56573428046795,0.7952297281879882,0.05290296285657095
1053,1,11520581.259922937,2936032.338579599,127127.53242622237,144000.0,82.70167413611745,90.64108825015033,0.8196515399563075,0.11716991370678907
1053,2,11475158.17826159,2757522.921876628,123025.40148801263,144000.0,85.75938773944658,93.63393353610287,0.8274381043593507,0.14565693411102332
1053,3,12923464.25079372,3100229.74928039,128709.15438306361,144000.0,92.41774778631269,100.51742518709118,0.8335993038786825,0.10618642789539161
1053,4,12599113.948099777,3152355.104344361,129365.30396375437,144000.0,89.85296327452467,97.39147659298739,0.8125776975545546,0.10162983358503903
1053,5,13327092.300171595,3439943.397811976,128715.26879632026,144000.0,96.09357994394122,103.80740930118317,0.8077740215771912,0.10614396669222037
1053,6,18879550.906584833,4307476.964105432,128788.78450743707,144000.0,136.08397030423112,146.58061255514403,0.8326543022609362,0.10563344092057592
1053,7,14410902.598976783,3484994.500288058,124467.7261172741,144000.0,107.92779538424223,115.89088221713585,0.8127534046697815,0.13564079085226327
1053,8,15601169.686408509,3259826.615267734,130214.92064326964,144000.0,111.6395271315099,119.53343632690456,0.8439967655275272,0.09572971775507193
1053,9,15499843.988106664,3641731.1827380415,129978.16708192948,144000.0,111.4276792123275,118.98636735448656,0.8177623503880471,0.09737383970882307
1053,10,16037831.866292248,3883858.5886257486,124941.61472247171,144000.0,120.41398049548049,128.2661556136226,0.8033329437164706,0.13234989776061312
1053,11,16653438.769274406,3847704.226092332,131275.36703614914,144000.0,119.37446532776407,126.85133541215238,0.8166399451517371,0.08836550669340877
1053,12,17228504.46544099,3522746.0575626376,132545.9057824927,144000.0,122.62918743841551,130.02187206531994,0.8412845045395216,0.07954232095491202
1053,13,20133126.108492643,4941765.17340158,131504.62671068142,144000.0,144.559680916807,152.92697392222894,0.7991988611894604,0.08677342562026792
1053,14,21874937.47208917,4996289.677921251,131658.37457295458,144000.0,157.59030084014856,166.41048503099245,0.8133554221203352,0.08570573213225992
1053,15,19405251.530126162,4209014.645458493,131483.42864476706,144000.0,139.82670993644066,147.35907475235868,0.82435332357529,0.08692063441133986
1053,16,17904111.20720106,4223557.643432214,126419.11692749131,144000.0,134.13829791421034,141.10599527006516,0.805927983338338,0.12208946578131029
1053,17,21446652.06320583,4306352.6582469875,132453.37076408882,144000.0,153.0078896649882,160.67404156948163,0.8330093340951312,0.08018492524938332
1053,18,27458073.511121236,6764289.471241967,132589.63747987233,144000.0,197.19036169943877,206.75195718972088,0.7907545297893693,0.0792386286119978
1053,19,20613070.157026626,4735243.811150838,132691.95881635844,144000.0,148.43690943804936,155.40156529945494,0.8074197089543212,0.07852806377528868
1053,20,26231667.142508533,5401115.264574704,132569.09853379652,144000.0,188.65957705710477,197.2119357514316,0.8288277375993524,0.07938126018196866
1053,21,22749695.427903265,4656182.211028674,134824.53535587306,144000.0,161.60703868596985,168.70770548760433,0.8275520569538855,0.06371850447310375
1053,22,20203794.078418363,4485182.121246999,132878.14209454737,144000.0,145.9273517351206,152.14492616979854,0.8105699845270694,0.07723512434342113
1053,23,24954839.00062665,5964264.144004353,133104.15155928885,144000.0,179.70916528750934,187.14414881279131,0.7995985890762115,0.07566561417160513
1053,24,23590246.89857,5310297.599328916,132904.84615124768,144000.0,171.0295941460428,177.89044344607228,0.8031082656893603,0.0770496795052244
1053,25,25130091.93488734,5445187.599020716,134804.76697212688,144000.0,179.3168346461564,186.31161045210465,0.8167031176107392,0.0638557849157855
1053,26,29811401.850208282,7959750.352954224,134292.03674808374,144000.0,213.2149215554513,221.30257295849114,0.7692796871870469,0.0674164114716407
1053,27,24015450.05966823,5874359.292051737,129608.17284347024,144000.0,179.01276771876982,185.6234105690224,0.7840963920620742,0.09994324414256774
1053,28,25426373.222174697,6309216.627139923,134080.1011426677,144000.0,183.34398188349851,189.9425339271576,0.7780789773999789,0.06888818650925217
1053,29,25327734.18819329,6673057.882377688,134360.15115869316,144000.0,182.01705068898025,188.4039407823971,0.7627857744610153,0.06694339473129747
1053,30,24040521.79857331,5614415.859375374,136092.3137845985,144000.0,170.86230152747785,176.7113370342413,0.7938692361946146,0.05491448760695492
1054,1,11135744.287902813,2658762.88570454,127146.73250287332,144000.0,80.02791716642461,87.71282945028423,0.8350028022131251,0.11703657984115746
1054,2,12595402.797038386,2918193.9363145735,130478.58193179991,144000.0,88.39555753889893,96.50373924718707,0.8381038038226518,0.0938987365847229
1054,3,17043860.835469775,3798300.665207914,130289.65874614056,144000.0,120.2512579833179,130.80363132860114,0.8455116557459631,0.09521070315180168
1054,4,13761750.22752228,3374341.4441748215,128426.90576874431,144000.0,99.09412397796092,107.40818201201513,0.818537325261664,0.10814648771705347
1054,5,13003003.498196,3284170.1406508987,124451.08123512712,144000.0,97.56128967930037,105.39414469138444,0.8092945091061533,0.13575638031161721
1054,6,13367216.084887084,3329179.293860174,129018.02338847356,144000.0,96.24511136705105,103.64397724746287,0.809223191351661,0.10404150424671138
1054,7,14276314.559377063,3514238.139094918,128894.0267003666,144000.0,103.50874189385654,111.13422840931086,0.812139768037709,0.10490259235856532
1054,8,15564833.585604103,3935380.3987990576,132193.58029173175,144000.0,109.89381711618347,117.66609386572152,0.7990143977874148,0.0819890257518629
1054,9,14738376.178651929,3583241.335635063,129978.16708192948,144000.0,105.9379384701154,113.12680852942636,0.8091700672828188,0.09737383970882307
1054,10,13129557.675891519,3227173.40821177,124941.61472247171,144000.0,98.32703870650919,104.7366204675406,0.803391466009097,0.13234989776061312
1054,11,15103910.750464078,3404424.6348593826,130551.94715754015,144000.0,108.86824703946566,115.68529384410573,0.8253146144671136,0.09338925585041563
1054,12,15827372.894285847,3215424.852293111,132746.6090892617,144000.0,112.46705081296363,119.24480403032202,0.8436790848040362,0.07814854799123815
1054,13,17269426.50170156,4236617.218653221,130456.40649844875,144000.0,125.21177165886748,132.47410944909532,0.7970779731444084,0.09405273264966137
1054,14,17246785.26580235,3681535.2174886074,133727.13096996673,144000.0,122.13282578887801,128.9535017729398,0.8292820694825629,0.0713393682641198
1054,15,18593059.93279368,4510182.039152558,131987.82105326932,144000.0,133.30903787455512,140.48786375457212,0.7968995897361496,0.08341790935229638
1054,16,18792883.8224272,4884892.518486757,132132.66327729507,144000.0,135.18040105639557,142.1947332267114,0.7897888638050312,0.0824120605743397
1054,17,20279315.663047727,4815058.878552414,132725.62959063024,144000.0,145.81317427935025,153.133316241411,0.8013191437998209,0.07829423895395665
1054,18,18270041.008227818,4389913.584457734,133969.43853618024,144000.0,130.1343795479387,136.44420965629695,0.7970745697528866,0.06965667683208167
1054,19,17937358.97004547,4468489.270890792,133901.9745885232,144000.0,127.98372487275203,133.98158307270268,0.7870354253405855,0.07012517646858878
1054,20,18926715.637059353,5079564.220026351,132673.93817609674,144000.0,136.52821327784304,142.72188458152593,0.7623245605213794,0.07865320711043923
1054,21,20797060.731871907,4675239.8763065245,134824.53535587306,144000.0,147.74053254026998,154.22773715883008,0.8044731820315444,0.06371850447310375
1054,22,19293372.30908663,4069923.895911377,132878.14209454737,144000.0,139.3738018220287,145.3125196621539,0.8239279439613596,0.07723512434342113
1054,23,20443260.319001183,4788262.570730649,132702.35006361725,144000.0,148.13709093451203,154.25811527765956,0.7986264023266867,0.07845590233599117
1054,24,21613998.350770384,4895815.083449903,135931.72601194246,144000.0,152.80133772666537,158.9332139818201,0.8052918432704153,0.05602968047262192
1054,25,22742451.634116065,5188053.678058032,134061.74379467117,144000.0,163.38415322516036,169.75690772300916,0.802821235130116,0.06901566809256128
1054,26,25021304.969574727,6453658.97421212,134619.22111876617,144000.0,179.02671606630363,185.81922608039528,0.7730233253305516,0.0651442977863459
1054,27,22219027.354329128,5683029.924251551,132892.22537253486,144000.0,161.35978471831658,167.31851109503438,0.7712336950845429,0.07713732380184123
1054,28,24343277.69645345,6061942.412118681,129796.19292956697,144000.0,181.77072340101168,188.30835271980925,0.781707312141144,0.09863754910022936
1054,29,25288018.030836374,5495305.633828199,135183.34698565598,144000.0,180.85542485816734,187.201017937463,0.809149677343568,0.06122675704405565
1054,30,26148843.686386153,6181942.683028981,136381.9733486538,144000.0,185.42774569316802,191.7759189051484,0.786491864261178,0.05290296285657095
1055,1,14197652.159831751,3691976.9065668248,123264.6257854442,144000.0,105.93559781848431,116.10276831575328,0.8169631556893188,0.14399565426774866
1055,2,11660837.69487277,2413332.362748895,127853.50356677674,144000.0,83.64580884868532,91.31722214130404,0.8594438791635154,0.1121284474529393
1055,3,13181030.387954291,3294529.4874290936,130777.91078007579,144000.0,92.66673901632025,100.78693890719158,0.8164868505999281,0.09182006402725147
1055,4,12939901.100778567,3200901.548348223,129745.97156611858,144000.0,91.9126073227152,99.62875366066727,0.8188973732135708,0.098986308568621
1055,5,19123612.984531835,4164424.9821115066,123906.88736946374,144000.0,144.9340104168535,156.54512317545067,0.8326244886650248,0.139535504378724
1055,6,20068203.312900122,4939544.556296045,129664.44210503464,144000.0,143.1215877957006,154.11417260479422,0.8061315806042644,0.09955248538170397
1055,7,15547899.654768707,3407790.739366627,131920.90656106136,144000.0,109.74358942355491,117.83732701863501,0.8386561670355412,0.0838825933259628
1055,8,15167127.785594959,3305267.4044462484,130867.84707217528,144000.0,108.12571960759857,115.76911772473592,0.8407943327596031,0.09119550644322723
1055,9,14014453.431632947,3544752.343146253,131772.26379818958,144000.0,99.59230471387464,106.35039087503263,0.8007394048134198,0.0849148347347946
1055,10,16017068.927443614,3963158.451319341,130282.02970313744,144000.0,115.2450269795193,122.75602090137556,0.8060320322463017,0.09526368261710112
1055,11,15534101.019025072,3677606.41819114,130452.17120918632,144000.0,111.9468113051505,118.96191730138038,0.8128676350689851,0.09408214438065061
1055,12,15082558.728018086,3194650.445519956,132256.2462184374,144000.0,107.57787241593805,114.05716549122495,0.835122100299534,0.08155384570529597
1055,13,19051817.47327034,4672226.856006605,132157.55313958705,144000.0,136.19783906796775,144.0985768160718,0.7999831839504771,0.0822392143084232
1055,14,16752670.188311558,4113972.664752766,131693.54577736364,144000.0,120.41187704831391,127.13999496244325,0.7964044079750557,0.08546148765719701
1055,15,16555714.886429315,3463849.0589134865,124783.8479563058,144000.0,125.25450597978528,131.99902413986342,0.8337836193264133,0.13344550030343186
1055,16,20792428.840129778,5001781.149582909,133262.1646663514,144000.0,148.2771968231626,155.9765850718281,0.8101878097087828,0.0745683009281153
1055,17,20429525.694601435,4582124.164056709,133743.07507184663,144000.0,145.57415436226023,152.8835414580143,0.8153080262231208,0.07122864533439832
1055,18,19755876.19254107,4272403.592127033,132216.50611073428,144000.0,142.41317039367053,149.3171757027637,0.8250872034393519,0.0818298186754564
1055,19,23006806.76287201,5616666.648715889,132397.5374363184,144000.0,165.63849315762752,173.40226720702188,0.7899519990694666,0.0805726566922333
1055,20,19695349.606306966,4293198.906996225,127316.39243586405,144000.0,147.58153150062648,154.2747719053558,0.8216049761909772,0.11585838586205517
1055,21,19730210.650153056,4636138.297554754,132667.98837287753,144000.0,142.64273920561354,148.9109879394127,0.8005472096222402,0.07869452518835035
1055,22,25717228.535544343,6340588.674918627,132668.62386541843,144000.0,186.96728256001938,194.91848100611787,0.7879155480333097,0.07869011204570532
1055,23,26257977.14119494,5956743.546507065,133084.4309073813,144000.0,189.56033813518783,197.4007249857489,0.8032436112621105,0.0758025631431855
1055,24,21488296.786130086,4799076.35648991,133077.40876588278,144000.0,155.29223319558886,161.525887112753,0.8074878954249646,0.07585132801470292
1055,25,22562811.43724187,4970667.987469142,135642.2481577481,144000.0,160.08655853911037,166.32707196400824,0.8116868533683586,0.05803994334897137
1055,26,22387284.511427812,5314932.619359977,133680.82292375612,144000.0,161.51513614841852,167.64217478061184,0.7921803089179273,0.07166095191836032
1055,27,25087350.83232795,6449932.242904726,129063.97897780687,144000.0,187.17529415964177,194.09064218493646,0.7680794428226893,0.10372236820967452
1055,28,24488498.48182106,6215745.074853396,134726.51985922875,144000.0,174.87821565821707,181.16851168809396,0.7709661725345788,0.06439916764424478
1055,29,28744211.22813347,7311887.92666575,135911.1329028171,144000.0,204.82039954740182,211.9988940834893,0.7705157862076931,0.056172688174881275
1055,30,26084863.471536417,6788934.264186711,134646.1716827748,144000.0,187.0595175032454,193.4696598663294,0.7668400862669719,0.0649571410918417
1056,1,12850691.934095133,3140576.1590160816,127984.98168664375,144000.0,91.49889521320846,100.28686720934041,0.8283453035682244,0.11121540495386288
1056,2,11219199.883134233,2819126.2560341447,127948.98528291642,144000.0,80.04076287090433,87.37567821069189,0.8184399257485734,0.11146537997974709
1056,3,15067348.608427638,3294659.5537553704,128152.83241505262,144000.0,108.57305846754825,118.07493809556821,0.8529657991453626,0.1100497748954679
1056,4,21387948.664130878,5161273.627705313,128044.82492498028,144000.0,153.72597313163976,166.6412127962935,0.8186722831091298,0.11079982690985916
1056,5,13365279.430522071,3126036.1945094955,123906.88736946374,144000.0,100.48768013603619,108.55900859489255,0.8231660398685369,0.139535504378724
1056,6,14817902.697563916,3307927.9648532984,129664.44210503464,144000.0,105.83551633594374,113.9796696510082,0.8355263699207707,0.09955248538170397
1056,7,13843143.000790428,3404682.221405655,130942.2916563018,144000.0,98.4353885153685,105.69120444283904,0.8103635114027427,0.09067853016457085
1056,8,18880591.678691715,4237539.537271047,129768.8232851485,144000.0,136.10216189949713,145.7264859882518,0.8169005535407566,0.09882761607535766
1056,9,17345290.092600822,4290284.13675806,129931.62249001036,144000.0,124.92263848018864,133.41259646449242,0.8051338133776529,0.09769706604159478
1056,10,16937653.803943004,4059009.2641064352,131745.3025645281,144000.0,120.67667862347446,128.53584259422504,0.8097990457272742,0.08510206552411041
1056,11,17501014.597994234,4064650.1698656664,130356.68949304662,144000.0,126.3640958463087,134.2856811434235,0.8143003210673355,0.09474521185384288
1056,12,15924410.228657389,3634070.344590127,130207.98126250217,144000.0,115.50341944783997,122.46114951413824,0.8204214894441142,0.09577790789929046
1056,13,16834076.46013956,3439404.787105864,132157.55313958705,144000.0,120.3546841363086,127.33585930089164,0.840325329445827,0.0822392143084232
1056,14,17157207.10867595,4203747.7574373735,131693.54577736364,144000.0,123.2401295450572,130.1239193536125,0.7966551314839525,0.08546148765719701
1056,15,17235363.458999224,4247838.273120709,131987.82105326932,144000.0,123.60717356349933,130.26481322099025,0.7928345936768805,0.08341790935229638
1056,16,16915313.112476233,3773246.6028746082,132132.66327729507,144000.0,121.67337369475077,127.99227021710641,0.818625119557887,0.0824120605743397
1056,17,22601692.189252805,4731441.129476253,131405.15055185615,144000.0,163.92517969286143,172.1446523562431,0.8286782317349387,0.08746423227877675
1056,18,21551544.22431811,4466078.909251556,134658.3938768845,144000.0,152.6180546874235,160.0163870761692,0.8312115402072723,0.06487226474385765
1056,19,20339060.329859015,4711420.991604981,127427.4090494955,144000.0,152.53775879938817,159.68923287262575,0.8011889148507504,0.11508743715628124
1056,20,20090615.778262928,5063039.415305331,133120.0355342179,144000.0,144.1572624524779,150.69568220827725,0.7807878344283999,0.07555530879015347
1056,21,22000498.827540096,5465529.663009623,133987.05417025182,144000.0,157.13861394081087,164.04412583434598,0.7863362458539762,0.06953434603991787
1056,22,21109129.95906923,4425650.541720689,133489.355918875,144000.0,151.67506241080352,158.13775412438125,0.820861201473801,0.0729905838967015
1056,23,28901064.51611712,7032507.332389198,135729.22992431204,144000.0,204.4270997133119,212.87195445608413,0.7853523087384643,0.05743590330338868
1056,24,22936215.849741008,5211449.770557025,134605.99279238598,144000.0,163.77748394309234,170.35106459884642,0.8046323110394377,0.06523616116398628
1056,25,25445858.05520146,6262656.097669106,134804.76697212688,144000.0,181.4782248852001,188.55468565445918,0.7817445887305117,0.0638557849157855
