Start date;End date;Biomass [MWh] Calculated resolutions;Hydropower [MWh] Calculated resolutions;Wind offshore [MWh] Calculated resolutions;Wind onshore [MWh] Calculated resolutions;Photovoltaics [MWh] Calculated resolutions;Other renewable [MWh] Calculated resolutions;Nuclear [MWh] Calculated resolutions;Lignite [MWh] Calculated resolutions;Hard coal [MWh] Calculated resolutions;Fossil gas [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Other conventional [MWh] Calculated resolutions
Apr 6, 2020;Apr 7, 2020;50,793.50;16,540.75;83,616.75;116,995.75;87,685.75;623.00;87,258.25;250.00;6,715.50;17,436.25;7,174.25;8,029.00
Apr 7, 2020;Apr 8, 2020;50,080.75;16,813.75;12,762.75;44,996.00;84,388.75;620.50;94,113.25;147.00;6,819.25;21,034.00;3,140.25;8,985.00
Apr 8, 2020;Apr 9, 2020;49,648.00;17,677.50;19,308.50;66,883.00;84,969.50;631.75;93,881.25;246.00;7,930.75;19,078.25;5,884.00;8,817.00
Apr 9, 2020;Apr 10, 2020;49,334.50;18,637.25;18,830.25;52,790.50;80,769.00;624.00;93,410.00;0.00;6,606.25;19,418.75;3,171.00;9,311.00
Apr 10, 2020;Apr 11, 2020;49,988.00;19,479.00;3,884.50;41,234.25;83,842.75;625.25;94,275.25;0.00;14,910.00;15,582.00;4,132.00;7,541.00
Apr 11, 2020;Apr 12, 2020;50,022.25;19,168.25;21,368.50;25,559.75;87,999.50;629.75;89,161.00;0.00;20,465.00;14,303.50;4,339.00;7,565.00
Apr 12, 2020;Apr 13, 2020;49,778.75;18,595.25;27,643.25;56,484.75;78,205.25;611.75;59,514.25;0.00;17,958.75;10,713.75;3,662.25;7,512.00
Apr 13, 2020;Apr 14, 2020;48,610.25;17,147.00;104,195.00;201,289.25;63,001.00;608.50;47,647.50;0.00;8,605.50;9,129.25;2,714.75;7,565.00
Apr 14, 2020;Apr 15, 2020;49,433.50;19,878.75;73,742.75;105,110.25;61,029.25;700.25;60,053.25;0.00;7,348.75;16,164.00;5,423.75;7,432.75
Apr 15, 2020;Apr 16, 2020;49,939.75;20,058.00;72,180.00;91,777.50;87,937.50;659.00;63,206.50;0.00;5,903.25;24,568.25;5,940.00;7,463.00
Apr 16, 2020;Apr 17, 2020;49,452.75;20,187.00;14,560.75;55,258.25;87,387.25;622.00;62,938.75;0.00;6,673.75;24,876.50;3,364.50;8,756.00
Apr 17, 2020;Apr 18, 2020;49,697.00;20,870.50;17,054.00;33,146.00;85,004.25;596.50;62,794.50;0.00;6,969.50;21,467.25;3,303.00;7,526.00
Apr 18, 2020;Apr 19, 2020;49,465.50;21,646.75;56,541.25;89,487.75;67,375.50;580.75;61,580.00;0.00;16,263.00;14,704.00;3,736.75;7,558.00
Apr 19, 2020;Apr 20, 2020;49,196.75;20,631.50;78,776.00;150,438.00;71,925.50;595.75;56,694.50;0.00;15,061.50;12,552.25;1,982.50;7,807.00
Apr 20, 2020;Apr 21, 2020;49,362.75;21,051.75;85,869.50;217,316.50;95,805.50;628.25;57,146.25;0.00;6,709.50;18,827.25;4,583.25;7,972.25
Apr 21, 2020;Apr 22, 2020;48,990.75;21,746.75;97,288.25;254,814.50;97,678.25;619.25;57,483.75;0.00;3,977.00;13,418.25;4,534.25;7,890.00
Apr 22, 2020;Apr 23, 2020;48,990.75;22,733.75;106,410.50;194,905.25;98,662.00;603.00;60,268.00;0.00;4,655.00;13,699.50;5,859.75;6,967.50
Apr 23, 2020;Apr 24, 2020;49,966.75;22,970.00;21,570.75;59,487.25;96,325.25;622.50;62,569.25;0.00;9,766.75;21,111.00;4,710.50;7,036.00
Apr 24, 2020;Apr 25, 2020;49,813.75;25,445.25;67,416.00;118,172.00;78,868.75;592.00;61,516.25;0.00;7,503.00;18,199.50;2,352.25;7,131.00
Apr 25, 2020;Apr 26, 2020;49,860.25;23,822.00;30,128.50;68,298.00;89,728.75;590.00;61,256.25;0.00;13,261.75;16,313.50;3,534.25;7,888.00
Apr 26, 2020;Apr 27, 2020;49,640.50;22,061.00;6,907.25;13,362.75;88,666.25;604.75;63,029.50;0.00;18,820.75;19,071.50;4,097.25;7,910.00
Apr 27, 2020;Apr 28, 2020;49,458.75;22,123.75;24,188.25;31,517.00;76,779.75;578.00;62,939.25;0.00;11,951.25;23,257.00;4,443.25;7,836.00
Apr 28, 2020;Apr 29, 2020;49,382.75;23,973.00;4,796.75;37,726.75;56,677.75;522.50;63,654.00;0.00;7,647.50;23,146.50;4,093.25;7,985.00
Apr 29, 2020;Apr 30, 2020;49,718.75;25,915.75;9,278.25;60,989.25;39,650.00;525.50;63,026.75;0.00;8,355.50;22,624.25;3,684.75;7,737.00
Apr 30, 2020;May 1, 2020;49,843.50;24,597.00;76,742.25;136,980.25;51,186.25;607.00;61,559.50;0.00;8,057.25;19,582.50;3,779.00;8,223.00
May 1, 2020;May 2, 2020;49,136.75;24,365.25;45,589.00;128,428.75;54,350.00;638.25;59,715.25;0.00;13,272.75;11,979.75;3,854.75;7,121.00
May 2, 2020;May 3, 2020;48,612.00;23,067.25;25,516.00;128,982.50;55,123.50;685.25;61,072.75;0.00;17,716.25;12,343.00;3,272.50;7,156.00
May 3, 2020;May 4, 2020;48,547.25;22,913.00;7,291.00;47,621.25;65,337.75;682.75;62,176.75;0.00;18,337.25;15,194.50;4,165.50;7,556.00
May 4, 2020;May 5, 2020;48,534.75;22,358.75;36,666.25;71,529.25;58,034.00;598.75;63,220.25;0.00;20,285.75;21,087.00;3,846.00;8,261.00
May 5, 2020;May 6, 2020;48,423.00;22,746.75;34,196.00;74,245.75;78,469.00;629.75;64,545.00;0.00;18,138.50;21,916.75;3,192.00;7,661.00
May 6, 2020;May 7, 2020;48,586.25;25,691.75;22,844.75;66,346.75;97,569.75;647.75;62,002.75;0.00;18,568.75;26,200.75;3,364.25;7,759.00
May 7, 2020;May 8, 2020;48,744.75;24,482.50;15,360.75;43,297.75;98,035.50;623.50;62,435.75;0.00;11,216.00;28,054.00;4,592.50;8,078.00
May 8, 2020;May 9, 2020;48,604.25;24,268.50;11,359.50;16,651.00;95,091.75;590.50;61,340.75;0.00;12,584.75;21,756.00;3,512.25;9,136.75
May 9, 2020;May 10, 2020;48,097.75;24,510.00;1,675.25;26,110.50;72,597.75;616.50;61,927.75;0.00;18,017.00;18,400.25;2,817.25;11,086.50
May 10, 2020;May 11, 2020;47,744.50;25,471.00;65,588.50;94,461.00;56,870.50;670.25;59,836.75;0.00;14,046.25;11,589.50;3,274.25;5,463.50
May 11, 2020;May 12, 2020;47,858.50;26,953.00;109,612.00;212,022.25;34,901.25;709.50;59,959.75;0.00;10,923.50;20,712.75;5,124.00;9,375.25
May 12, 2020;May 13, 2020;49,118.00;29,364.75;66,101.25;98,179.50;79,655.50;718.75;62,694.50;0.00;11,900.00;27,675.75;2,469.75;9,474.00
May 13, 2020;May 14, 2020;49,451.00;28,903.25;58,890.50;55,120.75;49,928.75;771.00;62,952.75;0.00;16,420.75;32,257.50;3,433.25;10,028.25
May 14, 2020;May 15, 2020;49,202.50;29,231.50;28,643.00;75,647.75;60,639.75;774.50;62,826.25;0.00;15,420.75;28,555.00;2,810.25;9,961.00
May 15, 2020;May 16, 2020;49,146.00;29,283.50;63,490.00;107,606.75;57,599.00;782.00;62,299.25;0.00;14,418.75;26,581.00;3,451.25;9,308.25
May 16, 2020;May 17, 2020;49,027.25;28,471.25;50,612.00;104,788.50;89,877.25;760.25;61,531.75;0.00;8,010.50;25,588.50;3,893.25;9,570.00
May 17, 2020;May 18, 2020;48,690.25;26,406.50;72,267.25;111,861.00;95,118.75;731.50;58,521.25;0.00;13,158.75;19,431.00;3,133.50;9,295.00
May 18, 2020;May 19, 2020;48,905.50;25,646.25;65,143.00;97,947.75;92,090.50;714.75;60,606.75;0.00;16,791.00;21,797.50;3,609.00;9,630.00
May 19, 2020;May 20, 2020;48,729.00;27,016.25;27,626.25;60,163.75;89,303.00;682.00;61,916.00;0.00;19,461.25;30,430.25;3,975.25;8,927.00
May 20, 2020;May 21, 2020;49,008.75;28,390.25;74.75;9,924.75;58,129.50;677.50;64,376.75;0.00;24,353.75;33,101.75;4,266.25;9,553.75
May 21, 2020;May 22, 2020;48,563.25;27,900.00;10,343.75;20,045.25;96,617.00;684.50;61,368.75;0.00;16,116.50;24,916.25;3,303.50;10,114.00
May 22, 2020;May 23, 2020;48,095.00;26,853.75;83,109.75;91,149.50;55,595.75;615.00;61,421.00;0.00;15,743.50;20,176.25;4,198.00;10,114.00
May 23, 2020;May 24, 2020;47,581.00;27,192.25;98,094.00;149,652.00;42,760.00;603.75;58,280.50;0.00;16,367.00;19,959.25;3,386.50;5,199.00
May 24, 2020;May 25, 2020;48,386.00;23,688.25;85,140.00;187,994.00;64,037.00;644.50;65,472.50;0.00;15,498.25;12,730.25;3,354.25;4,098.00
May 25, 2020;May 26, 2020;48,365.50;28,194.50;63,255.00;158,743.50;61,567.25;679.75;91,397.75;0.00;14,002.75;24,298.00;5,550.00;5,635.25
May 26, 2020;May 27, 2020;48,936.25;28,540.25;1,335.00;7,953.50;74,870.25;717.00;96,669.00;0.00;12,917.25;36,996.00;3,757.25;8,290.00
May 27, 2020;May 28, 2020;48,874.00;27,184.75;25,732.75;53,448.50;91,987.50;716.25;93,523.75;0.00;14,495.50;41,369.75;3,638.50;10,471.00
May 28, 2020;May 29, 2020;48,900.25;25,974.25;22,445.25;91,755.25;82,777.25;685.00;93,740.00;0.00;14,222.00;32,910.50;3,629.75;10,938.00
May 29, 2020;May 30, 2020;49,297.00;25,994.75;13,227.00;45,266.25;83,346.75;759.75;89,047.00;0.00;13,905.00;36,161.00;3,420.00;10,196.00
May 30, 2020;May 31, 2020;48,486.00;23,510.00;16,844.75;67,052.50;73,077.50;761.75;89,847.00;0.00;11,661.75;22,539.75;5,050.75;8,326.00
May 31, 2020;Jun 1, 2020;48,386.75;19,954.00;34,856.25;94,096.75;79,722.00;749.50;83,322.50;0.00;14,921.50;19,658.50;2,514.00;7,925.00
Jun 1, 2020;Jun 2, 2020;48,134.50;17,526.25;53,556.00;87,236.50;105,707.75;701.50;87,273.50;0.00;15,669.00;18,707.50;3,185.00;7,850.00
Jun 2, 2020;Jun 3, 2020;47,926.25;19,592.00;9,410.00;34,178.75;102,584.25;679.25;94,237.00;0.00;15,095.25;34,891.75;4,001.00;7,887.50
Jun 3, 2020;Jun 4, 2020;47,176.25;24,734.50;72,229.75;48,582.50;85,332.75;643.50;94,107.75;0.00;12,109.25;35,422.25;2,553.75;7,850.50
Jun 4, 2020;Jun 5, 2020;47,254.75;30,115.25;67,414.50;57,419.25;36,479.75;656.00;95,187.50;0.00;12,020.75;35,961.50;2,377.75;8,890.00
Jun 5, 2020;Jun 6, 2020;48,222.75;29,187.00;55,292.75;159,226.25;54,055.25;693.00;92,995.25;0.00;11,442.75;32,020.50;1,577.75;7,989.00
Jun 6, 2020;Jun 7, 2020;48,147.00;26,437.50;105,990.75;158,503.25;55,225.50;670.00;87,379.00;0.00;9,086.25;20,842.50;2,288.50;7,984.75
Jun 7, 2020;Jun 8, 2020;47,387.00;24,907.00;41,308.75;117,815.25;43,236.50;716.75;92,937.00;0.00;13,359.00;19,260.50;1,555.50;8,677.00
Jun 8, 2020;Jun 9, 2020;47,719.75;30,946.50;13,665.00;19,270.50;59,910.50;688.00;95,467.25;0.00;11,546.75;26,010.50;2,197.50;3,120.00
Jun 9, 2020;Jun 10, 2020;46,932.50;34,207.25;1,604.00;32,415.75;42,919.00;682.25;95,609.00;0.00;15,125.25;42,441.50;1,570.00;7,898.00
Jun 10, 2020;Jun 11, 2020;46,920.50;32,750.00;14,452.00;48,081.00;38,013.75;699.25;95,124.00;0.00;9,354.50;42,360.50;1,679.25;7,907.00
Jun 11, 2020;Jun 12, 2020;46,690.25;33,527.75;92,865.00;74,746.00;50,461.00;704.25;93,770.00;0.00;13,809.00;39,530.00;1,775.00;8,227.00
Jun 12, 2020;Jun 13, 2020;46,609.50;34,686.25;87,599.75;88,237.75;94,602.50;651.75;88,084.00;0.00;13,189.00;32,909.50;2,158.50;8,312.00
Jun 13, 2020;Jun 14, 2020;45,816.25;33,511.75;77,356.50;94,864.50;88,167.75;597.75;88,881.00;0.00;12,869.25;22,903.00;2,086.75;10,106.00
Jun 14, 2020;Jun 15, 2020;45,724.25;33,804.00;53,803.25;77,301.75;27,750.00;696.50;92,308.75;0.00;9,807.25;21,407.00;898.75;8,871.00
Jun 15, 2020;Jun 16, 2020;46,667.25;36,761.75;32,149.75;52,643.25;34,695.50;706.50;94,296.50;0.00;12,773.25;33,788.75;1,147.50;9,021.00
Jun 16, 2020;Jun 17, 2020;46,622.75;34,227.75;1,113.75;9,018.25;56,492.75;700.75;95,455.75;0.00;16,557.75;42,779.25;947.25;9,954.00
Jun 17, 2020;Jun 18, 2020;46,216.00;34,195.25;18,418.50;23,489.00;71,742.75;692.00;94,912.25;0.00;20,826.00;43,730.75;584.50;9,884.00
Jun 18, 2020;Jun 19, 2020;46,334.25;36,200.00;25,845.00;45,772.50;60,980.75;683.25;94,883.25;0.00;23,287.25;43,484.00;1,296.00;10,796.00
Jun 19, 2020;Jun 20, 2020;46,701.50;39,191.50;7,526.50;46,608.50;59,703.25;715.25;95,409.75;0.00;12,684.00;44,375.50;748.50;10,373.00
Jun 20, 2020;Jun 21, 2020;46,467.25;35,972.50;10,766.25;74,257.50;61,673.00;706.50;93,130.00;0.00;7,184.25;31,818.25;788.00;8,973.00
Jun 21, 2020;Jun 22, 2020;46,138.00;33,190.00;18,652.50;17,595.00;83,954.75;684.25;91,678.50;0.00;6,435.25;28,180.25;1,155.75;8,742.25
Jun 22, 2020;Jun 23, 2020;45,840.25;37,221.25;6,587.50;49,079.75;79,013.75;667.25;94,936.75;0.00;14,451.00;31,768.50;1,331.50;3,323.75
Jun 23, 2020;Jun 24, 2020;45,899.25;35,718.50;2,717.75;15,037.00;101,240.50;654.00;95,145.25;0.00;15,838.75;32,199.25;1,235.25;3,480.00
Jun 24, 2020;Jun 25, 2020;46,162.25;34,974.00;15,261.50;43,061.50;102,736.00;652.50;94,278.25;0.00;20,398.25;43,021.50;1,229.50;8,690.00
Jun 25, 2020;Jun 26, 2020;46,197.50;35,990.00;46,625.75;81,053.25;81,053.25;674.75;94,736.25;0.00;20,166.50;43,349.75;1,464.50;9,053.00
Jun 26, 2020;Jun 27, 2020;46,422.25;36,132.75;34,932.25;63,421.75;98,760.25;629.75;94,577.50;0.00;20,717.75;34,289.75;2,635.75;10,579.00
Jun 27, 2020;Jun 28, 2020;45,568.25;36,940.25;16,714.00;49,673.00;83,558.75;566.25;94,340.50;0.00;14,909.25;29,158.25;2,504.00;9,954.00
Jun 28, 2020;Jun 29, 2020;45,337.50;36,804.75;71,620.75;95,525.75;65,772.00;539.00;89,774.00;0.00;10,394.25;14,502.00;1,223.25;2,860.00
Jun 29, 2020;Jun 30, 2020;46,032.50;34,772.50;89,937.25;133,648.50;65,319.75;531.75;89,016.50;0.00;10,915.25;17,376.00;1,775.75;2,814.00
Jun 30, 2020;Jul 1, 2020;45,180.50;37,109.50;61,010.25;195,164.50;74,890.75;510.00;85,860.75;0.00;10,673.75;25,546.25;2,651.25;8,006.50
Jul 1, 2020;Jul 2, 2020;46,655.00;39,206.25;31,094.50;108,688.00;81,849.50;500.50;94,681.25;0.00;9,806.25;24,666.00;2,280.75;5,933.00
Jul 2, 2020;Jul 3, 2020;46,257.75;38,272.50;6,410.25;61,011.50;62,647.00;513.75;95,146.50;0.00;11,329.50;29,218.00;2,634.75;5,944.00
Jul 3, 2020;Jul 4, 2020;46,721.75;34,274.50;48,329.50;82,589.50;74,734.00;533.00;95,328.25;0.00;11,996.00;33,253.75;2,443.50;7,298.00
Jul 4, 2020;Jul 5, 2020;45,366.00;34,986.50;109,294.25;215,615.25;75,388.50;521.50;85,671.25;0.00;11,612.50;13,309.25;4,397.75;8,675.00
Jul 5, 2020;Jul 6, 2020;45,011.00;31,215.75;82,705.50;224,476.25;64,020.75;489.25;75,375.75;0.00;8,405.25;9,842.75;3,729.75;8,688.25
Jul 6, 2020;Jul 7, 2020;45,192.00;36,078.00;102,619.25;231,127.25;72,531.25;513.75;85,837.75;0.00;11,119.25;18,451.50;5,109.50;10,048.25
Jul 7, 2020;Jul 8, 2020;46,377.50;35,216.25;71,954.75;103,039.00;81,036.25;559.75;95,381.00;0.00;3,879.50;22,002.00;5,194.75;10,106.25
Jul 8, 2020;Jul 9, 2020;46,920.50;37,219.25;16,302.50;39,081.50;59,727.25;569.25;95,780.25;0.00;12,093.00;23,392.00;4,116.25;10,106.00
Jul 9, 2020;Jul 10, 2020;46,705.25;34,606.50;7,986.50;44,858.00;65,467.25;540.75;95,306.25;0.00;12,363.50;23,022.25;3,849.75;10,089.00
Jul 10, 2020;Jul 11, 2020;46,671.75;34,509.50;47,347.25;107,971.00;69,486.00;523.75;84,959.00;0.00;11,896.00;22,981.75;3,604.00;9,464.00
Jul 11, 2020;Jul 12, 2020;45,615.50;33,034.50;38,705.50;69,261.00;63,473.75;624.00;61,537.75;0.00;13,131.25;26,330.50;2,863.00;9,289.00
Jul 12, 2020;Jul 13, 2020;46,396.25;31,897.75;18,414.75;36,897.75;87,264.00;596.50;61,176.50;0.00;12,042.00;25,536.25;2,254.00;9,225.00
Jul 13, 2020;Jul 14, 2020;46,502.50;33,481.00;15,099.00;17,342.00;98,002.75;554.75;61,820.75;0.00;18,800.75;24,162.00;3,863.50;7,654.00
Jul 14, 2020;Jul 15, 2020;46,302.50;31,219.75;25,353.00;32,113.25;78,003.50;604.25;62,152.25;0.00;24,099.25;24,535.75;2,358.00;8,479.00
Jul 15, 2020;Jul 16, 2020;46,203.50;34,319.75;4,869.25;21,571.00;50,194.75;600.00;62,397.75;0.00;29,571.50;28,333.00;3,735.50;8,466.00
Jul 16, 2020;Jul 17, 2020;46,356.25;33,257.25;255.50;8,159.50;36,633.50;629.75;62,515.25;0.00;30,753.75;22,267.50;3,295.00;8,375.75
Jul 17, 2020;Jul 18, 2020;46,702.00;33,865.50;2,238.25;5,428.00;70,928.50;627.50;62,429.25;0.00;20,332.75;20,699.75;2,721.75;2,616.00
Jul 18, 2020;Jul 19, 2020;46,065.25;33,670.50;18,176.25;7,398.75;69,461.75;626.50;52,608.00;0.00;17,414.50;27,224.00;2,298.25;8,648.00
Jul 19, 2020;Jul 20, 2020;45,122.50;30,528.00;15,367.50;25,672.75;79,883.25;585.50;60,094.00;0.00;16,291.75;22,724.00;994.00;8,736.00
Jul 20, 2020;Jul 21, 2020;45,591.75;30,956.75;21,152.00;50,814.75;82,240.50;562.00;60,986.25;0.00;13,986.25;24,011.50;2,455.50;9,435.00
Jul 21, 2020;Jul 22, 2020;45,978.75;30,673.00;21,532.00;48,462.50;86,356.50;561.25;61,230.50;0.00;11,284.25;24,518.75;4,047.75;8,900.00
Jul 22, 2020;Jul 23, 2020;46,389.25;33,188.25;8,842.25;24,957.25;91,673.25;577.25;62,320.00;0.00;11,296.00;24,731.75;1,955.25;10,503.50
Jul 23, 2020;Jul 24, 2020;46,692.00;31,914.75;47,316.50;22,931.75;87,468.75;541.75;61,690.75;0.00;12,010.75;24,363.00;3,000.75;9,552.00
Jul 24, 2020;Jul 25, 2020;46,756.50;33,203.50;33,968.50;86,601.50;69,155.75;587.25;61,894.00;0.00;9,398.75;20,362.50;4,232.75;2,707.75
Jul 25, 2020;Jul 26, 2020;46,144.75;30,145.50;48,909.75;46,735.50;68,367.75;570.50;61,818.00;0.00;8,318.00;17,947.00;3,960.50;12,871.00
Jul 26, 2020;Jul 27, 2020;45,580.50;24,897.75;78,104.75;117,487.00;59,486.75;586.00;60,806.25;0.00;7,046.50;17,303.50;2,586.00;12,392.50
Jul 27, 2020;Jul 28, 2020;46,394.75;27,867.00;71,288.50;64,527.00;74,426.00;571.00;61,430.50;0.00;8,917.25;24,827.50;3,109.75;10,770.75
Jul 28, 2020;Jul 29, 2020;45,878.50;27,806.25;118,247.50;179,092.25;74,506.75;528.25;56,861.75;0.00;5,423.25;18,504.00;3,470.75;2,418.00
Jul 29, 2020;Jul 30, 2020;45,518.00;30,855.25;106,416.50;153,185.75;86,718.25;565.75;59,530.75;0.00;7,756.75;24,999.75;4,096.00;9,999.00
Jul 30, 2020;Jul 31, 2020;45,961.50;30,117.50;29,658.75;49,607.75;94,589.75;550.25;61,778.25;0.00;8,523.00;33,007.75;3,937.50;9,840.00
Jul 31, 2020;Aug 1, 2020;45,550.00;30,163.00;17,459.25;19,160.00;95,686.25;493.75;62,122.50;0.00;8,730.75;33,313.25;3,952.25;10,408.00
Aug 1, 2020;Aug 2, 2020;44,623.50;27,811.75;69,255.00;78,358.00;78,358.75;460.00;61,438.25;0.00;8,837.25;28,828.00;3,528.00;10,366.00
Aug 2, 2020;Aug 3, 2020;44,733.50;25,668.50;27,895.50;47,377.00;43,358.00;553.75;61,805.00;0.00;11,626.00;28,751.25;2,136.00;10,354.00
Aug 3, 2020;Aug 4, 2020;45,850.00;32,518.00;6,210.25;27,099.00;48,808.25;539.75;62,396.50;0.00;24,699.00;35,220.25;3,319.75;10,402.00
Aug 4, 2020;Aug 5, 2020;45,894.00;26,289.75;16,667.25;25,964.75;49,612.50;534.25;62,588.00;0.00;24,140.75;36,688.00;3,922.00;10,330.75
Aug 5, 2020;Aug 6, 2020;45,287.25;28,195.25;89,398.50;79,907.00;88,109.00;514.25;84,193.50;0.00;15,114.50;31,837.00;4,111.25;9,640.00
Aug 6, 2020;Aug 7, 2020;45,429.00;33,337.50;20,613.00;33,668.75;95,500.00;496.25;93,820.25;0.00;19,557.00;32,464.50;4,221.75;7,599.00
Aug 7, 2020;Aug 8, 2020;45,142.25;36,989.25;7,309.25;28,525.00;93,771.75;471.50;94,483.75;0.00;21,550.75;34,760.50;4,393.50;7,218.00
Aug 8, 2020;Aug 9, 2020;44,380.00;33,439.50;6,460.75;21,192.50;90,217.25;463.50;93,563.00;0.00;21,115.75;34,905.00;3,494.00;7,318.75
Aug 9, 2020;Aug 10, 2020;44,210.50;29,548.25;34,261.75;41,224.50;80,741.25;455.25;93,000.00;0.00;20,809.00;33,293.25;3,416.50;6,364.00
Aug 10, 2020;Aug 11, 2020;44,419.00;32,016.50;55,693.75;67,120.25;82,593.25;462.00;93,637.75;0.00;27,199.00;35,289.25;4,361.00;7,350.00
Aug 11, 2020;Aug 12, 2020;44,079.75;34,282.50;73,903.25;103,066.25;81,856.00;449.50;93,149.75;0.00;18,605.00;34,223.00;3,857.25;7,509.75
Aug 12, 2020;Aug 13, 2020;44,138.00;31,106.00;88,398.25;98,513.25;85,538.50;433.25;93,600.25;0.00;20,411.00;33,440.25;3,923.75;8,183.00
Aug 13, 2020;Aug 14, 2020;44,572.00;31,600.25;72,694.75;74,979.50;61,642.50;436.50;93,811.75;0.00;29,240.00;32,252.25;4,114.50;7,929.00
Aug 14, 2020;Aug 15, 2020;45,425.75;32,937.50;27,747.25;25,979.00;54,442.25;497.75;94,175.50;0.00;33,045.00;32,811.25;3,780.00;8,979.00
Aug 15, 2020;Aug 16, 2020;45,169.25;30,820.00;27,710.50;12,655.25;56,677.25;558.25;94,231.50;0.00;28,907.50;26,868.75;1,989.75;9,457.00
Aug 16, 2020;Aug 17, 2020;44,800.25;26,436.00;21,969.75;37,848.25;79,429.00;559.50;93,441.75;0.00;27,683.00;23,299.50;1,940.50;9,288.00
Aug 17, 2020;Aug 18, 2020;45,244.00;31,423.25;9,751.50;32,935.75;50,193.75;567.00;94,064.25;0.00;34,387.00;30,661.75;4,416.75;8,612.00
Aug 18, 2020;Aug 19, 2020;45,189.75;31,134.75;7,895.00;27,174.00;64,585.75;544.75;93,697.75;0.00;32,352.00;31,505.00;3,056.00;6,980.00
Aug 19, 2020;Aug 20, 2020;45,313.00;29,225.25;18,949.50;14,626.75;83,654.00;578.00;94,498.50;0.00;23,327.00;32,316.00;2,609.75;6,844.00
Aug 20, 2020;Aug 21, 2020;45,123.75;27,273.50;49,586.00;62,565.25;72,255.50;548.50;93,874.50;0.00;22,515.25;31,007.50;3,145.75;6,629.00
Aug 21, 2020;Aug 22, 2020;44,994.75;26,450.50;99,568.25;127,450.25;70,422.75;515.00;89,711.25;0.00;18,132.25;30,552.50;2,481.75;4,290.75
Aug 22, 2020;Aug 23, 2020;44,557.75;25,152.25;119,677.00;145,138.00;43,483.50;556.50;92,368.75;0.00;17,728.75;11,500.75;2,420.25;5,540.00
Aug 23, 2020;Aug 24, 2020;45,298.75;26,467.25;70,235.25;168,387.50;57,743.25;566.25;90,490.50;0.00;21,763.50;11,902.75;1,759.00;5,996.00
Aug 24, 2020;Aug 25, 2020;46,115.25;24,238.25;15,740.50;75,040.25;54,906.00;587.25;95,074.50;0.00;47,283.00;26,702.50;4,304.75;6,277.00
Aug 25, 2020;Aug 26, 2020;46,195.50;26,716.25;68,844.00;91,435.75;65,550.50;580.50;93,128.25;0.00;25,923.25;29,022.50;2,738.50;5,844.00
Aug 26, 2020;Aug 27, 2020;44,588.00;23,310.25;85,634.25;325,040.50;60,790.25;522.25;85,329.00;0.00;14,571.50;21,230.50;3,818.25;4,472.00
Aug 27, 2020;Aug 28, 2020;45,833.00;22,621.50;34,935.75;105,897.75;64,129.50;577.00;95,048.25;0.00;37,987.50;25,899.75;3,387.25;5,769.00
Aug 28, 2020;Aug 29, 2020;46,371.50;24,162.00;82,913.25;89,488.25;54,019.75;570.50;94,928.75;0.00;23,748.50;27,197.25;4,184.75;5,831.00
Aug 29, 2020;Aug 30, 2020;46,162.75;27,265.75;38,152.25;68,831.75;39,470.00;614.50;95,449.50;0.00;21,978.75;26,318.25;2,542.75;5,876.00
Aug 30, 2020;Aug 31, 2020;45,865.75;25,002.75;63,571.75;40,265.50;31,634.75;613.00;95,073.75;0.00;20,913.25;26,016.25;2,057.50;5,879.00
Aug 31, 2020;Sep 1, 2020;46,251.50;29,540.00;26,906.25;33,067.50;42,759.25;558.25;95,728.25;0.00;59,692.00;33,371.00;5,257.50;5,910.00
Sep 1, 2020;Sep 2, 2020;46,449.25;31,608.50;9,643.75;30,172.25;48,402.00;528.50;95,877.50;0.00;60,004.00;35,876.00;1,821.50;5,921.00
Sep 2, 2020;Sep 3, 2020;46,694.50;32,645.75;1,263.50;10,789.50;66,326.00;525.00;96,081.50;0.00;62,510.50;36,396.25;3,816.75;5,760.00
Sep 3, 2020;Sep 4, 2020;46,563.25;32,369.00;77,408.25;108,768.75;57,544.25;522.50;95,641.50;0.00;35,689.25;34,868.00;3,570.25;5,860.00
Sep 4, 2020;Sep 5, 2020;46,618.25;33,122.00;61,384.75;88,124.25;62,985.00;489.75;94,876.00;0.00;27,538.00;33,227.50;4,329.75;5,747.00
Sep 5, 2020;Sep 6, 2020;46,537.00;28,685.75;95,177.75;97,219.25;54,135.00;496.00;95,078.00;0.00;30,185.50;18,395.50;2,205.25;6,215.00
Sep 6, 2020;Sep 7, 2020;46,170.00;27,048.00;33,841.75;61,453.25;53,946.00;542.00;95,661.75;0.00;27,593.75;15,356.50;1,413.50;6,233.00
Sep 7, 2020;Sep 8, 2020;46,288.75;30,572.50;40,881.50;40,513.00;62,501.25;591.00;95,895.00;0.00;34,771.00;26,437.50;2,762.50;6,204.00
Sep 8, 2020;Sep 9, 2020;45,472.00;31,260.00;60,739.25;129,440.75;66,338.75;620.75;95,591.50;0.00;22,731.25;31,166.00;3,203.25;5,402.00
Sep 9, 2020;Sep 10, 2020;46,263.50;31,015.50;102,933.25;117,841.25;65,106.00;596.50;95,032.50;0.00;21,482.00;29,203.00;2,738.50;5,373.25
