Start date;End date;Biomass [MWh] Calculated resolutions;Hydropower [MWh] Calculated resolutions;Wind onshore [MWh] Calculated resolutions;Photovoltaics [MWh] Calculated resolutions;Other renewable [MWh] Calculated resolutions;Nuclear [MWh] Calculated resolutions;Lignite [MWh] Calculated resolutions;Hard coal [MWh] Calculated resolutions;Fossil gas [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Other conventional [MWh] Calculated resolutions
Dec 4, 2019;Dec 5, 2019;22,508.25;-;29,661.75;12,641.00;2,638.25;63,958.00;196,594.25;93,541.50;162,229.00;5,307.25;7,491.75
Dec 5, 2019;Dec 6, 2019;22,716.50;-;41,001.25;7,761.00;2,652.00;64,024.00;191,791.00;77,831.00;152,187.75;5,238.50;5,749.50
Dec 6, 2019;Dec 7, 2019;22,720.25;-;156,277.50;5,457.75;2,632.50;63,711.50;136,849.75;26,353.75;77,481.25;3,357.75;5,677.50
Dec 7, 2019;Dec 8, 2019;22,648.50;-;131,757.75;3,478.75;2,620.75;59,025.00;77,952.25;12,939.25;58,501.00;3,027.25;4,714.75
Dec 8, 2019;Dec 9, 2019;22,556.75;-;181,633.75;4,222.75;2,648.50;54,748.25;48,506.25;11,221.75;42,614.75;1,558.50;4,457.25
Dec 9, 2019;Dec 10, 2019;22,323.25;-;143,433.50;4,858.50;2,657.75;63,468.00;108,063.25;26,690.00;88,559.75;3,886.75;5,263.25
Dec 10, 2019;Dec 11, 2019;22,394.25;-;89,272.75;8,726.00;2,405.00;63,881.00;149,930.25;65,029.25;135,387.75;4,979.75;5,574.75
Dec 11, 2019;Dec 12, 2019;22,473.50;-;71,665.50;2,377.75;2,442.25;63,845.25;160,276.75;76,229.00;157,626.75;5,345.50;6,906.00
Dec 12, 2019;Dec 13, 2019;22,461.25;-;81,843.00;4,014.25;2,743.00;63,792.25;170,285.00;71,447.25;166,819.25;4,883.00;6,840.75
Dec 13, 2019;Dec 14, 2019;22,867.75;-;126,046.25;2,085.75;2,869.75;63,849.75;150,974.50;46,242.50;126,198.25;4,569.75;6,777.50
Dec 14, 2019;Dec 15, 2019;22,960.50;-;171,912.00;5,495.25;2,818.00;56,837.50;53,773.75;13,195.75;61,350.00;1,076.25;5,494.50
Dec 15, 2019;Dec 16, 2019;22,694.00;-;150,983.75;7,215.00;2,785.25;53,499.75;48,022.50;14,538.75;50,411.50;1,455.75;4,628.00
Dec 16, 2019;Dec 17, 2019;22,299.75;-;64,844.75;3,933.00;2,672.00;63,612.50;138,090.00;64,416.00;141,739.25;5,447.25;5,355.25
Dec 17, 2019;Dec 18, 2019;22,301.75;-;122,026.00;5,487.25;2,711.00;63,421.00;164,760.75;63,362.00;127,101.00;2,295.75;5,798.00
Dec 18, 2019;Dec 19, 2019;22,926.50;-;58,392.25;7,048.25;2,708.75;63,038.75;161,689.50;68,722.50;138,856.25;4,210.00;5,793.75
Dec 19, 2019;Dec 20, 2019;23,175.00;-;105,132.25;9,933.00;2,785.50;63,198.50;121,374.25;30,713.75;100,172.25;5,445.75;7,306.00
Dec 20, 2019;Dec 21, 2019;23,449.00;-;142,785.75;1,893.00;2,991.25;63,438.25;86,772.50;17,530.25;72,402.25;3,610.00;7,235.75
Dec 21, 2019;Dec 22, 2019;23,396.50;-;84,549.75;6,127.25;2,870.75;62,446.50;88,833.50;12,301.00;66,683.25;4,293.25;6,155.75
Dec 22, 2019;Dec 23, 2019;23,389.00;-;120,175.00;3,344.00;2,815.50;63,564.75;65,464.50;12,978.75;61,028.25;5,534.00;6,052.00
Dec 23, 2019;Dec 24, 2019;23,269.25;-;114,863.25;3,315.75;2,770.00;60,678.25;60,024.00;15,771.75;63,997.25;4,476.00;6,205.75
Dec 24, 2019;Dec 25, 2019;23,553.25;-;133,488.25;2,336.25;2,709.00;62,660.25;58,073.75;14,554.25;62,693.75;4,017.75;5,987.00
Dec 25, 2019;Dec 26, 2019;23,110.25;-;75,611.00;3,137.50;2,617.00;63,619.50;63,647.75;13,541.00;58,717.75;2,182.25;5,927.75
Dec 26, 2019;Dec 27, 2019;22,872.25;-;18,677.00;5,599.25;2,570.50;63,784.75;90,867.50;14,365.25;69,908.50;2,185.75;5,895.50
Dec 27, 2019;Dec 28, 2019;23,009.50;-;29,504.25;4,817.75;2,574.00;63,795.50;95,645.00;16,454.75;99,786.75;5,251.50;6,655.25
Dec 28, 2019;Dec 29, 2019;22,597.25;-;25,476.00;9,084.00;2,510.50;63,955.00;86,929.50;17,287.00;111,010.25;4,487.50;6,729.00
Dec 29, 2019;Dec 30, 2019;22,929.50;-;38,096.75;9,695.00;2,382.75;63,963.50;84,412.00;17,807.75;74,458.00;3,411.75;5,636.75
Dec 30, 2019;Dec 31, 2019;22,787.25;-;79,167.75;12,315.50;2,543.00;63,820.00;84,391.75;15,630.50;74,672.50;2,919.25;5,849.50
Dec 31, 2019;Jan 1, 2020;22,887.75;-;36,009.00;7,135.75;2,620.50;63,814.50;94,947.25;16,803.50;76,655.75;6,421.50;6,014.75
Jan 1, 2020;Jan 2, 2020;22,323.50;-;23,173.75;9,744.00;2,461.75;63,949.25;106,066.75;13,816.00;74,021.50;5,246.75;5,905.75
Jan 2, 2020;Jan 3, 2020;22,196.25;-;43,011.00;4,937.00;2,517.25;63,973.75;104,417.00;17,478.25;86,358.00;5,750.25;5,872.75
Jan 3, 2020;Jan 4, 2020;22,289.75;-;145,113.25;3,385.25;2,561.25;63,603.50;78,528.25;13,820.25;68,403.75;3,575.00;5,699.75
Jan 4, 2020;Jan 5, 2020;22,468.25;-;114,848.25;2,734.00;2,501.00;63,673.25;71,401.00;15,037.00;67,684.75;1,653.00;5,601.25
Jan 5, 2020;Jan 6, 2020;22,547.00;-;28,023.00;3,305.25;2,401.00;63,756.00;107,262.00;15,580.75;89,658.75;1,532.75;4,193.00
Jan 6, 2020;Jan 7, 2020;21,742.75;-;47,254.00;8,591.25;2,409.00;63,825.50;107,206.25;42,270.75;142,402.75;1,476.00;5,243.25
Jan 7, 2020;Jan 8, 2020;21,406.50;-;77,608.75;3,974.50;2,531.75;63,669.75;131,181.50;63,170.50;155,010.00;4,201.00;5,496.00
Jan 8, 2020;Jan 9, 2020;21,205.75;-;87,840.75;2,145.50;2,492.25;63,489.75;129,541.75;69,379.25;147,881.75;3,534.50;5,438.00
Jan 9, 2020;Jan 10, 2020;21,496.00;-;122,459.00;4,785.00;2,504.25;63,280.50;139,820.50;58,721.75;124,450.50;2,116.25;5,419.50
Jan 10, 2020;Jan 11, 2020;21,919.00;-;103,106.00;5,167.75;2,575.50;63,453.50;133,093.50;38,522.75;121,487.75;3,245.25;5,504.75
Jan 11, 2020;Jan 12, 2020;22,375.75;-;67,951.25;6,401.50;2,382.75;63,692.25;120,012.50;25,762.00;115,497.75;3,271.50;6,443.25
Jan 12, 2020;Jan 13, 2020;22,252.50;-;137,878.00;4,835.00;2,456.50;63,731.50;72,963.75;24,342.50;66,652.75;1,612.75;5,746.50
Jan 13, 2020;Jan 14, 2020;22,224.25;-;72,470.00;5,499.75;2,448.75;63,619.75;125,634.25;55,411.75;142,235.75;5,123.50;6,483.50
Jan 14, 2020;Jan 15, 2020;22,022.75;-;189,335.25;6,371.50;2,595.50;63,049.50;94,756.50;28,643.75;77,568.00;3,145.00;5,296.50
Jan 15, 2020;Jan 16, 2020;22,256.25;-;161,470.75;12,775.00;2,490.75;63,334.50;86,233.00;35,411.00;64,505.50;3,904.25;5,546.50
Jan 16, 2020;Jan 17, 2020;22,750.50;-;67,952.75;13,986.75;2,407.00;63,530.25;134,069.75;51,441.25;144,436.75;4,626.00;6,445.50
Jan 17, 2020;Jan 18, 2020;22,931.00;-;109,260.25;6,360.25;2,458.25;63,497.75;150,062.00;43,579.50;142,940.00;3,316.75;6,554.00
Jan 18, 2020;Jan 19, 2020;23,049.75;-;73,960.25;5,448.25;2,510.75;63,680.75;151,930.25;36,000.25;112,475.00;3,839.25;6,680.25
Jan 19, 2020;Jan 20, 2020;22,963.50;-;37,541.00;6,906.25;2,349.50;63,802.00;163,223.75;35,197.00;127,272.25;3,469.75;6,374.50
Jan 20, 2020;Jan 21, 2020;23,072.25;-;25,195.75;8,503.50;2,222.00;63,861.00;192,294.50;94,209.75;206,795.00;3,380.25;6,094.00
Jan 21, 2020;Jan 22, 2020;22,832.00;-;22,717.50;14,493.00;2,263.25;63,928.75;203,482.50;93,203.75;212,247.00;3,512.25;5,121.50
Jan 22, 2020;Jan 23, 2020;23,066.50;-;14,816.50;6,921.00;2,201.00;63,947.25;210,075.75;109,587.75;211,565.25;5,363.25;5,116.00
Jan 23, 2020;Jan 24, 2020;23,266.50;-;9,535.00;4,604.50;2,184.75;63,943.50;212,545.75;110,642.50;223,613.00;6,271.50;5,822.50
Jan 24, 2020;Jan 25, 2020;23,354.50;-;5,852.25;7,143.00;2,441.25;63,885.00;211,125.50;108,681.50;221,730.50;4,622.50;5,211.00
Jan 25, 2020;Jan 26, 2020;23,400.75;-;8,357.75;5,364.00;2,503.25;63,895.25;212,225.00;74,815.00;183,261.25;4,294.75;5,448.25
Jan 26, 2020;Jan 27, 2020;22,991.25;-;40,145.50;10,349.75;2,442.75;63,778.25;144,167.75;40,446.25;129,350.50;1,581.25;5,571.00
Jan 27, 2020;Jan 28, 2020;22,816.75;-;125,032.00;5,892.50;2,524.75;63,501.00;112,744.50;43,201.25;153,174.00;1,938.00;6,673.50
Jan 28, 2020;Jan 29, 2020;22,481.25;-;178,882.50;5,936.75;2,687.75;63,215.25;53,475.00;29,252.75;101,561.00;5,215.00;6,651.00
Jan 29, 2020;Jan 30, 2020;22,514.75;-;151,505.25;6,515.50;2,643.25;63,721.75;61,069.50;37,477.25;124,519.50;3,186.00;5,339.00
Jan 30, 2020;Jan 31, 2020;22,804.25;-;142,838.50;11,579.00;2,603.25;61,615.00;71,496.25;33,173.25;98,801.25;5,364.00;6,081.75
Jan 31, 2020;Feb 1, 2020;22,463.75;-;166,281.25;8,329.50;2,647.75;56,406.25;63,938.50;17,163.25;75,559.50;6,086.25;6,368.75
Feb 1, 2020;Feb 2, 2020;22,208.25;-;175,182.50;6,189.75;2,666.75;56,536.75;42,543.25;13,202.25;48,717.25;3,308.50;5,716.00
Feb 2, 2020;Feb 3, 2020;22,211.00;-;146,071.75;3,668.50;2,625.00;59,559.75;57,918.75;11,098.50;57,686.25;3,701.25;5,817.50
Feb 3, 2020;Feb 4, 2020;22,004.75;-;138,010.00;4,951.25;2,508.50;63,220.75;75,032.50;13,689.00;90,610.00;4,099.75;6,352.00
Feb 4, 2020;Feb 5, 2020;22,117.00;-;112,402.50;9,849.50;2,570.25;63,501.50;93,683.25;20,615.50;102,265.75;3,579.25;6,393.00
Feb 5, 2020;Feb 6, 2020;22,462.00;-;38,489.50;20,114.25;2,379.50;63,582.25;132,239.75;51,966.25;170,967.50;6,754.00;6,517.50
Feb 6, 2020;Feb 7, 2020;22,966.75;-;15,009.50;15,129.50;2,450.25;63,609.25;159,660.75;67,505.50;186,915.50;5,563.75;6,618.75
Feb 7, 2020;Feb 8, 2020;22,902.00;-;51,592.50;24,966.75;2,574.00;63,635.25;146,103.00;59,809.75;188,689.50;6,065.75;6,810.25
Feb 8, 2020;Feb 9, 2020;22,661.00;-;71,127.00;12,470.25;2,633.00;63,521.00;63,571.75;15,107.00;115,399.75;2,938.00;6,398.00
Feb 9, 2020;Feb 10, 2020;21,989.25;-;161,871.50;13,379.00;2,653.75;40,099.00;41,018.00;18,287.75;48,019.25;767.75;4,641.00
Feb 10, 2020;Feb 11, 2020;21,310.25;-;178,505.25;11,572.50;2,670.50;59,149.50;52,247.25;20,355.50;64,449.50;5,855.00;4,954.25
Feb 11, 2020;Feb 12, 2020;21,527.00;-;202,007.25;12,310.00;2,727.00;62,487.00;58,594.00;18,781.75;64,546.50;4,237.25;5,045.50
Feb 12, 2020;Feb 13, 2020;21,817.75;-;167,125.00;12,325.25;2,636.25;63,311.75;61,098.75;16,916.00;72,373.00;4,476.25;5,170.00
Feb 13, 2020;Feb 14, 2020;22,527.25;-;125,111.25;7,024.75;2,706.50;63,614.75;58,600.50;37,994.75;127,894.00;2,243.25;5,759.00
Feb 14, 2020;Feb 15, 2020;22,974.50;-;75,888.25;7,752.75;2,853.75;63,526.25;82,685.50;37,627.00;175,112.25;10,204.75;5,795.50
Feb 15, 2020;Feb 16, 2020;22,755.75;-;122,621.50;22,812.25;2,695.50;58,714.75;50,877.25;16,830.00;55,216.00;7,089.00;4,310.00
Feb 16, 2020;Feb 17, 2020;22,334.50;-;182,733.75;11,453.00;2,572.00;42,951.00;41,431.00;16,862.25;45,904.75;1,943.50;4,341.50
Feb 17, 2020;Feb 18, 2020;22,419.75;-;157,770.50;12,054.50;2,561.25;61,736.00;66,645.00;32,000.00;67,813.75;5,118.75;4,488.50
Feb 18, 2020;Feb 19, 2020;22,699.50;-;171,310.75;13,281.00;2,532.00;63,389.25;60,126.75;29,010.50;62,244.00;3,951.25;4,931.25
Feb 19, 2020;Feb 20, 2020;22,761.00;-;144,052.25;15,047.75;2,606.00;63,498.00;67,977.00;17,047.75;100,704.25;4,136.50;5,662.00
Feb 20, 2020;Feb 21, 2020;22,639.50;-;155,595.00;11,321.00;2,766.00;63,338.25;62,017.00;10,603.25;110,532.50;3,640.75;5,787.25
Feb 21, 2020;Feb 22, 2020;22,648.75;-;143,778.00;21,534.75;2,742.50;63,439.75;41,077.00;14,520.25;70,625.75;5,024.00;5,577.75
Feb 22, 2020;Feb 23, 2020;22,653.50;-;189,331.50;15,848.00;2,677.25;49,300.25;39,939.00;10,921.25;45,360.50;992.75;4,327.25
Feb 23, 2020;Feb 24, 2020;22,111.25;-;182,883.25;4,187.50;2,619.75;57,101.00;33,736.00;10,866.75;47,399.25;2,909.25;4,647.00
Feb 24, 2020;Feb 25, 2020;22,395.00;-;120,813.00;7,519.75;2,702.25;63,212.00;61,652.50;13,503.00;97,488.50;5,443.25;5,570.25
Feb 25, 2020;Feb 26, 2020;21,969.75;-;150,726.50;16,838.50;2,816.50;60,516.00;78,400.75;18,616.00;82,158.00;3,300.00;5,635.50
Feb 26, 2020;Feb 27, 2020;21,785.75;-;120,727.75;11,394.50;2,867.50;63,663.75;96,311.75;23,501.25;148,782.25;6,782.75;5,324.25
Feb 27, 2020;Feb 28, 2020;21,659.25;-;74,061.00;7,067.00;2,649.25;63,737.75;103,732.50;39,928.00;192,277.50;7,243.25;5,587.00
Feb 28, 2020;Feb 29, 2020;21,792.25;-;107,957.00;20,398.50;2,575.75;63,657.50;92,220.75;18,137.25;133,119.25;6,894.75;5,587.00
Feb 29, 2020;Mar 1, 2020;21,635.75;-;176,930.50;17,502.25;2,711.75;63,224.50;43,099.00;14,175.50;59,094.25;1,659.00;4,582.25
Mar 1, 2020;Mar 2, 2020;21,720.50;-;138,916.50;22,917.75;2,749.75;61,745.25;50,838.50;10,092.50;52,764.00;4,055.50;4,379.00
Mar 2, 2020;Mar 3, 2020;21,814.50;-;56,826.50;16,664.00;2,751.25;63,515.00;140,105.00;48,172.50;146,310.75;5,030.75;5,645.50
Mar 3, 2020;Mar 4, 2020;22,251.50;-;64,129.50;21,664.50;2,568.75;63,627.00;163,926.75;69,321.75;181,099.75;6,586.25;5,807.00
Mar 4, 2020;Mar 5, 2020;22,462.00;-;45,812.25;19,413.75;2,432.75;63,614.75;169,287.75;85,969.25;198,286.00;6,007.00;6,699.00
Mar 5, 2020;Mar 6, 2020;22,747.00;-;66,065.00;8,359.75;2,667.50;63,525.50;161,863.25;58,720.50;168,886.50;6,210.50;6,549.00
Mar 6, 2020;Mar 7, 2020;22,769.25;-;105,395.50;6,707.25;2,854.50;63,501.25;97,483.00;30,210.50;147,210.25;5,761.50;6,652.75
Mar 7, 2020;Mar 8, 2020;22,569.00;-;53,564.25;20,867.75;2,720.25;63,569.50;89,689.75;18,265.75;114,454.25;4,076.00;6,605.25
Mar 8, 2020;Mar 9, 2020;22,160.75;-;119,063.50;22,548.25;2,556.50;61,349.00;64,228.75;17,943.00;57,158.00;1,662.00;5,779.50
Mar 9, 2020;Mar 10, 2020;22,255.00;-;73,698.75;20,806.25;2,569.75;63,412.00;91,509.50;39,526.75;162,740.00;6,447.75;6,448.50
Mar 10, 2020;Mar 11, 2020;22,116.50;-;192,810.75;5,819.25;2,669.50;62,594.75;71,771.00;31,875.50;89,330.75;3,446.25;6,473.25
Mar 11, 2020;Mar 12, 2020;22,037.00;-;147,738.25;15,054.75;2,607.75;61,245.75;70,579.50;27,405.00;96,334.50;6,645.75;6,097.75
Mar 12, 2020;Mar 13, 2020;22,239.75;-;181,110.25;27,318.25;2,671.75;60,915.00;47,202.00;32,371.25;70,151.25;3,787.50;5,356.25
Mar 13, 2020;Mar 14, 2020;22,354.00;-;130,952.50;23,923.00;2,739.50;62,271.00;54,991.00;27,838.50;85,136.75;4,908.25;5,827.00
Mar 14, 2020;Mar 15, 2020;22,357.75;-;30,653.75;30,055.25;2,755.50;63,505.75;63,450.25;26,815.50;88,766.75;4,949.25;6,493.00
Mar 15, 2020;Mar 16, 2020;21,619.75;-;76,083.50;36,259.50;2,759.25;58,346.00;45,266.50;25,093.50;60,089.00;2,237.50;5,903.25
Mar 16, 2020;Mar 17, 2020;21,754.75;-;22,342.25;39,837.25;2,738.25;63,159.00;107,074.00;57,548.00;129,786.50;5,744.25;6,687.50
Mar 17, 2020;Mar 18, 2020;21,886.75;-;26,448.25;33,897.00;2,738.00;63,121.25;121,552.25;61,485.25;144,191.25;4,887.00;7,196.50
Mar 18, 2020;Mar 19, 2020;22,076.25;-;43,465.00;35,773.25;2,728.75;62,947.00;107,042.50;55,652.50;80,142.25;5,968.75;7,313.50
Mar 19, 2020;Mar 20, 2020;22,241.50;-;10,116.75;32,063.50;2,661.00;63,058.00;128,499.25;50,141.25;148,061.50;3,754.00;6,938.75
Mar 20, 2020;Mar 21, 2020;22,262.75;-;49,994.50;23,652.75;2,757.25;43,261.25;125,573.00;22,669.75;104,762.75;3,685.50;6,990.50
Mar 21, 2020;Mar 22, 2020;22,449.25;-;138,503.50;23,899.00;2,835.50;32,276.75;47,799.50;12,165.00;49,595.00;2,717.50;5,804.00
Mar 22, 2020;Mar 23, 2020;22,342.00;-;146,376.50;48,901.50;2,738.50;28,557.50;49,333.50;12,998.50;46,564.25;2,967.25;5,509.50
Mar 23, 2020;Mar 24, 2020;22,018.00;-;125,873.75;51,262.00;2,551.00;30,724.25;63,140.50;14,857.50;63,459.25;6,259.25;6,150.50
Mar 24, 2020;Mar 25, 2020;21,643.75;-;87,924.50;50,777.50;2,530.00;32,675.25;90,337.75;12,953.00;65,227.50;3,148.50;5,541.00
Mar 25, 2020;Mar 26, 2020;21,614.00;-;93,793.00;50,489.50;2,554.25;32,677.75;107,890.50;12,940.25;70,680.75;4,394.25;5,808.25
Mar 26, 2020;Mar 27, 2020;21,892.25;-;104,206.00;44,761.00;2,599.25;32,676.25;85,228.50;22,444.50;68,642.25;4,383.75;5,905.25
Mar 27, 2020;Mar 28, 2020;22,115.75;-;73,893.00;47,517.25;2,764.00;32,505.75;96,254.50;13,880.75;69,643.25;5,196.50;6,008.25
Mar 28, 2020;Mar 29, 2020;22,120.75;-;73,014.00;48,849.75;2,749.50;32,145.25;54,238.00;9,103.25;55,763.75;4,773.00;6,053.75
Mar 29, 2020;Mar 30, 2020;21,258.50;-;122,577.00;15,671.25;2,573.00;31,327.25;41,419.00;8,875.25;39,117.75;556.75;4,979.25
Mar 30, 2020;Mar 31, 2020;22,322.00;-;47,406.00;37,374.50;2,590.00;32,685.75;75,654.50;11,575.25;110,105.00;4,891.25;5,656.50
Mar 31, 2020;Apr 1, 2020;22,215.75;-;29,309.25;45,917.50;2,575.00;32,752.50;102,250.00;20,524.50;129,318.25;5,500.00;5,458.00
Apr 1, 2020;Apr 2, 2020;22,189.00;-;7,326.00;49,886.75;2,644.00;32,697.00;91,123.25;11,409.75;113,957.50;4,260.50;5,286.00
Apr 2, 2020;Apr 3, 2020;21,955.75;-;35,150.25;42,005.00;2,782.50;32,588.75;80,878.50;12,468.75;85,819.50;4,456.00;5,419.25
Apr 3, 2020;Apr 4, 2020;21,944.75;-;40,391.00;26,753.50;2,793.25;32,614.00;69,108.50;11,333.00;79,065.00;5,217.25;4,856.25
Apr 4, 2020;Apr 5, 2020;21,893.75;-;17,832.50;53,915.75;2,742.50;32,344.50;59,544.25;9,644.50;87,011.50;5,907.75;5,267.25
Apr 5, 2020;Apr 6, 2020;21,478.75;-;81,074.50;55,159.50;2,696.25;31,477.50;39,767.75;4,187.50;55,274.25;2,389.25;5,022.25
Apr 6, 2020;Apr 7, 2020;20,682.00;-;61,231.00;52,674.75;2,645.25;42,516.00;62,231.75;5,243.25;72,617.75;5,274.00;5,264.00
Apr 7, 2020;Apr 8, 2020;20,682.00;-;22,118.25;50,088.00;2,544.00;55,062.00;77,355.50;11,981.75;105,239.25;2,352.75;6,581.75
Apr 8, 2020;Apr 9, 2020;20,419.75;-;19,010.75;49,977.25;2,580.50;56,326.50;76,028.75;15,207.00;117,616.25;5,615.75;6,740.00
Apr 9, 2020;Apr 10, 2020;20,771.75;-;16,794.00;47,576.00;2,729.00;55,954.00;73,687.75;17,034.25;120,351.75;3,576.75;6,305.00
Apr 10, 2020;Apr 11, 2020;21,514.50;-;25,862.50;53,132.75;2,784.25;60,202.00;37,918.25;6,409.00;80,443.25;3,237.00;5,162.25
Apr 11, 2020;Apr 12, 2020;21,398.50;-;20,475.00;53,727.50;2,728.50;63,069.75;32,911.75;5,357.25;62,453.75;4,959.50;5,199.00
Apr 12, 2020;Apr 13, 2020;21,288.00;-;13,090.25;47,510.25;2,810.75;63,028.50;28,969.25;4,770.25;48,655.75;4,298.00;5,198.75
Apr 13, 2020;Apr 14, 2020;21,190.00;-;70,336.50;38,367.50;2,894.50;62,382.00;28,848.25;5,464.00;40,605.00;990.50;4,729.75
Apr 14, 2020;Apr 15, 2020;21,154.50;-;32,107.75;40,839.50;2,676.00;63,676.50;41,036.25;8,378.25;82,170.00;3,792.00;5,290.50
Apr 15, 2020;Apr 16, 2020;21,144.25;-;13,090.00;54,903.75;2,617.75;63,627.50;41,897.50;10,555.75;77,168.00;3,847.50;4,825.50
Apr 16, 2020;Apr 17, 2020;20,992.00;-;17,316.50;51,946.50;2,773.75;56,547.25;52,562.50;29,753.00;114,262.25;4,170.25;5,498.25
