Start date;End date;Biomass [MWh] Calculated resolutions;Hydropower [MWh] Calculated resolutions;Wind offshore [MWh] Calculated resolutions;Wind onshore [MWh] Calculated resolutions;Photovoltaics [MWh] Calculated resolutions;Other renewable [MWh] Calculated resolutions;Nuclear [MWh] Calculated resolutions;Lignite [MWh] Calculated resolutions;Hard coal [MWh] Calculated resolutions;Fossil gas [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Other conventional [MWh] Calculated resolutions
Mar 18, 2025 2:00 AM;Mar 18, 2025 3:00 AM;4,030.00;1,152.00;758.25;10,105.75;6.25;122.00;-;11,458.50;5,610.50;6,342.00;79.00;1,701.25
Mar 18, 2025 3:00 AM;Mar 18, 2025 4:00 AM;4,061.50;1,148.50;851.25;10,183.00;7.00;122.00;-;11,507.75;5,634.00;6,244.25;48.75;1,704.50
Mar 18, 2025 4:00 AM;Mar 18, 2025 5:00 AM;4,160.25;1,141.00;1,076.50;10,435.50;6.25;122.00;-;11,726.50;5,663.25;6,735.25;180.25;1,708.75
Mar 18, 2025 5:00 AM;Mar 18, 2025 6:00 AM;4,346.75;1,151.50;1,133.25;11,080.00;7.00;122.75;-;11,674.25;6,024.75;7,582.00;1,181.25;1,704.25
Mar 18, 2025 6:00 AM;Mar 18, 2025 7:00 AM;4,610.50;1,329.00;1,191.25;11,722.00;644.25;120.75;-;11,366.25;6,189.00;8,228.00;4,066.00;1,727.50
Mar 18, 2025 7:00 AM;Mar 18, 2025 8:00 AM;4,698.25;1,280.00;1,188.25;11,374.50;8,450.00;119.75;-;10,976.25;5,960.00;8,483.00;3,413.50;1,691.00
Mar 18, 2025 8:00 AM;Mar 18, 2025 9:00 AM;4,483.25;1,263.25;1,147.25;9,352.75;21,877.25;119.00;-;9,953.75;5,375.00;7,723.00;940.00;1,751.50
Mar 18, 2025 9:00 AM;Mar 18, 2025 10:00 AM;4,185.50;1,332.00;963.50;7,133.00;33,855.50;119.00;-;7,662.25;4,626.50;5,767.50;62.75;1,689.25
Mar 18, 2025 10:00 AM;Mar 18, 2025 11:00 AM;4,006.00;1,294.00;517.50;6,128.75;41,729.00;122.50;-;5,743.50;4,045.75;4,028.25;9.00;1,677.00
Mar 18, 2025 11:00 AM;Mar 18, 2025 12:00 PM;3,861.50;1,315.25;342.00;5,295.75;46,417.00;124.50;-;5,344.75;3,263.25;4,129.75;10.00;1,702.00
Mar 18, 2025 12:00 PM;Mar 18, 2025 1:00 PM;3,787.75;1,333.50;458.50;4,354.25;46,419.25;126.50;-;5,253.50;3,097.00;3,805.50;5.75;1,631.00
Mar 18, 2025 1:00 PM;Mar 18, 2025 2:00 PM;3,807.00;1,311.75;406.00;3,642.75;44,296.75;126.25;-;6,085.75;3,129.25;3,842.75;11.00;1,675.25
Mar 18, 2025 2:00 PM;Mar 18, 2025 3:00 PM;3,874.75;1,371.00;557.25;4,150.25;40,200.75;126.50;-;6,403.50;2,932.50;3,823.50;80.50;1,658.00
Mar 18, 2025 3:00 PM;Mar 18, 2025 4:00 PM;4,017.25;1,425.25;713.75;4,787.75;31,819.00;125.25;-;7,107.00;3,090.25;4,209.25;135.50;1,653.25
Mar 18, 2025 4:00 PM;Mar 18, 2025 5:00 PM;4,342.75;1,392.25;1,074.00;5,082.75;19,247.25;123.75;-;10,161.75;4,285.50;6,866.50;355.75;1,718.75
Mar 18, 2025 5:00 PM;Mar 18, 2025 6:00 PM;4,739.75;1,319.00;1,183.25;5,006.50;6,220.00;121.25;-;11,255.00;5,740.00;11,329.75;2,451.25;1,801.00
Mar 18, 2025 6:00 PM;Mar 18, 2025 7:00 PM;4,908.25;1,342.75;1,326.25;6,411.75;346.50;120.50;-;11,472.25;6,286.50;13,071.50;4,815.00;1,905.25
Mar 18, 2025 7:00 PM;Mar 18, 2025 8:00 PM;4,904.75;1,362.00;1,233.75;9,311.25;34.00;121.00;-;11,459.50;6,254.00;13,291.00;4,536.50;1,858.25
Mar 18, 2025 8:00 PM;Mar 18, 2025 9:00 PM;4,802.75;1,234.00;1,294.75;11,107.25;28.50;121.00;-;11,614.00;6,111.50;12,934.00;3,343.75;1,747.00
Mar 18, 2025 9:00 PM;Mar 18, 2025 10:00 PM;4,631.00;1,167.75;1,525.75;11,528.50;20.75;121.75;-;11,744.50;6,057.50;12,019.25;1,205.25;1,717.50
Mar 18, 2025 10:00 PM;Mar 18, 2025 11:00 PM;4,432.25;1,139.25;1,438.75;11,074.50;11.75;122.75;-;11,736.75;6,020.25;10,573.50;259.00;1,711.50
Mar 18, 2025 11:00 PM;Mar 19, 2025 12:00 AM;4,251.75;1,105.50;1,129.25;10,629.50;6.75;124.25;-;11,687.50;5,633.25;8,887.00;314.75;1,650.50
Mar 19, 2025 12:00 AM;Mar 19, 2025 1:00 AM;4,084.50;1,104.75;1,048.25;10,076.50;6.00;126.00;-;11,572.50;5,381.75;8,589.50;22.00;1,651.75
Mar 19, 2025 1:00 AM;Mar 19, 2025 2:00 AM;4,030.50;1,109.00;1,030.50;9,282.00;6.00;125.25;-;11,609.75;5,240.50;8,639.50;19.75;1,581.50
Mar 19, 2025 2:00 AM;Mar 19, 2025 3:00 AM;4,035.25;1,104.75;849.50;8,214.75;8.75;125.00;-;11,607.50;5,358.75;8,498.25;28.25;1,582.50
Mar 19, 2025 3:00 AM;Mar 19, 2025 4:00 AM;4,074.25;1,097.50;714.25;7,449.00;7.50;125.00;-;11,613.50;5,586.75;8,827.00;341.25;1,589.25
Mar 19, 2025 4:00 AM;Mar 19, 2025 5:00 AM;4,190.25;1,096.75;738.00;6,867.75;8.75;124.25;-;11,714.25;5,712.75;9,364.25;461.00;1,588.50
Mar 19, 2025 5:00 AM;Mar 19, 2025 6:00 AM;4,378.25;1,122.25;791.25;6,282.50;13.50;124.25;-;11,845.25;5,881.50;10,287.00;1,508.25;1,593.00
Mar 19, 2025 6:00 AM;Mar 19, 2025 7:00 AM;4,639.00;1,308.75;879.25;5,824.00;761.75;124.25;-;11,985.75;6,022.25;10,831.00;4,527.25;1,567.25
Mar 19, 2025 7:00 AM;Mar 19, 2025 8:00 AM;4,723.00;1,346.00;1,031.50;5,183.75;8,764.00;121.25;-;11,802.25;5,992.25;10,779.00;3,872.00;1,557.25
Mar 19, 2025 8:00 AM;Mar 19, 2025 9:00 AM;4,470.50;1,257.75;1,189.75;3,999.75;22,146.50;117.50;-;10,479.50;5,272.00;9,155.75;748.75;1,523.75
Mar 19, 2025 9:00 AM;Mar 19, 2025 10:00 AM;4,181.00;1,315.00;1,056.25;1,978.00;33,874.25;114.25;-;8,778.00;4,164.75;6,722.25;68.00;1,472.50
Mar 19, 2025 10:00 AM;Mar 19, 2025 11:00 AM;4,001.75;1,312.75;540.25;1,186.50;41,722.75;117.00;-;7,832.25;3,515.00;4,370.75;27.50;1,410.25
Mar 19, 2025 11:00 AM;Mar 19, 2025 12:00 PM;3,871.75;1,298.75;317.75;1,134.25;45,245.50;120.75;-;7,178.25;3,208.75;4,027.25;7.25;1,434.50
Mar 19, 2025 12:00 PM;Mar 19, 2025 1:00 PM;3,817.25;1,321.25;191.75;933.00;44,877.75;124.00;-;6,511.50;2,962.75;4,020.00;9.50;1,467.00
Mar 19, 2025 1:00 PM;Mar 19, 2025 2:00 PM;3,817.00;1,333.00;104.50;935.75;42,517.25;123.75;-;6,349.50;2,957.75;4,101.75;1.00;1,507.00
Mar 19, 2025 2:00 PM;Mar 19, 2025 3:00 PM;3,843.25;1,380.50;362.00;921.25;39,161.00;121.75;-;6,834.50;2,879.00;4,006.00;63.25;1,508.25
Mar 19, 2025 3:00 PM;Mar 19, 2025 4:00 PM;3,989.50;1,436.00;354.75;866.25;31,369.00;120.00;-;8,494.75;3,177.75;4,953.25;40.75;1,466.25
Mar 19, 2025 4:00 PM;Mar 19, 2025 5:00 PM;4,305.75;1,327.75;471.25;912.00;18,902.50;119.50;-;11,953.25;4,735.25;9,389.50;318.50;1,592.25
Mar 19, 2025 5:00 PM;Mar 19, 2025 6:00 PM;4,729.50;1,300.75;504.00;1,092.50;6,102.25;118.00;-;12,857.75;5,755.00;13,689.00;3,492.25;1,746.75
Mar 19, 2025 6:00 PM;Mar 19, 2025 7:00 PM;4,927.75;1,562.50;516.25;1,879.00;386.75;117.75;-;12,986.50;6,113.25;14,980.25;5,334.75;1,878.50
Mar 19, 2025 7:00 PM;Mar 19, 2025 8:00 PM;4,945.50;1,611.50;393.00;3,263.00;52.25;118.75;-;12,957.25;6,220.75;14,918.00;5,393.25;1,894.25
Mar 19, 2025 8:00 PM;Mar 19, 2025 9:00 PM;4,850.50;1,374.50;250.75;4,972.50;27.75;119.75;-;12,935.75;6,124.25;14,710.25;4,656.00;1,434.75
Mar 19, 2025 9:00 PM;Mar 19, 2025 10:00 PM;4,651.25;1,158.00;229.00;6,008.25;22.50;119.75;-;12,584.00;6,024.75;13,741.50;3,270.50;1,407.25
Mar 19, 2025 10:00 PM;Mar 19, 2025 11:00 PM;4,438.25;1,128.00;251.50;6,631.25;12.00;121.50;-;12,595.50;5,941.25;12,656.50;1,094.75;1,393.75
Mar 19, 2025 11:00 PM;Mar 20, 2025 12:00 AM;4,250.75;1,111.50;293.50;7,389.00;6.00;123.75;-;12,589.25;5,845.25;11,039.75;294.25;1,391.50
Mar 20, 2025 12:00 AM;Mar 20, 2025 1:00 AM;4,132.00;1,110.25;452.50;7,910.00;6.00;125.00;-;12,346.75;5,715.00;11,587.25;255.75;1,461.75
Mar 20, 2025 1:00 AM;Mar 20, 2025 2:00 AM;4,061.00;1,104.75;882.00;8,002.50;5.25;123.75;-;12,042.50;5,692.00;10,467.50;93.25;1,393.00
Mar 20, 2025 2:00 AM;Mar 20, 2025 3:00 AM;4,027.00;1,117.50;1,198.00;8,079.00;6.00;124.00;-;12,034.50;5,593.00;10,008.25;64.00;1,387.50
Mar 20, 2025 3:00 AM;Mar 20, 2025 4:00 AM;4,042.25;1,110.25;1,280.25;7,752.75;6.75;125.00;-;12,036.25;5,486.00;10,106.50;77.75;1,392.75
Mar 20, 2025 4:00 AM;Mar 20, 2025 5:00 AM;4,163.75;1,106.25;1,350.50;7,417.00;9.00;124.00;-;12,080.00;5,522.25;10,967.50;135.50;1,405.25
Mar 20, 2025 5:00 AM;Mar 20, 2025 6:00 AM;4,362.75;1,118.50;1,821.75;7,533.00;8.00;122.00;-;12,267.50;5,606.25;11,978.25;655.75;1,369.50
Mar 20, 2025 6:00 AM;Mar 20, 2025 7:00 AM;4,611.00;1,143.25;1,863.25;8,074.75;788.00;115.50;-;12,219.75;5,853.00;12,643.25;4,125.25;1,375.25
Mar 20, 2025 7:00 AM;Mar 20, 2025 8:00 AM;4,658.25;1,125.00;1,598.50;8,062.50;7,783.25;111.25;-;12,029.50;5,870.00;12,060.25;2,054.75;1,411.25
Mar 20, 2025 8:00 AM;Mar 20, 2025 9:00 AM;4,445.25;1,221.00;1,222.50;6,733.75;19,222.00;111.00;-;11,257.00;5,117.25;8,355.50;381.75;1,361.25
Mar 20, 2025 9:00 AM;Mar 20, 2025 10:00 AM;4,211.50;1,256.75;879.50;3,431.25;29,983.00;109.00;-;9,675.50;3,881.50;5,681.25;262.75;1,379.00
Mar 20, 2025 10:00 AM;Mar 20, 2025 11:00 AM;4,018.75;1,257.00;499.00;1,821.00;38,123.25;109.50;-;7,731.75;3,540.75;4,236.25;53.25;1,406.75
Mar 20, 2025 11:00 AM;Mar 20, 2025 12:00 PM;3,855.75;1,263.25;332.25;1,835.50;43,134.75;109.25;-;7,132.75;3,521.25;3,727.00;11.00;1,305.75
Mar 20, 2025 12:00 PM;Mar 20, 2025 1:00 PM;3,788.25;1,285.00;245.25;2,256.25;44,334.25;111.75;-;6,264.25;2,884.50;3,780.75;13.75;1,290.00
Mar 20, 2025 1:00 PM;Mar 20, 2025 2:00 PM;3,783.00;1,273.25;212.75;2,476.00;42,379.50;115.00;-;6,283.75;2,806.75;3,900.75;13.00;1,425.00
Mar 20, 2025 2:00 PM;Mar 20, 2025 3:00 PM;3,799.75;1,315.50;217.25;2,767.00;37,225.75;116.25;-;6,476.50;2,937.25;3,941.75;2.75;1,544.75
Mar 20, 2025 3:00 PM;Mar 20, 2025 4:00 PM;3,958.75;1,312.25;231.75;2,314.00;28,723.75;113.25;-;9,958.00;3,635.00;5,256.50;36.50;1,574.00
Mar 20, 2025 4:00 PM;Mar 20, 2025 5:00 PM;4,282.75;1,321.00;218.75;1,631.00;16,782.75;111.00;-;12,059.25;5,256.00;9,345.25;537.50;1,618.75
Mar 20, 2025 5:00 PM;Mar 20, 2025 6:00 PM;4,737.25;1,485.00;162.25;1,139.50;5,386.00;110.25;-;12,600.50;5,947.50;13,428.25;3,497.00;1,435.50
Mar 20, 2025 6:00 PM;Mar 20, 2025 7:00 PM;4,897.50;1,764.75;167.25;1,175.50;352.75;110.00;-;12,955.75;6,123.00;14,501.75;5,247.50;1,509.00
Mar 20, 2025 7:00 PM;Mar 20, 2025 8:00 PM;4,888.25;1,688.00;237.25;1,599.50;53.50;111.75;-;12,962.25;6,174.00;14,371.75;5,266.50;1,500.75
Mar 20, 2025 8:00 PM;Mar 20, 2025 9:00 PM;4,788.75;1,502.25;311.25;2,094.75;29.75;113.25;-;12,695.00;5,967.25;14,151.00;5,055.50;1,454.75
Mar 20, 2025 9:00 PM;Mar 20, 2025 10:00 PM;4,633.25;1,135.75;423.75;2,764.50;13.25;113.75;-;12,628.00;5,897.50;13,661.25;2,616.00;1,464.25
Mar 20, 2025 10:00 PM;Mar 20, 2025 11:00 PM;4,432.50;1,144.00;543.00;3,372.00;8.00;115.00;-;12,618.75;5,881.25;12,799.75;1,378.00;1,473.00
Mar 20, 2025 11:00 PM;Mar 21, 2025 12:00 AM;4,284.75;1,124.75;410.75;3,503.50;6.25;116.50;-;12,643.25;5,812.00;12,117.75;534.25;1,465.00
Mar 21, 2025 12:00 AM;Mar 21, 2025 1:00 AM;4,177.25;1,099.00;313.50;3,406.50;6.50;115.75;-;12,599.25;5,792.25;10,238.75;536.00;1,557.50
Mar 21, 2025 1:00 AM;Mar 21, 2025 2:00 AM;4,082.50;1,100.00;337.75;3,470.75;6.00;114.50;-;12,384.00;5,735.75;8,738.75;547.75;1,510.00
Mar 21, 2025 2:00 AM;Mar 21, 2025 3:00 AM;4,025.75;1,091.00;700.00;3,376.25;6.00;114.25;-;12,273.50;5,733.75;8,501.50;457.75;1,514.25
Mar 21, 2025 3:00 AM;Mar 21, 2025 4:00 AM;4,052.50;1,093.75;949.75;3,341.25;6.00;115.00;-;12,271.50;5,731.75;8,539.50;368.75;1,439.50
Mar 21, 2025 4:00 AM;Mar 21, 2025 5:00 AM;4,180.25;1,088.50;997.50;3,532.25;6.00;115.00;-;12,294.00;5,755.25;8,680.50;451.50;1,415.75
Mar 21, 2025 5:00 AM;Mar 21, 2025 6:00 AM;4,417.50;1,116.75;1,069.75;4,203.50;9.50;113.75;-;12,587.50;5,810.75;9,145.75;1,343.00;1,404.75
Mar 21, 2025 6:00 AM;Mar 21, 2025 7:00 AM;4,625.25;1,163.00;1,190.00;5,370.00;912.75;109.25;-;12,467.00;5,790.75;9,209.50;4,131.25;1,421.25
Mar 21, 2025 7:00 AM;Mar 21, 2025 8:00 AM;4,642.50;1,180.50;1,361.75;6,512.25;8,317.00;108.25;-;12,089.75;5,198.00;8,253.50;2,999.00;1,379.75
Mar 21, 2025 8:00 AM;Mar 21, 2025 9:00 AM;4,468.75;1,243.00;1,697.50;6,864.00;20,057.00;109.75;-;9,426.25;3,205.25;6,310.50;1,252.00;1,577.75
Mar 21, 2025 9:00 AM;Mar 21, 2025 10:00 AM;4,210.00;1,330.00;2,192.00;4,897.50;30,443.25;109.25;-;5,529.50;2,172.25;3,969.00;180.50;1,574.75
Mar 21, 2025 10:00 AM;Mar 21, 2025 11:00 AM;4,013.00;1,330.50;2,606.50;4,021.25;37,762.25;113.50;-;4,247.75;1,538.25;3,087.00;70.75;1,507.25
Mar 21, 2025 11:00 AM;Mar 21, 2025 12:00 PM;3,860.75;1,285.25;3,094.50;5,077.75;41,108.00;112.50;-;4,246.50;1,276.50;2,890.50;27.25;1,531.25
Mar 21, 2025 12:00 PM;Mar 21, 2025 1:00 PM;3,780.00;1,289.00;3,894.50;7,463.50;41,447.50;112.00;-;4,002.00;1,357.25;2,856.75;24.75;1,522.75
Mar 21, 2025 1:00 PM;Mar 21, 2025 2:00 PM;3,755.50;1,271.75;4,717.75;9,137.25;38,564.50;112.00;-;3,842.00;1,440.50;2,854.25;25.75;1,524.25
Mar 21, 2025 2:00 PM;Mar 21, 2025 3:00 PM;3,761.50;1,262.00;5,409.75;12,148.75;33,335.50;111.50;-;3,805.75;1,552.25;2,697.75;6.75;1,540.75
Mar 21, 2025 3:00 PM;Mar 21, 2025 4:00 PM;3,854.00;1,260.50;5,382.50;17,755.00;25,391.25;109.00;-;3,813.75;1,580.25;2,718.75;12.25;1,546.50
Mar 21, 2025 4:00 PM;Mar 21, 2025 5:00 PM;4,133.00;1,185.25;5,715.25;21,318.00;14,548.00;108.00;-;3,972.00;1,581.25;3,511.50;879.25;1,636.25
Mar 21, 2025 5:00 PM;Mar 21, 2025 6:00 PM;4,563.75;1,255.25;5,462.50;22,507.75;4,463.00;108.00;-;4,981.50;1,916.00;5,074.00;5,154.75;1,720.25
Mar 21, 2025 6:00 PM;Mar 21, 2025 7:00 PM;4,758.75;1,290.00;5,349.75;27,162.75;304.75;110.00;-;5,993.25;2,501.50;5,948.75;5,247.50;1,868.25
Mar 21, 2025 7:00 PM;Mar 21, 2025 8:00 PM;4,692.75;1,232.75;5,197.25;33,004.75;17.75;115.75;-;5,049.00;2,155.75;5,442.25;4,660.75;1,716.75
Mar 21, 2025 8:00 PM;Mar 21, 2025 9:00 PM;4,462.75;1,234.25;5,154.00;35,070.50;11.25;116.25;-;3,902.25;1,950.75;5,141.00;2,521.75;1,677.50
Mar 21, 2025 9:00 PM;Mar 21, 2025 10:00 PM;4,293.00;1,218.25;5,021.25;35,703.75;6.75;114.25;-;3,741.75;1,917.50;4,754.50;1,302.25;1,668.00
Mar 21, 2025 10:00 PM;Mar 21, 2025 11:00 PM;4,173.50;1,184.75;4,426.50;33,388.00;6.00;116.25;-;3,739.50;1,848.50;4,410.50;660.00;1,670.75
Mar 21, 2025 11:00 PM;Mar 22, 2025 12:00 AM;4,067.25;1,169.50;4,829.75;32,745.00;6.00;116.50;-;3,774.50;1,833.75;4,113.50;198.75;1,648.00
Mar 22, 2025 12:00 AM;Mar 22, 2025 1:00 AM;4,023.50;1,127.00;5,028.00;32,147.50;6.50;117.00;-;3,553.50;1,337.00;4,061.50;142.50;1,730.75
Mar 22, 2025 1:00 AM;Mar 22, 2025 2:00 AM;3,989.25;1,119.50;5,410.00;31,308.25;6.75;117.75;-;3,406.50;839.25;3,843.75;96.75;1,685.00
Mar 22, 2025 2:00 AM;Mar 22, 2025 3:00 AM;3,928.75;1,126.00;5,828.25;30,027.75;6.00;119.50;-;3,391.00;723.75;3,527.50;7.25;1,672.00
Mar 22, 2025 3:00 AM;Mar 22, 2025 4:00 AM;3,928.00;1,138.25;6,036.50;29,282.50;6.50;120.00;-;3,420.25;728.75;3,877.25;2.75;1,647.75
Mar 22, 2025 4:00 AM;Mar 22, 2025 5:00 AM;3,973.75;1,165.25;5,823.00;28,711.00;6.25;118.75;-;3,414.25;724.75;4,121.25;121.50;1,667.25
Mar 22, 2025 5:00 AM;Mar 22, 2025 6:00 AM;4,085.50;1,124.75;5,638.25;28,443.75;8.25;117.25;-;3,447.00;728.75;4,316.00;214.25;1,664.50
Mar 22, 2025 6:00 AM;Mar 22, 2025 7:00 AM;4,192.00;1,180.75;4,577.25;29,265.00;784.25;117.25;-;4,263.75;719.25;4,526.75;463.75;1,623.50
Mar 22, 2025 7:00 AM;Mar 22, 2025 8:00 AM;4,234.50;1,233.75;2,932.00;27,943.00;6,347.50;119.00;-;5,035.50;931.50;4,605.00;560.00;1,614.75
Mar 22, 2025 8:00 AM;Mar 22, 2025 9:00 AM;4,187.00;1,278.75;1,934.50;24,871.50;15,438.75;120.25;-;4,903.25;1,398.50;4,557.00;296.50;1,623.50
Mar 22, 2025 9:00 AM;Mar 22, 2025 10:00 AM;3,997.50;1,323.50;1,841.75;19,782.00;25,057.50;120.75;-;4,410.00;1,757.75;4,002.50;151.75;1,604.75
Mar 22, 2025 10:00 AM;Mar 22, 2025 11:00 AM;3,842.75;1,353.75;681.75;16,696.50;32,276.75;119.50;-;4,234.75;1,833.75;3,376.50;92.50;1,591.75
Mar 22, 2025 11:00 AM;Mar 22, 2025 12:00 PM;3,759.00;1,437.50;501.50;14,120.25;36,405.00;119.75;-;3,850.75;1,839.75;3,311.50;93.25;1,596.50
Mar 22, 2025 12:00 PM;Mar 22, 2025 1:00 PM;3,749.00;1,324.00;537.00;13,241.50;37,448.50;119.75;-;3,238.50;2,111.75;3,039.25;128.75;1,584.50
Mar 22, 2025 1:00 PM;Mar 22, 2025 2:00 PM;3,741.00;1,272.75;932.75;14,286.50;35,484.75;119.00;-;3,025.25;2,053.50;3,042.75;132.00;1,617.50
Mar 22, 2025 2:00 PM;Mar 22, 2025 3:00 PM;3,743.00;1,263.00;1,263.00;16,933.50;30,313.75;117.25;-;2,923.75;1,847.25;3,181.50;235.00;1,650.00
Mar 22, 2025 3:00 PM;Mar 22, 2025 4:00 PM;3,832.25;1,304.50;1,398.25;21,849.25;23,137.50;116.50;-;3,018.75;1,922.00;3,735.75;550.75;1,638.00
Mar 22, 2025 4:00 PM;Mar 22, 2025 5:00 PM;3,989.50;1,301.00;2,738.00;26,166.50;13,915.75;116.00;-;3,783.00;2,263.75;4,489.00;203.25;1,705.75
Mar 22, 2025 5:00 PM;Mar 22, 2025 6:00 PM;4,338.75;1,305.75;2,560.25;28,730.25;4,476.25;115.75;-;3,770.00;2,880.25;5,266.25;1,384.25;1,654.00
Mar 22, 2025 6:00 PM;Mar 22, 2025 7:00 PM;4,596.25;1,294.75;2,481.75;30,439.75;319.50;115.25;-;4,030.00;3,169.75;5,923.00;3,826.50;1,623.75
Mar 22, 2025 7:00 PM;Mar 22, 2025 8:00 PM;4,572.25;1,233.00;1,916.25;31,365.00;21.25;115.75;-;4,391.75;3,059.00;6,189.25;3,413.75;1,640.25
Mar 22, 2025 8:00 PM;Mar 22, 2025 9:00 PM;4,447.75;1,189.00;2,121.75;32,211.50;10.00;117.00;-;4,728.00;2,982.00;6,225.25;644.00;1,675.50
Mar 22, 2025 9:00 PM;Mar 22, 2025 10:00 PM;4,304.75;1,183.50;3,006.50;31,387.00;7.00;118.25;-;4,429.50;2,928.00;5,789.00;134.75;1,692.75
Mar 22, 2025 10:00 PM;Mar 22, 2025 11:00 PM;4,204.50;1,180.50;3,726.25;29,066.00;12.75;119.00;-;4,373.75;2,632.25;5,611.50;299.25;1,673.50
Mar 22, 2025 11:00 PM;Mar 23, 2025 12:00 AM;4,087.00;1,140.25;3,513.25;27,376.75;6.00;120.00;-;5,073.25;2,459.25;5,335.50;190.25;1,665.75
Mar 23, 2025 12:00 AM;Mar 23, 2025 1:00 AM;3,956.50;1,135.50;4,135.00;26,022.50;8.25;119.75;-;4,063.75;2,263.75;4,627.75;489.50;1,758.75
Mar 23, 2025 1:00 AM;Mar 23, 2025 2:00 AM;3,927.25;1,130.75;5,066.25;24,339.50;6.00;119.75;-;3,650.25;1,741.75;4,095.25;654.75;1,698.75
Mar 23, 2025 2:00 AM;Mar 23, 2025 3:00 AM;3,925.25;1,137.75;5,823.75;22,544.50;6.50;121.00;-;3,635.25;1,378.50;4,017.25;650.00;1,750.75
Mar 23, 2025 3:00 AM;Mar 23, 2025 4:00 AM;3,954.00;1,130.50;5,609.25;21,265.75;5.00;120.50;-;3,629.00;1,416.00;4,115.75;773.50;1,733.25
Mar 23, 2025 4:00 AM;Mar 23, 2025 5:00 AM;4,003.75;1,131.00;5,614.25;19,903.50;5.50;120.00;-;3,631.75;1,602.50;4,170.00;930.50;1,708.00
Mar 23, 2025 5:00 AM;Mar 23, 2025 6:00 AM;4,123.25;1,128.50;5,752.75;19,373.75;10.75;119.75;-;3,628.00;1,804.00;4,128.50;1,517.00;1,708.00
Mar 23, 2025 6:00 AM;Mar 23, 2025 7:00 AM;4,225.25;1,116.75;5,857.50;19,150.50;512.75;118.25;-;3,640.25;1,703.75;4,175.75;1,375.25;1,706.25
Mar 23, 2025 7:00 AM;Mar 23, 2025 8:00 AM;4,239.75;1,139.50;5,504.50;17,070.50;4,024.50;120.25;-;3,710.00;1,523.75;4,031.25;729.50;1,700.50
Mar 23, 2025 8:00 AM;Mar 23, 2025 9:00 AM;4,206.25;1,120.50;5,859.00;14,329.50;10,186.25;119.75;-;3,727.50;1,403.75;3,407.00;735.50;1,686.50
Mar 23, 2025 9:00 AM;Mar 23, 2025 10:00 AM;4,095.25;1,125.25;6,050.25;11,427.25;17,208.25;119.00;-;3,720.00;1,470.25;3,060.75;261.00;1,697.25
Mar 23, 2025 10:00 AM;Mar 23, 2025 11:00 AM;3,927.25;1,185.75;5,603.25;8,630.25;23,345.00;118.00;-;3,722.50;1,464.00;2,977.75;130.50;1,711.75
Mar 23, 2025 11:00 AM;Mar 23, 2025 12:00 PM;3,873.25;1,208.25;5,516.00;7,433.25;26,798.50;118.00;-;3,697.25;1,461.75;2,941.50;437.50;1,681.25
Mar 23, 2025 12:00 PM;Mar 23, 2025 1:00 PM;3,837.00;1,301.25;4,870.00;7,253.25;27,247.75;116.25;-;3,879.25;1,472.00;2,904.50;227.25;1,652.25
Mar 23, 2025 1:00 PM;Mar 23, 2025 2:00 PM;3,855.25;1,292.75;4,315.00;6,839.50;25,539.25;116.75;-;4,174.50;1,445.50;2,360.25;332.00;1,681.25
Mar 23, 2025 2:00 PM;Mar 23, 2025 3:00 PM;3,887.00;1,350.25;4,127.00;6,718.75;21,626.00;116.75;-;4,583.75;1,366.25;2,485.75;291.75;1,707.00
Mar 23, 2025 3:00 PM;Mar 23, 2025 4:00 PM;4,002.25;1,300.00;4,352.50;7,489.50;15,437.75;116.75;-;5,437.50;1,585.25;3,196.00;507.25;1,741.25
Mar 23, 2025 4:00 PM;Mar 23, 2025 5:00 PM;4,245.00;1,190.50;4,145.00;7,067.75;8,995.00;116.00;-;7,938.75;3,010.25;4,967.75;249.00;1,738.25
Mar 23, 2025 5:00 PM;Mar 23, 2025 6:00 PM;4,520.75;1,158.75;3,998.50;6,196.00;3,256.75;117.00;-;9,384.75;3,993.75;7,433.25;889.00;1,758.75
Mar 23, 2025 6:00 PM;Mar 23, 2025 7:00 PM;4,784.25;1,395.00;3,752.75;5,388.25;295.00;116.75;-;9,997.75;4,618.25;8,620.00;3,650.25;1,799.00
Mar 23, 2025 7:00 PM;Mar 23, 2025 8:00 PM;4,823.75;1,499.75;3,564.50;4,809.25;26.00;117.00;-;11,050.25;5,208.00;8,881.25;5,171.75;1,810.75
Mar 23, 2025 8:00 PM;Mar 23, 2025 9:00 PM;4,736.00;1,418.75;3,641.25;4,266.00;13.25;116.75;-;11,613.50;5,325.00;8,900.75;3,477.50;1,792.25
Mar 23, 2025 9:00 PM;Mar 23, 2025 10:00 PM;4,563.00;1,317.75;3,285.50;3,913.00;6.00;117.00;-;11,795.25;5,551.25;8,806.50;1,189.25;1,809.00
Mar 23, 2025 10:00 PM;Mar 23, 2025 11:00 PM;4,382.75;1,317.25;2,463.00;3,306.25;5.75;117.50;-;11,746.75;5,789.50;8,470.00;929.25;1,780.00
Mar 23, 2025 11:00 PM;Mar 24, 2025 12:00 AM;4,186.50;1,216.25;1,841.00;2,692.50;4.25;116.50;-;11,971.50;5,776.50;8,010.50;464.00;1,803.00
